sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
19f1598c5f2e6b31ddbb93153df6dd96e4f4f78f5f2ab4dd853760fade0f75fa,test,Female,Medicine,Licensed Professional,GH,mcq,,"A 54-year-old man with Schizophrenia who has been on Haloperidol for the past 25 years seems to be constantly chewing. He does not wear dentures. His tongue darts in and out of his mouth, and he occasionally smacks his lips. He also grimaces, frowns, and blinks excessively. Which of the following disorders is most likely in this patient? 

","A 54-year-old man with Schizophrenia who has been on Haloperidol for the past 25 years seems to be constantly chewing. He does not wear dentures. His tongue darts in and out of his mouth, and he occasionally smacks his lips. He also grimaces, frowns, and blinks excessively. Which of the following disorders is most likely in this patient? 

","{""option1"": ""Tourette\u2019s syndrome"", ""option2"": ""Akathisia"", ""option3"": ""Tardive dyskinesia"", ""option4"": ""Parkinson\u2019s disease"", ""option5"": ""Huntington\u2019s disease""}",option3,,Psychiatry,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 54-year-old man with Schizophrenia who has been on Haloperidol for the past 25 years seems to be constantly chewing. He does not wear dentures. His tongue darts in and out of his mouth, and he occasionally smacks his lips. He also grimaces, frowns, and blinks excessively. Which of the following disorders is most likely in this patient? 

###options: {""option1"": ""Tourette\u2019s syndrome"", ""option2"": ""Akathisia"", ""option3"": ""Tardive dyskinesia"", ""option4"": ""Parkinson\u2019s disease"", ""option5"": ""Huntington\u2019s disease""}","

###Answer: 
**option3: Tardive dyskinesia**

###Rationale: 

The patient's symptoms are highly suggestive of tardive dyskinesia (TD), a movement disorder that can be a serious side effect of long-term use of antipsychotic medications like haloperidol. 

Here's why:

* **Duration of medication:** The patient has been on haloperidol for 25 years, placing him at high risk for TD.
* **Repetitive, involuntary movements:** The description of constant chewing, tongue darting, lip smacking, grimacing, frowning, and excessive blinking all point to involuntary, repetitive movements characteristic of TD.
* **Absence of other features:** The patient's symptoms don't align with the typical presentations of Tourette's syndrome (which involves vocal and motor tics), akathisia (restlessness and inability to sit still), Parkinson's disease (tremors, rigidity, slow movements), or Huntington's disease (chorea, involuntary jerky movements).



Let me know if you have any other questions.
",option3,1
26d1fc350a3131ff63e093e3c293e9465d01351f73a32345650c6d2ec1928e58,test,Male,Medicine,Intern,GH,mcq,,76. Symptoms of diabetic ketoacidosis except,76. Symptoms of diabetic ketoacidosis except,"{""option1"": ""vomiting"", ""option2"": ""abdominal pain"", ""option3"": ""diarrhea"", ""option4"": ""rapid shallow breathing"", ""option5"": ""n/a""}",option3,N:A,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
76. Symptoms of diabetic ketoacidosis except###options: {""option1"": ""vomiting"", ""option2"": ""abdominal pain"", ""option3"": ""diarrhea"", ""option4"": ""rapid shallow breathing"", ""option5"": ""n/a""}","

###Answer: 
**option3: diarrhea**

**Rationale:**

Diabetic ketoacidosis (DKA) is a serious complication of diabetes that occurs when the body produces high levels of blood acids called ketones.  

Here's why diarrhea is not a typical symptom of DKA:

* **Fluid Loss:** DKA is characterized by dehydration due to excessive urination (polyuria) caused by high blood sugar. This dehydration can lead to constipation, not diarrhea.
* **Metabolic Acidosis:** The primary issue in DKA is metabolic acidosis, which affects the body's overall function. Diarrhea would further contribute to fluid and electrolyte imbalances, exacerbating the condition.

**Common symptoms of DKA include:**

* **Vomiting:**  A frequent symptom due to nausea and the body's attempt to eliminate ketones.
* **Abdominal pain:**  Can occur due to dehydration and the buildup of ketones.
* **Rapid, shallow breathing (Kussmaul respirations):** The body tries to compensate for the acidosis by expelling carbon dioxide through rapid breathing.


",option3,1
2d6b6ccffb39269c4cb8b7b5c0140bdd16015d313023457051809b0dc0aa3850,test,Male,Medicine,Licensed Professional,GH,mcq,," In infectious diseases
"," In infectious diseases
","{""option1"": ""Bacterial exotoxin  is a mucoprotein on the inner cell wall"", ""option2"": ""the molecular mechanisms of most exotoxins are unknonw"", ""option3"": ""Microbes that propagate in the lumen of the intestine are accessible to IgA antibodies"", ""option4"": ""Macrophages in bronchi play a major ole in protecting the lungs from bacterial infection"", ""option5"": ""Bacterial adhesions that bind bacteria to host cells have a broad range of host cell specificity.""}",option5,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 In infectious diseases
###options: {""option1"": ""Bacterial exotoxin  is a mucoprotein on the inner cell wall"", ""option2"": ""the molecular mechanisms of most exotoxins are unknonw"", ""option3"": ""Microbes that propagate in the lumen of the intestine are accessible to IgA antibodies"", ""option4"": ""Macrophages in bronchi play a major ole in protecting the lungs from bacterial infection"", ""option5"": ""Bacterial adhesions that bind bacteria to host cells have a broad range of host cell specificity.""}","
###Answer: 
**option3**:  Microbes that propagate in the lumen of the intestine are accessible to IgA antibodies

**Rationale:**

IgA antibodies are particularly abundant in mucosal secretions, including those of the gastrointestinal tract. Their primary function is to neutralize pathogens that reside in the lumen of the intestine, preventing them from attaching to and invading the intestinal epithelium. 

Let's look at why the other options are incorrect:

* **option1**: Bacterial exotoxins are proteins secreted by bacteria, not components of the cell wall.
* **option2**: While the exact mechanisms of some exotoxins are still being investigated, significant progress has been made in understanding how many exotoxins exert their toxic effects.
* **option4**: Macrophages are important immune cells, but their primary role in the lungs is not to directly protect against bacterial infection. They are more involved in phagocytosis and antigen presentation.
* **option5**: Bacterial adhesions often have a specific range of host cell specificity, allowing them to target particular tissues or cell types.



",option3,0
84df151851275ab97df2d5e925339b221d2eabe4e325a42b533a5d75bc959004,test,Male,Medicine,Intern,GH,mcq,,Which of the following are significant signs of respiratory distress,Which of the following are significant signs of respiratory distress,"{""option1"": ""tachycardia"", ""option2"": ""seizures"", ""option3"": ""coma"", ""option4"": ""tachypnea"", ""option5"": ""n/a""}",option4,N:A,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following are significant signs of respiratory distress###options: {""option1"": ""tachycardia"", ""option2"": ""seizures"", ""option3"": ""coma"", ""option4"": ""tachypnea"", ""option5"": ""n/a""}","

###Answer: 
**option4: tachypnea**

**Rationale:** 

Tachypnea (rapid breathing) is a hallmark sign of respiratory distress.  The body tries to compensate for inadequate oxygen intake by increasing the breathing rate.  

While tachycardia (rapid heart rate) can be associated with respiratory distress as the body tries to maintain oxygen delivery, it's not as specific a sign as tachypnea. Seizures and coma are signs of severe neurological compromise, not necessarily primary respiratory distress. 


",option4,1
4d223b617ba0673af82a9cc16fa80ee91977ca0bf7d05d216758bd3e23fa666b,test,Female,Medicine,Licensed Professional,GH,mcq,,"The father of a 20 year old patient diagnosed with schizophrenia would like to know what the good prognostic factors for schizophrenia are. You answer will include: 
 

 

","The father of a 20 year old patient diagnosed with schizophrenia would like to know what the good prognostic factors for schizophrenia are. You answer will include: 
 

 

","{""option1"": ""Long period of untreated psychosis"", ""option2"": ""Presence of affective symptoms"", ""option3"": ""Family History of Schizophrenia"", ""option4"": ""Poor pre- morbid adjustment"", ""option5"": ""Male Sex""}",option2,,Psychiatry,No,0.0,1.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The father of a 20 year old patient diagnosed with schizophrenia would like to know what the good prognostic factors for schizophrenia are. You answer will include: 
 

 

###options: {""option1"": ""Long period of untreated psychosis"", ""option2"": ""Presence of affective symptoms"", ""option3"": ""Family History of Schizophrenia"", ""option4"": ""Poor pre- morbid adjustment"", ""option5"": ""Male Sex""}","
 
 
 
 

###Answer: 

**Option 5: Male Sex**

**Rationale:**

While schizophrenia is a complex disorder with no single predictor of outcome, some factors are associated with a better prognosis.  

* **Male Sex:**  Studies have shown that men with schizophrenia tend to have a slightly better prognosis than women. This may be related to differences in hormonal influences or help-seeking behaviors.

Let's look at why the other options are incorrect:

* **Long period of untreated psychosis:**  A prolonged period without treatment is associated with a *poorer* prognosis. Early intervention is crucial for managing symptoms and improving long-term outcomes.
* **Presence of affective symptoms:**  The co-occurrence of mood symptoms (depression, mania) can complicate treatment and may be associated with a *less favorable* prognosis.
* **Family History of Schizophrenia:** A family history of schizophrenia increases the *risk* of developing the disorder and can sometimes be associated with a *more severe* course.
* **Poor pre-morbid adjustment:**  Individuals with significant difficulties in functioning before the onset of schizophrenia often have a *more challenging* course and a *poorer* prognosis. 



It's important to remember that prognosis is individual and influenced by a multitude of factors.  
",option5,0
64742b3b8d363b7adae78411113c24a452a889fb8d5088073959523a586fc546,test,Male,Medicine,Intern,GH,mcq,,74. Indications for blood transfusion is sickle disease except,74. Indications for blood transfusion is sickle disease except,"{""option1"": ""acute chest syndrome"", ""option2"": ""acute kidney injury"", ""option3"": ""vasoocclusive crises"", ""option4"": ""stroke"", ""option5"": ""n/a""}",option2,,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
74. Indications for blood transfusion is sickle disease except###options: {""option1"": ""acute chest syndrome"", ""option2"": ""acute kidney injury"", ""option3"": ""vasoocclusive crises"", ""option4"": ""stroke"", ""option5"": ""n/a""}","

###Answer: 
**n/a**

**Rationale:** 

While blood transfusions are a critical component of managing sickle cell disease complications, they are not indicated in all situations.  

Here's why:

* **Acute Chest Syndrome:** Blood transfusions are often used in acute chest syndrome to increase oxygen-carrying capacity and reduce the risk of pulmonary complications.
* **Acute Kidney Injury:** Transfusions can be helpful in sickle cell-related acute kidney injury by improving blood flow and oxygenation to the kidneys.
* **Vasoocclusive Crises:** Transfusions are frequently used to manage severe vasoocclusive crises by increasing the number of healthy red blood cells and reducing the risk of further vaso-occlusion.
* **Stroke:** Transfusions are a cornerstone of stroke prevention and management in sickle cell disease. They aim to reduce the viscosity of the blood and decrease the risk of further clotting events.

**Therefore, the answer is ""n/a"" because all the listed options are valid indications for blood transfusion in sickle cell disease.** 


",,0
39b8303819c89c045285e6c08f4480e4b83086ceb6893fa7883bf0eac05e6ca0,test,Male,Medicine,Licensed Professional,GH,mcq,," In Malaria 
"," In Malaria 
","{""option1"": ""Plasmodium vivax causes severa anemia"", ""option2"": ""inoculated sporozoites immediately invade spleen"", ""option3"": ""Parasites mature in RBCs"", ""option4"": ""Plasmodium falciparum infection initially causes hepatomegaly"", ""option5"": ""Cerebral Malaria is caused by parasites invading gray matter""}",option3,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 In Malaria 
###options: {""option1"": ""Plasmodium vivax causes severa anemia"", ""option2"": ""inoculated sporozoites immediately invade spleen"", ""option3"": ""Parasites mature in RBCs"", ""option4"": ""Plasmodium falciparum infection initially causes hepatomegaly"", ""option5"": ""Cerebral Malaria is caused by parasites invading gray matter""}","
###Answer: 
**option3: Parasites mature in RBCs**

**Rationale:**

Malaria parasites, belonging to the genus *Plasmodium*, have a complex life cycle that involves both a mosquito vector and a human host.  

* **Option 1 is incorrect:** While *Plasmodium vivax* can cause anemia, it's not the primary cause of severe anemia in malaria. *Plasmodium falciparum* is more strongly associated with severe anemia.
* **Option 2 is incorrect:** Inoculated sporozoites initially travel to the liver, not the spleen, where they infect hepatocytes and multiply.
* **Option 3 is correct:**  The mature parasites, called merozoites, are released from the liver and invade red blood cells (RBCs). It is within the RBCs that the parasites multiply further, causing the characteristic cyclical fever and other symptoms of malaria.
* **Option 4 is incorrect:** Hepatomegaly (enlarged liver) is a feature of the initial liver stage of infection, not the later stage when parasites are in RBCs.
* **Option 5 is correct:** Cerebral malaria, a life-threatening complication, is caused by parasites sequestering in the small blood vessels of the brain, leading to inflammation and damage. 



Let me know if you have any other questions.
",option3,1
c57b041e496da558ce8da70550677a8fae77fdd60a52fe105aac2ef05c878e52,test,Male,Medicine,Intern,GH,mcq,,In the management of nephrotic syndrome all the following applies except,In the management of nephrotic syndrome all the following applies except,"{""option1"": ""A.\u200bHigh dose prednisolone for 4-6 weeks"", ""option2"": ""B.\u200bRoutine use of diuretics"", ""option3"": ""C.\u200bOmeprazole for steroid induced gastritis"", ""option4"": ""D.\u200bMonitoring proteinuria"", ""option5"": ""n/a""}",option2,,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In the management of nephrotic syndrome all the following applies except###options: {""option1"": ""A.\u200bHigh dose prednisolone for 4-6 weeks"", ""option2"": ""B.\u200bRoutine use of diuretics"", ""option3"": ""C.\u200bOmeprazole for steroid induced gastritis"", ""option4"": ""D.\u200bMonitoring proteinuria"", ""option5"": ""n/a""}","

###Answer: 
**B. Routine use of diuretics**

**Rationale:**

While diuretics may be used in nephrotic syndrome to manage edema, their routine use is not a standard management principle. 

Here's why:

* **Focus on underlying cause:** The primary goal in managing nephrotic syndrome is to address the underlying cause, which could be anything from minimal change disease to membranous nephropathy. 
* **Diuretics don't address the cause:** Diuretics simply help remove excess fluid, they don't target the protein leakage in the kidneys.
* **Potential for complications:**  Routine diuretic use can lead to electrolyte imbalances and dehydration, especially in patients with compromised renal function.

**Other options:**

* **A. High dose prednisolone for 4-6 weeks:** This is a common initial treatment for minimal change disease, a common cause of nephrotic syndrome in children.
* **C. Omeprazole for steroid induced gastritis:**  Long-term corticosteroid use can increase the risk of gastritis, so omeprazole is often used prophylactically.
* **D. Monitoring proteinuria:**  Regularly monitoring proteinuria is crucial to assess the effectiveness of treatment and detect any changes in the disease course. 


",,0
1fb96c421accda5366cf6ef9bf7e94f584a07e797d801dbc275e50e9cc011ac0,test,Female,Medicine,Licensed Professional,GH,mcq,,"Which of the following medications will you NOT use as first line to treat schizophrenia? 
 
 
 

 
","Which of the following medications will you NOT use as first line to treat schizophrenia? 
 
 
 

 
","{""option1"": ""Olanzapine"", ""option2"": ""Aripiprazole"", ""option3"": ""Amantadine"", ""option4"": ""Amisulpiride"", ""option5"": ""Fluphenazine""}",option3,,Psychiatry,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following medications will you NOT use as first line to treat schizophrenia? 
 
 
 

 
###options: {""option1"": ""Olanzapine"", ""option2"": ""Aripiprazole"", ""option3"": ""Amantadine"", ""option4"": ""Amisulpiride"", ""option5"": ""Fluphenazine""}","
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 ",,0
491982762ba9caa09040a6a7435662f5697a0ded8aea25654ddf84c5e07cb8ba,test,Male,Medicine,Licensed Professional,GH,mcq,,"All of the following are DNA viruses except
","All of the following are DNA viruses except
","{""option1"": ""CMV"", ""option2"": ""HIV"", ""option3"": ""VZV"", ""option4"": ""EBV"", ""option5"": ""N/A""}",option2,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
All of the following are DNA viruses except
###options: {""option1"": ""CMV"", ""option2"": ""HIV"", ""option3"": ""VZV"", ""option4"": ""EBV"", ""option5"": ""N/A""}","
###Answer: 
**option2: HIV**

**Rationale:**

HIV (Human Immunodeficiency Virus) is a **retrovirus**, meaning it uses **RNA** as its genetic material.  

The other options are all DNA viruses:

* **CMV (Cytomegalovirus)**: A common herpesvirus that can cause serious complications in immunocompromised individuals.
* **VZV (Varicella-Zoster Virus)**: The virus responsible for chickenpox and shingles.
* **EBV (Epstein-Barr Virus)**:  A common herpesvirus associated with infectious mononucleosis and certain cancers. 


",option2,1
07142deaf4fef60ff38a390c823497c91533959d5ae5e2717bf2a4bfe95e6a70,test,Female,Medicine,Licensed Professional,GH,mcq,,"Which of the following statements about delusions is true? 

","Which of the following statements about delusions is true? 

","{""option1"": ""They are found almost exclusively in schizophrenia"", ""option2"": ""Grandiose delusions occur only in mania"", ""option3"": ""They involve a disturbance of thought content"", ""option4"": ""They involve a disturbance in perception"", ""option5"": ""They are a type of hallucinations""}",option3,,Psychiatry,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following statements about delusions is true? 

###options: {""option1"": ""They are found almost exclusively in schizophrenia"", ""option2"": ""Grandiose delusions occur only in mania"", ""option3"": ""They involve a disturbance of thought content"", ""option4"": ""They involve a disturbance in perception"", ""option5"": ""They are a type of hallucinations""}","

###Answer: 
**option3:** They involve a disturbance of thought content.

###Rationale: 

Delusions are fixed, false beliefs that are not amenable to change even in the face of contradictory evidence. They are a hallmark symptom of many mental illnesses, not just schizophrenia. 

Here's why the other options are incorrect:

* **option1:** While delusions are common in schizophrenia, they can also occur in other conditions like bipolar disorder, major depressive disorder, and delusional disorder.
* **option2:** Grandiose delusions can occur in mania, but they can also be present in other conditions like narcissistic personality disorder or even as a symptom of certain medical conditions.
* **option4:**  Disturbances in perception are called hallucinations. 
* **option5:** Hallucinations are sensory experiences that occur without an external stimulus, while delusions are fixed, false beliefs. 


",option3,1
2ceb79488a5831eabf4e3fc3b19bf56b8ea73cde73eb1125665623675aebecac,test,Male,Medicine,Intern,GH,mcq,,"The following are true about IV fluid and their uses in pediatrics except
 ","The following are true about IV fluid and their uses in pediatrics except
 ","{""option1"": ""A.\u200b0.9% normal saline \u2013 treatment of shock"", ""option2"": ""B.\u200b50% dextrose \u2013 correction of hypoglycaemia"", ""option3"": ""C.\u200b1/5 normal saline in 10% dextrose \u2013 maintenance month of life"", ""option4"": ""D.\u200b10% dextrose \u2013 maintenance fluid in first 24 hours of life"", ""option5"": ""n/a""}",option2,,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following are true about IV fluid and their uses in pediatrics except
 ###options: {""option1"": ""A.\u200b0.9% normal saline \u2013 treatment of shock"", ""option2"": ""B.\u200b50% dextrose \u2013 correction of hypoglycaemia"", ""option3"": ""C.\u200b1/5 normal saline in 10% dextrose \u2013 maintenance month of life"", ""option4"": ""D.\u200b10% dextrose \u2013 maintenance fluid in first 24 hours of life"", ""option5"": ""n/a""}","
###Answer: 
**C. 1/5 normal saline in 10% dextrose - maintenance month of life**

**Rationale:**

* **1/5 normal saline in 10% dextrose** is not a standard maintenance fluid for infants. 

Here's why the other options are correct:

* **A. 0.9% normal saline - treatment of shock:** Normal saline is a crystalloid solution used to rapidly expand intravascular volume in cases of shock.
* **B. 50% dextrose - correction of hypoglycemia:** 50% dextrose is a concentrated solution used to quickly raise blood glucose levels in severe hypoglycemia.
* **D. 10% dextrose - maintenance fluid in the first 24 hours of life:**  10% dextrose is often used as a maintenance fluid for newborns in the first 24 hours of life, as they have higher glucose needs.

**Standard maintenance fluids for infants typically consist of:**

* **0.18% saline with 4% dextrose** for the first few days of life.
* **0.9% saline with 5% dextrose** for older infants and children.


",,0
212ad3b6d07c60a0632ddb10cbaf2868cd15992fe4ab1e9ad98f1c1c3a5b1a7a,test,Male,Medicine,Licensed Professional,GH,mcq,,"Staph Aureus can cause all of the following except
","Staph Aureus can cause all of the following except
","{""option1"": ""carbuncles"", ""option2"": ""staphylococcal scalded Skin Syndrome"", ""option3"": ""food poisoning"", ""option4"": ""Scarlet fever"", ""option5"": ""osteomyelitis""}",option4,,Internal_Medicine,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Staph Aureus can cause all of the following except
###options: {""option1"": ""carbuncles"", ""option2"": ""staphylococcal scalded Skin Syndrome"", ""option3"": ""food poisoning"", ""option4"": ""Scarlet fever"", ""option5"": ""osteomyelitis""}","
###Answer: 
**option4**: Scarlet fever

**Rationale:** 

Scarlet fever is caused by group A Streptococcus (GAS), not Staphylococcus aureus. 

While Staph aureus can cause a variety of skin infections like carbuncles and staphylococcal scalded skin syndrome, as well as food poisoning and osteomyelitis, scarlet fever is distinctly associated with GAS. 



",option4,1
5d0690a27a1894785ec024fd755728d356573d074acf86418e829aad653ad366,test,Female,Medicine,Licensed Professional,GH,mcq,,"An otherwise healthy 45-year-old schizophrenic comes to his psychiatrist for a routine visit. He has had a poor response to several trials of typical antipsychotics, as well as to risperidone and olanzapine. His psychiatrist recommends a trial of clozapine. Which of the following baseline tests should be ordered on this patient before starting this drug? 

","An otherwise healthy 45-year-old schizophrenic comes to his psychiatrist for a routine visit. He has had a poor response to several trials of typical antipsychotics, as well as to risperidone and olanzapine. His psychiatrist recommends a trial of clozapine. Which of the following baseline tests should be ordered on this patient before starting this drug? 

","{""option1"": ""EEG"", ""option2"": ""Thyroid function tests"", ""option3"": ""Liver function tests"", ""option4"": ""Full Blood count"", ""option5"": ""Blood urea nitrogen (BUN)""}",option4,,Psychiatry,No,0.0,1.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
An otherwise healthy 45-year-old schizophrenic comes to his psychiatrist for a routine visit. He has had a poor response to several trials of typical antipsychotics, as well as to risperidone and olanzapine. His psychiatrist recommends a trial of clozapine. Which of the following baseline tests should be ordered on this patient before starting this drug? 

###options: {""option1"": ""EEG"", ""option2"": ""Thyroid function tests"", ""option3"": ""Liver function tests"", ""option4"": ""Full Blood count"", ""option5"": ""Blood urea nitrogen (BUN)""}","

###Answer: 
**option3**: Liver function tests 

###Rationale: 
Clozapine is a unique antipsychotic known for its efficacy in treatment-resistant schizophrenia. However, it carries a significant risk of agranulocytosis, a life-threatening blood disorder characterized by a severe drop in white blood cell count.  

While all the listed tests have their place in routine medical evaluations, **liver function tests are crucial before starting clozapine** because the drug can cause significant liver damage.  

**Here's why the other options are less critical:**

* **EEG:**  An EEG is not routinely used to assess baseline risk for clozapine-induced side effects.
* **Thyroid function tests:** While thyroid dysfunction can occur in schizophrenia, it's not directly related to clozapine's side effect profile.
* **Full Blood count:**  A full blood count is essential for monitoring clozapine therapy due to the risk of agranulocytosis. However, it's not the primary baseline test.
* **Blood urea nitrogen (BUN):** BUN is a marker of kidney function and is not directly related to clozapine's side effects. 


",option3,0
2a90bef548fd7d2ee2e545decff1a428c99f513d924020cb8a182c160bcbf3ae,test,Male,Medicine,Licensed Professional,GH,mcq,," Treatment of choice for Onchocerciasis is
"," Treatment of choice for Onchocerciasis is
","{""option1"": ""Praziquantel"", ""option2"": ""Dapsone"", ""option3"": ""DEC"", ""option4"": ""Doxycycline"", ""option5"": ""Ivermectin""}",option5,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 Treatment of choice for Onchocerciasis is
###options: {""option1"": ""Praziquantel"", ""option2"": ""Dapsone"", ""option3"": ""DEC"", ""option4"": ""Doxycycline"", ""option5"": ""Ivermectin""}","
###Answer: 
**option5: Ivermectin**

**Rationale:**

Ivermectin is the drug of choice for treating onchocerciasis (river blindness). It effectively kills the microfilariae (immature larvae) of the Onchocerca volvulus parasite, which are responsible for the skin and eye manifestations of the disease. 

Here's why the other options are incorrect:

* **Praziquantel:**  Primarily used for treating schistosomiasis.
* **Dapsone:** Used for leprosy and some skin conditions.
* **DEC (Diethylcarbamazine):**  Can be used for lymphatic filariasis but is less effective than ivermectin for onchocerciasis.
* **Doxycycline:**  Used to treat secondary bacterial infections that can occur in onchocerciasis patients, but it does not directly kill the parasite. 



Let me know if you have any other questions.
",option5,1
eb798d9411763e7870203a9f260cf6bbf097bd310ccdec730cdec2edf95f498e,test,Male,Medicine,Intern,GH,mcq,,71. Characteristics of breast milk,71. Characteristics of breast milk,"{""option1"": ""A.\u200bSucrose is the main carbohydrate it contains"", ""option2"": ""B.\u200bIt has anti-infective properties"", ""option3"": ""C.\u200bits deficient in vitamin K"", ""option4"": ""D.\u200bContains lactoferrin"", ""option5"": ""n/a""}",option3,,Pediatrics,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
71. Characteristics of breast milk###options: {""option1"": ""A.\u200bSucrose is the main carbohydrate it contains"", ""option2"": ""B.\u200bIt has anti-infective properties"", ""option3"": ""C.\u200bits deficient in vitamin K"", ""option4"": ""D.\u200bContains lactoferrin"", ""option5"": ""n/a""}","
###Answer: 
**B. It has anti-infective properties**

**Rationale:**

Breast milk is a dynamic fluid with a complex composition that changes over time and with the infant's needs. One of its most crucial features is its **anti-infective properties**.  

Here's why:

* **Antibodies:** Breast milk is rich in antibodies, particularly secretory IgA, which helps protect the infant from infections, especially those affecting the respiratory and gastrointestinal tracts.
* **Lactoferrin:**  This protein binds to iron, making it unavailable to bacteria and inhibiting their growth. (Option D is also correct)
* **Lysozyme:** This enzyme breaks down bacterial cell walls.
* **Oligosaccharides:** These complex sugars act as prebiotics, promoting the growth of beneficial bacteria in the infant's gut and crowding out harmful ones.

Let's look at why the other options are incorrect:

* **A. Sucrose is the main carbohydrate it contains:**  The primary carbohydrate in breast milk is lactose, not sucrose.
* **C. It is deficient in vitamin K:** While breast milk contains relatively low levels of vitamin K, it is not deficient.  Newborns are routinely given a vitamin K supplement to prevent bleeding disorders, as their gut bacteria are not yet producing sufficient amounts of this vitamin. 



",,0
