sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
db9c27c650744f9bf8d345b2c5af362819bee9854c9bfa4fc08469eab67fc8af,test,Male,Medicine,Licensed Professional,GH,mcq,," Which virus is not an Arbovirus commonly spread by the Aedes Mosquitoes?
"," Which virus is not an Arbovirus commonly spread by the Aedes Mosquitoes?
","{""option1"": ""Zika virus"", ""option2"": ""chikunguya virus"", ""option3"": ""Lyssa virus"", ""option4"": ""Dengue Virus"", ""option5"": ""Yellow fever virus""}",option3,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 Which virus is not an Arbovirus commonly spread by the Aedes Mosquitoes?
###options: {""option1"": ""Zika virus"", ""option2"": ""chikunguya virus"", ""option3"": ""Lyssa virus"", ""option4"": ""Dengue Virus"", ""option5"": ""Yellow fever virus""}","
**Answer:** option3

**Rationale:**

Lyssa virus, which causes rabies, is primarily transmitted through the bite of infected animals, not by mosquitoes.  

Zika virus, chikungunya virus, dengue virus, and yellow fever virus are all arboviruses commonly spread by Aedes mosquitoes. 

",option3,1
f05b7a507ab25606354b89a880761dbba26f4fd124f28a743254ea734507c062,test,Male,Medicine,Licensed Professional,GH,mcq,,"Which is not an indicator for advanced , late or end stage AIDs disease
","Which is not an indicator for advanced , late or end stage AIDs disease
","{""option1"": ""CD4 count less than 50"", ""option2"": ""Pneumocystis carinii Pneumonia"", ""option3"": ""Disseminated Mycobacterium Avim Complex infection"", ""option4"": ""Disseminated CMV infection"", ""option5"": ""Kaposi Sarcoma""}",option2,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which is not an indicator for advanced , late or end stage AIDs disease
###options: {""option1"": ""CD4 count less than 50"", ""option2"": ""Pneumocystis carinii Pneumonia"", ""option3"": ""Disseminated Mycobacterium Avim Complex infection"", ""option4"": ""Disseminated CMV infection"", ""option5"": ""Kaposi Sarcoma""}","
**Answer:**  option1

**Rationale:** While a CD4 count less than 50 is a severe indicator of immune suppression, it doesn't necessarily signify *advanced, late, or end-stage* AIDS.  

Here's why:

* **CD4 count is a marker of immune function:** A low CD4 count indicates a weakened immune system, making the individual susceptible to opportunistic infections.
* **Opportunistic infections define AIDS:** The diagnosis of AIDS is primarily based on the presence of specific opportunistic infections (like those listed in options 2, 3, 4, and 5) regardless of the CD4 count.

Therefore, while a CD4 count less than 50 is a serious concern, the presence of the opportunistic infections listed in the other options is a more definitive indicator of advanced AIDS.
",option1,0
51294292fead23bd8884778dd27568cc472498c46217ff77c09e485a2dbea67e,test,Male,Medicine,Licensed Professional,GH,mcq,," Regarding Tetanus which is correct?
"," Regarding Tetanus which is correct?
","{""option1"": ""spasm begins in the pripheris ans spread truncal then into facial musles"", ""option2"": ""Less than 1 % of tetanus can occur without a wound identified"", ""option3"": ""incubation periods can be from less than 24 hours to > 1month"", ""option4"": ""patients who have survived the disease confer a 10 year immunity to the disease."", ""option5"": ""Does not respond to Metronidazole""}",option3,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 Regarding Tetanus which is correct?
###options: {""option1"": ""spasm begins in the pripheris ans spread truncal then into facial musles"", ""option2"": ""Less than 1 % of tetanus can occur without a wound identified"", ""option3"": ""incubation periods can be from less than 24 hours to > 1month"", ""option4"": ""patients who have survived the disease confer a 10 year immunity to the disease."", ""option5"": ""Does not respond to Metronidazole""}","
###Answer:

**option3: ""incubation periods can be from less than 24 hours to > 1month""**

###Rationale:

The incubation period for tetanus is highly variable and can range from a few days to several months. This depends on factors such as the location and severity of the wound, the amount of tetanus spores present, and the individual's immune status. 

Let's look at why the other options are incorrect:

* **option1:**  While muscle spasms in tetanus typically start in the jaw (lockjaw) and then spread to other muscles, including the trunk and face, the progression isn't always strictly peripheral to truncal to facial.
* **option2:**  While a wound is the usual entry point for tetanus spores, it's not always identifiable. A small puncture wound or even a seemingly minor injury can be sufficient.
* **option4:**  Unfortunately, surviving tetanus does not confer long-term immunity.  Vaccination is the only reliable way to provide protection against tetanus.
* **option5:** Metronidazole is an antibiotic commonly used in the treatment of tetanus, along with other supportive care measures. 




",option3,1
1d54546e5fe67d90ed1f6316aa23c81b86dd142aa3758e96856dcbf2ff5216e4,test,Male,Medicine,Licensed Professional,GH,mcq,,"Regarding Malaria Life cycle which is true
","Regarding Malaria Life cycle which is true
","{""option1"": ""clinical symptoms begin when the parasite sporozoites invade the hepatic parenchymal cells"", ""option2"": ""P. Faciparum can remain dormant in the intrahepatic cells for months and later activate to cause clinical relapse"", ""option3"": ""Pvivax and P Ovale infections can relapse due to new merozoites released uring the erythrocytic phase re-infecting the liver"", ""option4"": ""Only 52% of P. Vivax are evident within a month"", ""option5"": ""Quinine is the first-line drug of choice in uncomplicated p. falciparum malaria""}",option4,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Regarding Malaria Life cycle which is true
###options: {""option1"": ""clinical symptoms begin when the parasite sporozoites invade the hepatic parenchymal cells"", ""option2"": ""P. Faciparum can remain dormant in the intrahepatic cells for months and later activate to cause clinical relapse"", ""option3"": ""Pvivax and P Ovale infections can relapse due to new merozoites released uring the erythrocytic phase re-infecting the liver"", ""option4"": ""Only 52% of P. Vivax are evident within a month"", ""option5"": ""Quinine is the first-line drug of choice in uncomplicated p. falciparum malaria""}","
###Answer: **option2**

###Rationale:

* **Option 2 is correct.** *Plasmodium falciparum* can indeed remain dormant in the liver as hypnozoites for months or even years. These hypnozoites can reactivate, leading to a relapse of malaria even after the initial infection seems to have been cleared.

Let's analyze why the other options are incorrect:

* **Option 1 is incorrect.** Clinical symptoms of malaria begin when merozoites, released from infected liver cells, invade red blood cells.
* **Option 3 is incorrect.** Relapses in *P. vivax* and *P. ovale* infections are due to the reactivation of hypnozoites in the liver, not the release of new merozoites during the erythrocytic phase.
* **Option 4 is incorrect.** A significant percentage of *P. vivax* infections become evident within a month.
* **Option 5 is incorrect.** Artemisinin-based combination therapies (ACTs) are the first-line treatment for uncomplicated *P. falciparum* malaria. Quinine is a second-line option. 




",option2,0
78480f59649663f94027130ad568a931944e1cc3e88c01841a99622d238b6123,test,Male,Medicine,Licensed Professional,GH,mcq,," Which bacteria is likely to be the culprit if endocarditis is present blood cultures are negative without prior antibiotic administration?

"," Which bacteria is likely to be the culprit if endocarditis is present blood cultures are negative without prior antibiotic administration?

","{""option1"": ""Staph Aureus"", ""option2"": ""strept Viridans"", ""option3"": ""Enterococcus"", ""option4"": ""Hemophilus spp."", ""option5"": "". Coxiella burnetti""}",option4,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 Which bacteria is likely to be the culprit if endocarditis is present blood cultures are negative without prior antibiotic administration?

###options: {""option1"": ""Staph Aureus"", ""option2"": ""strept Viridans"", ""option3"": ""Enterococcus"", ""option4"": ""Hemophilus spp."", ""option5"": "". Coxiella burnetti""}","
**Answer:** option5

**Rationale:**

While *Staph aureus*, *Streptococcus viridans*, *Enterococcus*, and *Haemophilus spp.* are common causes of endocarditis,  *Coxiella burnetti* is a particularly tricky culprit. It's an intracellular bacterium that causes Q fever, and it's notorious for causing culture-negative endocarditis. This means that even without prior antibiotic use, standard blood cultures often fail to grow the bacteria.

Here's why the other options are less likely:

* **Staph aureus:** While a common cause of endocarditis, it's usually detectable in blood cultures.
* **Streptococcus viridans:** Also a common cause, but again, usually culturable.
* **Enterococcus:**  Similar to the above, usually culturable.
* **Haemophilus spp.:** More likely to cause endocarditis in patients with underlying heart conditions, but still usually culturable. 


Let me know if you have any other questions!
",option5,0
40da97dfce92bf6d05259d24d9b1bb092a85b012b39f9ea15c619177c033c6aa,test,Male,Medicine,Licensed Professional,GH,mcq,," How long does it take to detect Hepatitis C antibody in serum  for 80% of people exposed to Hepatitis c virus
"," How long does it take to detect Hepatitis C antibody in serum for 80% of people exposed to Hepatitis c virus
","{""option1"": ""6 weeks"", ""option2"": ""2 weeks"", ""option3"": ""12 weeks"", ""option4"": ""15 weeks"", ""option5"": ""10 weeks""}",option4,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 How long does it take to detect Hepatitis C antibody in serum  for 80% of people exposed to Hepatitis c virus
###options: {""option1"": ""6 weeks"", ""option2"": ""2 weeks"", ""option3"": ""12 weeks"", ""option4"": ""15 weeks"", ""option5"": ""10 weeks""}","
**Answer:** 10 weeks

**Rationale:**

While Hepatitis C antibodies can sometimes be detected earlier, it typically takes around 10 weeks for 80% of individuals exposed to the Hepatitis C virus to develop detectable antibodies in their serum. This is known as the ""window period."" During this time, a person can still transmit the virus even if they test negative for antibodies. 

It's important to note that:

* **Individual variation exists:** Some people may develop antibodies sooner or later than 10 weeks.
* **Nucleic acid testing (NAT):**  NAT can detect the virus itself (RNA) earlier than antibody tests, often within a few weeks of exposure.
* **Confirmation testing:** Positive antibody tests should be confirmed with additional testing.
",,0
e71e298643f3194d4faa554346a32300f1255214181f0b310f3571a9f7331fc5,test,Male,Medicine,Licensed Professional,GH,mcq,,"The Hepatitis B preventive vaccine is given in a series of ....
. 
","The Hepatitis B preventive vaccine is given in a series of ....
. 
","{""option1"": ""three injections"", ""option2"": ""six injections"", ""option3"": ""two injections"", ""option4"": ""four injections"", ""option5"": ""five injections""}",option1,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The Hepatitis B preventive vaccine is given in a series of ....
. 
###options: {""option1"": ""three injections"", ""option2"": ""six injections"", ""option3"": ""two injections"", ""option4"": ""four injections"", ""option5"": ""five injections""}","
###Answer: option1

###Rationale:

The Hepatitis B vaccine is typically administered in a series of **three injections**. The first dose is given at birth or within the first few days of life. The second dose is given one to two months after the first dose, and the third dose is given six months after the first dose. This schedule ensures the development of long-lasting immunity against Hepatitis B. 

",option1,1
6a72431feaf11d227ba1fc18993c072dbba5869676153cf19127689b4de3cdcf,test,Male,Medicine,Licensed Professional,GH,mcq,,"Another name for Hansesn's Disease is 

","Another name for Hansesn's Disease is 

","{""option1"": ""Leprosy"", ""option2"": ""tuberculosis"", ""option3"": ""Yaws"", ""option4"": ""Bubonic Plague"", ""option5"": ""Lichen Planus""}",option1,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Another name for Hansesn's Disease is 

###options: {""option1"": ""Leprosy"", ""option2"": ""tuberculosis"", ""option3"": ""Yaws"", ""option4"": ""Bubonic Plague"", ""option5"": ""Lichen Planus""}","
###Answer: option1

###Rationale: 
Hansen's disease is another name for leprosy. It is a chronic infectious disease caused by the bacterium Mycobacterium leprae. 

Let me know if you have any other questions.
",option1,1
34d6ed31fa307890624d1c6d0c4c0675037d00966273ec15dde1980664af1cec,test,Male,Medicine,Licensed Professional,GH,mcq,,20-year-old footballer presented to the emergency with bright red vomitus after an alcohol binge. Mallory-Weiss syndrome is suspected. This syndrome can be caused by? ,20-year-old footballer presented to the emergency with bright red vomitus after an alcohol binge. Mallory-Weiss syndrome is suspected. This syndrome can be caused by? ,"{""option1"": ""Vomiting"", ""option2"": ""Retching"", ""option3"": ""Vigorous coughing"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option4,,Gastroenterology,Yes,0.0,1.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
20-year-old footballer presented to the emergency with bright red vomitus after an alcohol binge. Mallory-Weiss syndrome is suspected. This syndrome can be caused by? ###options: {""option1"": ""Vomiting"", ""option2"": ""Retching"", ""option3"": ""Vigorous coughing"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","
###Answer: option4

###Rationale: Mallory-Weiss syndrome is a tear in the lining of the esophagus, often caused by forceful vomiting, retching, or even vigorous coughing.  Alcohol bingeing can lead to severe vomiting, making it a common trigger for this condition. 

",option4,1
7af616ce6497b28467fe5444cef95063995c08ba2fa7c8823df4044da39f5841,test,Male,Medicine,Licensed Professional,GH,mcq,,"On examination of a 15-year-old female with downs syndrome, you notice an enlarged tongue.  Macroglossia is not found in which of the following conditions:","On examination of a 15-year-old female with downs syndrome, you notice an enlarged tongue. Macroglossia is not found in which of the following conditions:","{""option1"": ""Bulbar palsy"", ""option2"": "". Myxedema"", ""option3"": ""Primary amyloidosis"", ""option4"": ""Hurler syndrome"", ""option5"": ""Multiple Myeloma""}",option1,,Gastroenterology,Yes,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
On examination of a 15-year-old female with downs syndrome, you notice an enlarged tongue.  Macroglossia is not found in which of the following conditions:###options: {""option1"": ""Bulbar palsy"", ""option2"": "". Myxedema"", ""option3"": ""Primary amyloidosis"", ""option4"": ""Hurler syndrome"", ""option5"": ""Multiple Myeloma""}","
###Answer:
option5: Multiple Myeloma

###Rationale:

Macroglossia, or enlargement of the tongue, can be caused by a variety of conditions. While options 1, 2, 3, and 4 are all associated with macroglossia, Multiple Myeloma is not typically linked to this symptom.

Here's why:

* **Bulbar palsy:** Affects the muscles of the face, tongue, and throat, leading to weakness and potential enlargement.
* **Myxedema:**  Caused by severe hypothyroidism, resulting in fluid buildup and tissue swelling, including the tongue.
* **Primary amyloidosis:** A rare disease where abnormal proteins (amyloid) build up in organs and tissues, potentially affecting the tongue.
* **Hurler syndrome:** A genetic disorder causing mucopolysaccharide accumulation, leading to various physical abnormalities, including macroglossia.

* **Multiple Myeloma:** A cancer of plasma cells, primarily affecting the bone marrow and leading to bone pain, anemia, and kidney problems. It is not directly associated with tongue enlargement.
",option5,0
36ba391e3485bcbce0f7351572bef226fcf74b7d776f693646c3a81fa49dcb3b,test,Male,Medicine,Licensed Professional,GH,mcq,,"In nephrotic syndrome, thyroxine-binding globulin, cholecalciferol-binding protein, transferrin, metal-binding proteins, antithrombin III, proteins S & C, fibrinogen and IgG are lost.
Hypercoagulable state in nephrotic syndrome is due to urinary loss of?





","In nephrotic syndrome, thyroxine-binding globulin, cholecalciferol-binding protein, transferrin, metal-binding proteins, antithrombin III, proteins S & C, fibrinogen and IgG are lost.
Hypercoagulable state in nephrotic syndrome is due to urinary loss of?





","{""option1"": ""Antithrombin III"", ""option2"": ""Proteins S & C"", ""option3"": ""Fibrinogen"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option4,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In nephrotic syndrome, thyroxine-binding globulin, cholecalciferol-binding protein, transferrin, metal-binding proteins, antithrombin III, proteins S & C, fibrinogen and IgG are lost.
Hypercoagulable state in nephrotic syndrome is due to urinary loss of?





###options: {""option1"": ""Antithrombin III"", ""option2"": ""Proteins S & C"", ""option3"": ""Fibrinogen"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","
###Answer: **option4: All of the above**

###Rationale:

Nephrotic syndrome is characterized by heavy proteinuria, leading to the loss of various proteins in the urine. This includes natural anticoagulants like antithrombin III, protein S, and protein C. These proteins play crucial roles in regulating the coagulation cascade. Their depletion tips the balance towards a pro-coagulant state, increasing the risk of thrombosis (blood clots).

While fibrinogen is also lost in nephrotic syndrome, its loss is less significant in contributing to the hypercoagulable state compared to the natural anticoagulants. 

",option4,1
9200d7cdb32f6927a79268cf7271896fdfa04d9434ad001a8f87afbf891194d6,test,Male,Medicine,Licensed Professional,GH,mcq,,"Broad casts arise in dilated tubules of enlarged nephrons that have undergone compensatory
hypertrophy in response to reduced renal mass as seen in?





","Broad casts arise in dilated tubules of enlarged nephrons that have undergone compensatory
hypertrophy in response to reduced renal mass as seen in?





","{""option1"": ""Pyelonephritis"", ""option2"": ""Chronic kidney disease"", ""option3"": ""Acute kidney injury"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Broad casts arise in dilated tubules of enlarged nephrons that have undergone compensatory
hypertrophy in response to reduced renal mass as seen in?





###options: {""option1"": ""Pyelonephritis"", ""option2"": ""Chronic kidney disease"", ""option3"": ""Acute kidney injury"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","
###Answer: option2

###Rationale:

Broad casts are formed in dilated tubules of enlarged nephrons that have undergone compensatory hypertrophy. This is a characteristic finding in **chronic kidney disease (CKD)**. 

Here's why:

* **CKD** is characterized by a progressive loss of nephrons. The remaining nephrons undergo hypertrophy to compensate for the lost function. This hypertrophy leads to dilation of the tubules, where broad casts can form.

Let's look at the other options:

* **Pyelonephritis** is an infection of the kidney. While it can cause inflammation and damage, it doesn't typically lead to the specific changes that result in broad cast formation.
* **Acute kidney injury (AKI)** is a sudden decline in kidney function. While AKI can cause tubular damage, it's usually not associated with the chronic changes and compensatory hypertrophy seen in CKD.

Therefore, the most accurate answer is **option 2, Chronic kidney disease**.
",option2,1
f2377221031804679996177eac3743f12d48f1fb6743ce9620d07ff4df66b556,test,Male,Medicine,Licensed Professional,GH,mcq,,"Almost two-thirds of filtered Na+ is reabsorbed in the proximal convoluted tubule. 25-30% occurs via apical Na+-K+-2Cl–co-transporter. 5% occurs in Distal convoluted tubule mediated by thiazide-sensitive Na+-Cl– co-transporter. Na+ reabsorption also occurs in cortical and medullary collecting ducts. Reabsorption of filtered sodium mediated by ‘Na+ - K+ - 2Cl cotransporter’ occurs in?





","Almost two-thirds of filtered Na+ is reabsorbed in the proximal convoluted tubule. 25-30% occurs via apical Na+- K+- 2 Cl–co-transporter. 5% occurs in Distal convoluted tubule mediated by thiazide-sensitive Na+- Cl– co-transporter. Na+ reabsorption also occurs in cortical and medullary collecting ducts. Reabsorption of filtered sodium mediated by ‘Na+-K+-2 Cl cotransporter’ occurs in?





","{""option1"": ""Proximal convoluted tubule"", ""option2"": ""Thick ascending limb of the loop of Henle"", ""option3"": ""Distal convoluted tubule"", ""option4"": ""Cortical collecting ducts"", ""option5"": ""Medullary collecting ducts""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Almost two-thirds of filtered Na+ is reabsorbed in the proximal convoluted tubule. 25-30% occurs via apical Na+-K+-2Cl–co-transporter. 5% occurs in Distal convoluted tubule mediated by thiazide-sensitive Na+-Cl– co-transporter. Na+ reabsorption also occurs in cortical and medullary collecting ducts. Reabsorption of filtered sodium mediated by ‘Na+ - K+ - 2Cl cotransporter’ occurs in?





###options: {""option1"": ""Proximal convoluted tubule"", ""option2"": ""Thick ascending limb of the loop of Henle"", ""option3"": ""Distal convoluted tubule"", ""option4"": ""Cortical collecting ducts"", ""option5"": ""Medullary collecting ducts""}","
###Answer: option1

###Rationale:

The Na+-K+-2Cl- cotransporter, also known as NKCC2, is primarily located in the **proximal convoluted tubule (PCT)**. This transporter plays a crucial role in the reabsorption of a significant portion of filtered sodium, potassium, and chloride ions. 

Let me know if you'd like to try another MCQ!
",option1,0
adec472ffd518d58c89d269225550d840bf7900a2af22542c7996471c1f47e3e,test,Male,Medicine,Licensed Professional,GH,mcq,,"Beer drinkers have poor dietary intake of protein and electrolytes and consume large volumes of beer, which may exceed renal excretory capacity and result in hyponatremia. This is referred to as?




 
","Beer drinkers have poor dietary intake of protein and electrolytes and consume large volumes of beer, which may exceed renal excretory capacity and result in hyponatremia. This is referred to as?




 
","{""option1"": ""Beer syndrome"", ""option2"": ""Beer flush"", ""option3"": ""Beer potomania"", ""option4"": ""Beer psychosis"", ""option5"": ""Beer withdrawal""}",option3,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Beer drinkers have poor dietary intake of protein and electrolytes and consume large volumes of beer, which may exceed renal excretory capacity and result in hyponatremia. This is referred to as?




 
###options: {""option1"": ""Beer syndrome"", ""option2"": ""Beer flush"", ""option3"": ""Beer potomania"", ""option4"": ""Beer psychosis"", ""option5"": ""Beer withdrawal""}","
**Answer:** option3

**Rationale:**

Beer potomania is a condition characterized by hyponatremia (low sodium levels in the blood) due to excessive beer consumption.  

Here's why:

* **High water intake:** Beer has a high water content, and excessive consumption can overwhelm the kidneys' ability to excrete water, leading to water retention and dilution of electrolytes like sodium.
* **Low electrolyte content:** Beer is relatively low in electrolytes, particularly sodium. This further contributes to the electrolyte imbalance.
* **Poor dietary intake:** Individuals with beer potomania often have poor dietary habits, further exacerbating the electrolyte deficiency.

The other options are incorrect:

* **Beer syndrome:** This is not a recognized medical term.
* **Beer flush:** This refers to a flushing reaction that some people experience after drinking alcohol.
* **Beer psychosis:** This is not a recognized medical term.
* **Beer withdrawal:** This refers to the symptoms that can occur when someone who is dependent on alcohol suddenly stops drinking.
",option3,1
9c6f53f058eb391bca11406312a309260724a2bd870ba13e4ad2f992e4978dee,test,Male,Medicine,Licensed Professional,GH,mcq,,"Non-peptide vasopressin receptor antagonists are called?





","Non-peptide vasopressin receptor antagonists are called?





","{""option1"": ""Captans"", ""option2"": ""Vaptans"", ""option3"": ""Naptans"", ""option4"": ""Saptans"", ""option5"": ""Baptans""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Non-peptide vasopressin receptor antagonists are called?





###options: {""option1"": ""Captans"", ""option2"": ""Vaptans"", ""option3"": ""Naptans"", ""option4"": ""Saptans"", ""option5"": ""Baptans""}","
###Answer:

**option2: Vaptans**

###Rationale:

Non-peptide vasopressin receptor antagonists are a class of drugs that block the action of vasopressin, also known as antidiuretic hormone (ADH). These drugs are commonly used to treat conditions like hyponatremia (low sodium levels in the blood) and heart failure. The suffix ""-vaptan"" is used to denote this class of medications. Examples include tolvaptan and conivaptan. 

",option2,1
d429c84f8874843c284e4a967626b9bf579c7f199d0fe7fb3f39dd7bb71cff74,test,Male,Medicine,Licensed Professional,GH,mcq,,"V (2) receptors are located in?





","V (2) receptors are located in?





","{""option1"": ""Vascular smooth muscle cells & myocardium"", ""option2"": ""Collecting tubules"", ""option3"": ""Anterior pituitary"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
V (2) receptors are located in?





###options: {""option1"": ""Vascular smooth muscle cells & myocardium"", ""option2"": ""Collecting tubules"", ""option3"": ""Anterior pituitary"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","
###Answer: 
option1

###Rationale:

V2 receptors are primarily located in the **vascular smooth muscle cells and myocardium**. They are responsible for mediating the vasoconstrictive effects of vasopressin (also known as antidiuretic hormone, ADH). 

Let's look at why the other options are incorrect:

* **option2 (Collecting tubules):** V2 receptors are found in the collecting tubules of the kidneys, not the vascular smooth muscle cells or myocardium. These receptors are responsible for the antidiuretic effects of vasopressin, promoting water reabsorption.
* **option3 (Anterior pituitary):** The anterior pituitary gland does not express V2 receptors.
* **option4 (All of the above):** This is incorrect because V2 receptors are not found in all the listed locations.
* **option5 (None of the above):** This is incorrect because V2 receptors are found in vascular smooth muscle cells and myocardium.
",option1,0
9e500f84aa58c6929af205a3508abd96ba09f39f1bebad1044fb4213f124bdc7,test,Male,Medicine,Licensed Professional,GH,mcq,,"Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
","Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
","{""option1"": ""Decrease"", ""option2"": ""Increase"", ""option3"": ""Remain unchanged"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
###options: {""option1"": ""Decrease"", ""option2"": ""Increase"", ""option3"": ""Remain unchanged"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}","
###Answer: **option2**

###Rationale:

Central diabetes insipidus is caused by a deficiency of antidiuretic hormone (ADH), also known as vasopressin (AVP).  

* **Desmopressin** is a synthetic analogue of AVP. In central DI, administering desmopressin will **increase** urine osmolality because it replaces the missing ADH, allowing the kidneys to concentrate urine.

* In nephrogenic DI, the kidneys are resistant to the effects of ADH, so desmopressin administration will **not** significantly increase urine osmolality.
",option2,1
