sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
9c6f53f058eb391bca11406312a309260724a2bd870ba13e4ad2f992e4978dee,test,Male,Medicine,Licensed Professional,GH,mcq,,"Non-peptide vasopressin receptor antagonists are called?





","Non-peptide vasopressin receptor antagonists are called?





","{""option1"": ""Captans"", ""option2"": ""Vaptans"", ""option3"": ""Naptans"", ""option4"": ""Saptans"", ""option5"": ""Baptans""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Non-peptide vasopressin receptor antagonists are called?





###options: {""option1"": ""Captans"", ""option2"": ""Vaptans"", ""option3"": ""Naptans"", ""option4"": ""Saptans"", ""option5"": ""Baptans""}","###correct answer: option 2
###Rationale: Non-peptide vasopressin receptor antagonists are specifically called ""Vaptans."" This nomenclature is widely used and recognized in pharmacology and medicine. The other options are not associated with this class of drugs.
",option2,1
d429c84f8874843c284e4a967626b9bf579c7f199d0fe7fb3f39dd7bb71cff74,test,Male,Medicine,Licensed Professional,GH,mcq,,"V (2) receptors are located in?





","V (2) receptors are located in?





","{""option1"": ""Vascular smooth muscle cells & myocardium"", ""option2"": ""Collecting tubules"", ""option3"": ""Anterior pituitary"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
V (2) receptors are located in?





###options: {""option1"": ""Vascular smooth muscle cells & myocardium"", ""option2"": ""Collecting tubules"", ""option3"": ""Anterior pituitary"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","###correct answer: option 2
###Rationale: V2 receptors are primarily located in the collecting tubules of the kidney. Activation of these receptors by vasopressin (ADH) increases water permeability and reabsorption, reducing urine volume. While vasopressin can have other effects, the prominent and well-established location for V2 receptors is the collecting tubules.
",option2,1
9e500f84aa58c6929af205a3508abd96ba09f39f1bebad1044fb4213f124bdc7,test,Male,Medicine,Licensed Professional,GH,mcq,,"Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
","Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
","{""option1"": ""Decrease"", ""option2"": ""Increase"", ""option3"": ""Remain unchanged"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}",option2,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
###options: {""option1"": ""Decrease"", ""option2"": ""Increase"", ""option3"": ""Remain unchanged"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}","###correct answer: option 2
###Rationale: In central diabetes insipidus, the problem lies in the lack of ADH (or AVP). Administering desmopressin, an AVP analogue, will provide the missing hormone. This will then act on the kidneys to increase water reabsorption, leading to a *increase* in urine osmolality. In nephrogenic diabetes insipidus, the kidneys are resistant to ADH, so desmopressin will have little to no effect on urine osmolality.
",option2,1
29fae19f9f636bc58732550f38c2c2dcd16bf7f13ca266f9d448ccc22d02a879,test,Male,Medicine,Licensed Professional,GH,mcq,,"Cortisol is converted to cortisone by 11beta-hydroxysteroid dehydrogenase (11b-HSDH). 11b-HSDHn deficiency or suppression allows cortisol to bind to the aldosterone receptor. This is known as?





","Cortisol is converted to cortisone by 11 beta-hydroxysteroid dehydrogenase (11 b-HSDH). 11 b-HSDHn deficiency or suppression allows cortisol to bind to the aldosterone receptor. This is known as?





","{""option1"": ""Barters syndrome"", ""option2"": ""Gordons syndrome"", ""option3"": ""Liddle\u2019s syndrome"", ""option4"": ""Giltemans syndrome"", ""option5"": ""Syndrome of apparent mineralocorticoid excess""}",option5,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Cortisol is converted to cortisone by 11beta-hydroxysteroid dehydrogenase (11b-HSDH). 11b-HSDHn deficiency or suppression allows cortisol to bind to the aldosterone receptor. This is known as?





###options: {""option1"": ""Barters syndrome"", ""option2"": ""Gordons syndrome"", ""option3"": ""Liddle\u2019s syndrome"", ""option4"": ""Giltemans syndrome"", ""option5"": ""Syndrome of apparent mineralocorticoid excess""}","###correct answer: option 5
###Rationale: The scenario described, where cortisol inappropriately activates the mineralocorticoid receptor due to 11β-HSD2 deficiency or inhibition, is the hallmark of Syndrome of Apparent Mineralocorticoid Excess (SAME). 11β-HSD2 normally converts cortisol to cortisone, which has a much lower affinity for the mineralocorticoid receptor. When this conversion is impaired, cortisol acts as a mineralocorticoid, leading to hypertension, hypokalemia, and low renin/aldosterone levels, mimicking hyperaldosteronism. The other options are incorrect because they involve different mechanisms and present with distinct clinical and biochemical features.
",option5,1
9f626885c002a301b74fbc972bfb06c6107c619cc8492475defdc5a3d53a4721,test,Male,Medicine,Licensed Professional,GH,mcq,,"ECG changes of hypokalemia are due to delayed ventricular repolarization and do not correlate well with the plasma K+ concentration. Which of the following is false regarding ECG changes of hypokalemia?





","ECG changes of hypokalemia are due to delayed ventricular repolarization and do not correlate well with the plasma K+ concentration. Which of the following is false regarding ECG changes of hypokalemia?





","{""option1"": ""Prominent U wave"", ""option2"": ""Inversion of T wave"", ""option3"": ""Shortened QU interval"", ""option4"": ""Prolonged QU interval"", ""option5"": ""ST-segment depression""}",option3,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
ECG changes of hypokalemia are due to delayed ventricular repolarization and do not correlate well with the plasma K+ concentration. Which of the following is false regarding ECG changes of hypokalemia?





###options: {""option1"": ""Prominent U wave"", ""option2"": ""Inversion of T wave"", ""option3"": ""Shortened QU interval"", ""option4"": ""Prolonged QU interval"", ""option5"": ""ST-segment depression""}","###correct answer: option 3
###Rationale: Hypokalemia causes delayed ventricular repolarization, leading to several ECG changes. These include a prominent U wave, T wave inversion, ST-segment depression, and a prolonged QU interval (due to the prominent U wave merging with the T wave, making it difficult to distinguish the end of the T wave). A shortened QU interval would not be associated with hypokalemia.
",option3,1
3233d212cccb84462ed0a707204e9fbd3fc861982efb24b66186ff4e87318a1d,test,Male,Medicine,Licensed Professional,GH,mcq,,"ACE inhibitors block conversion of angiotensin I to II. Angiotensin receptor antagonists directly inhibit actions of angiotensin II on AT1 angiotensin II receptors and result in impaired aldosterone release.
Patients at increased risk of ACE inhibitor induced hyperkalemia includes all except?





","ACE inhibitors block conversion of angiotensin I to II. Angiotensin receptor antagonists directly inhibit actions of angiotensin II on AT 1 angiotensin II receptors and result in impaired aldosterone release.
Patients at increased risk of ACE inhibitor induced hyperkalemia includes all except?





","{""option1"": ""Diabetes mellitus"", ""option2"": ""Decreased effective circulating arterial volume"", ""option3"": ""Concurrent use of NSAIDs"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option5,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
ACE inhibitors block conversion of angiotensin I to II. Angiotensin receptor antagonists directly inhibit actions of angiotensin II on AT1 angiotensin II receptors and result in impaired aldosterone release.
Patients at increased risk of ACE inhibitor induced hyperkalemia includes all except?





###options: {""option1"": ""Diabetes mellitus"", ""option2"": ""Decreased effective circulating arterial volume"", ""option3"": ""Concurrent use of NSAIDs"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",,,1
83fde6e6bead1fb023e14d12cd45c007491cd124e2723a25669446f4292b2bd6,test,Male,Medicine,Licensed Professional,GH,mcq,,"In severe hyperkalemia, IV Calcium gluconate decreases membrane excitability. Usual dose is 10 mL of a 10% solution infused over 2-3 minutes. Its effect is short-lived (30-60 min). Dose can be repeated if no change in ECG is seen after 5-10 minutes.
Which of the following is used for lowering potassium levels in severe hyperkalemia?





","In severe hyperkalemia, IV Calcium gluconate decreases membrane excitability. Usual dose is 10 m L of a 10% solution infused over 2-3 minutes. Its effect is short-lived (30-60 min). Dose can be repeated if no change in ECG is seen after 5-10 minutes.
Which of the following is used for lowering potassium levels in severe hyperkalemia?





","{""option1"": ""Insulin-glucose infusion"", ""option2"": ""Alkali therapy with IV NaHCO3"", ""option3"": ""Beta 2 adrenergic agonists"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option4,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In severe hyperkalemia, IV Calcium gluconate decreases membrane excitability. Usual dose is 10 mL of a 10% solution infused over 2-3 minutes. Its effect is short-lived (30-60 min). Dose can be repeated if no change in ECG is seen after 5-10 minutes.
Which of the following is used for lowering potassium levels in severe hyperkalemia?





###options: {""option1"": ""Insulin-glucose infusion"", ""option2"": ""Alkali therapy with IV NaHCO3"", ""option3"": ""Beta 2 adrenergic agonists"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","###Correct answer: option4
###Rationale: Insulin-glucose infusion shifts potassium intracellularly. Alkali therapy with IV NaHCO3 also shifts potassium intracellularly, especially in patients with metabolic acidosis. Beta 2 adrenergic agonists also shift potassium intracellularly. All three options are used to lower potassium levels in severe hyperkalemia. Calcium gluconate addresses the membrane excitability caused by hyperkalemia, but doesn't lower potassium levels.
",option4,1
fae6fd0975525693b7065e85f8246ee9d3f5de791d24201302ee6d3eebbb29f5,test,Male,Medicine,Licensed Professional,GH,mcq,,"Some lymphomas secrete the active form of vitamin D, 1,25-dihydroxyvitamin D (1,25(OH)2D), causing hypercalcemia as a result of the combination of enhanced osteoclastic bone resorption and enhanced intestinal absorption of calcium. Enhanced conversion of 25(OH)D to 1,25(OH)2D leading to hypercalcemia is usually related to?





","Some lymphomas secrete the active form of vitamin D, 1,25-dihydroxyvitamin D (1,25(OH) 2 D), causing hypercalcemia as a result of the combination of enhanced osteoclastic bone resorption and enhanced intestinal absorption of calcium. Enhanced conversion of 25(OH) D to 1,25(OH) 2 D leading to hypercalcemia is usually related to?





","{""option1"": ""Hypercalcemia of solid tumors"", ""option2"": ""Milk-alkali syndrome"", ""option3"": ""Familial hypocalciuric hypercalcemia (FHH)"", ""option4"": ""Sarcoidosis"", ""option5"": ""Primary hyperparathyroidism""}",option4,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Some lymphomas secrete the active form of vitamin D, 1,25-dihydroxyvitamin D (1,25(OH)2D), causing hypercalcemia as a result of the combination of enhanced osteoclastic bone resorption and enhanced intestinal absorption of calcium. Enhanced conversion of 25(OH)D to 1,25(OH)2D leading to hypercalcemia is usually related to?





###options: {""option1"": ""Hypercalcemia of solid tumors"", ""option2"": ""Milk-alkali syndrome"", ""option3"": ""Familial hypocalciuric hypercalcemia (FHH)"", ""option4"": ""Sarcoidosis"", ""option5"": ""Primary hyperparathyroidism""}","###correct answer: option4
###Rationale: Sarcoidosis is characterized by the formation of granulomas, which contain 1-alpha-hydroxylase, the enzyme responsible for converting 25-hydroxyvitamin D (25(OH)D) to 1,25-dihydroxyvitamin D (1,25(OH)2D), the active form of vitamin D. This unregulated production of 1,25(OH)2D leads to increased intestinal calcium absorption and, consequently, hypercalcemia. While some lymphomas can also secrete 1,25(OH)2D, sarcoidosis is the more common and classic association for this mechanism of hypercalcemia. The other options are less directly related to enhanced conversion of 25(OH)D to 1,25(OH)2D.
",option4,1
0c7f283e5e50911feced47db14e876efa52f63bfbaf481ece0ca811493a6943c,test,Male,Medicine,Licensed Professional,GH,mcq,,"Chvostek’s sign which is the twitching of circumoral muscles in response to tapping of facial nerve just anterior to the ear is present in what percentage of normal individuals?





","Chvostek’s sign which is the twitching of circumoral muscles in response to tapping of facial nerve just anterior to the ear is present in what percentage of normal individuals?





","{""option1"": ""~ 4 %"", ""option2"": ""~ 6 %"", ""option3"": ""~ 8 %"", ""option4"": ""~ 10 %"", ""option5"": ""< 1 %""}",option4,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Chvostek’s sign which is the twitching of circumoral muscles in response to tapping of facial nerve just anterior to the ear is present in what percentage of normal individuals?





###options: {""option1"": ""~ 4 %"", ""option2"": ""~ 6 %"", ""option3"": ""~ 8 %"", ""option4"": ""~ 10 %"", ""option5"": ""< 1 %""}","###correct answer: option4
###Rationale: Chvostek's sign, while classically associated with hypocalcemia, can be elicited in a notable percentage of individuals without any underlying electrolyte imbalances. Studies suggest that it can be present in up to 10% of the normal population. Therefore, a positive Chvostek's sign alone is not sufficient to diagnose hypocalcemia and requires further investigation alongside clinical context and laboratory results.
",option4,1
68f552e4237c1f2b603ef3cb7eb2fa11aa21119a8e26c2c09a16fac922dd0dcf,test,Male,Medicine,Licensed Professional,GH,mcq,,"Anionic gap (AG) represents unmeasured anions in plasma (normally 10 to 12 mmol/L) and is calculated as AG =Na+ – (Cl– + HCO3–). AG represents “unmeasured” anions below except?





","Anionic gap (AG) represents unmeasured anions in plasma (normally 10 to 12 mmol/L ) and is calculated as AG =Na+ – (Cl– + HCO 3–). AG represents “unmeasured” anions below except?





","{""option1"": ""Anionic proteins (Albumin)"", ""option2"": ""Phosphate"", ""option3"": ""Sulfate"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}",option5,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Anionic gap (AG) represents unmeasured anions in plasma (normally 10 to 12 mmol/L) and is calculated as AG =Na+ – (Cl– + HCO3–). AG represents “unmeasured” anions below except?





###options: {""option1"": ""Anionic proteins (Albumin)"", ""option2"": ""Phosphate"", ""option3"": ""Sulfate"", ""option4"": ""All of the above"", ""option5"": ""None of the above""}","###correct answer: option 5
###Rationale: The anionic gap (AG) is primarily due to unmeasured anions like albumin, phosphate, sulfate, and organic anions. All the options listed (anionic proteins, phosphate, and sulfate) contribute to the anionic gap. Therefore, the correct answer is ""None of the above"" because all the listed options are indeed unmeasured anions contributing to the anionic gap.
",option5,1
695f96fd5a9d6b9aa2c8e5a60fefb2e4ed0ee51bef8c02c04831aa81a35dca8b,test,Male,Medicine,Licensed Professional,GH,mcq,,"Bartter’s syndrome is an inherited disorder of thick ascending limb. It leads to a salt-wasting renal disease with hypokalemia and metabolic alkalosis. Loss-of-function mutations in which of the following can cause Bartter’s syndrome?




 
","Bartter’s syndrome is an inherited disorder of thick ascending limb. It leads to a salt-wasting renal disease with hypokalemia and metabolic alkalosis. Loss-of-function mutations in which of the following can cause Bartter’s syndrome?




 
","{""option1"": ""NKCC2"", ""option2"": ""KCNJ1"", ""option3"": ""CLCNKB"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}",option4,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Bartter’s syndrome is an inherited disorder of thick ascending limb. It leads to a salt-wasting renal disease with hypokalemia and metabolic alkalosis. Loss-of-function mutations in which of the following can cause Bartter’s syndrome?




 
###options: {""option1"": ""NKCC2"", ""option2"": ""KCNJ1"", ""option3"": ""CLCNKB"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}","###correct answer: option 4
###Rationale: Bartter's syndrome can be caused by loss-of-function mutations in several different genes that affect the function of the thick ascending limb of the loop of Henle. Specifically, mutations in NKCC2 (the Na-K-2Cl cotransporter), KCNJ1 (the renal outer medullary potassium channel ROMK), and CLCNKB (the chloride channel) can all lead to Bartter's syndrome. Therefore, ""Any of the above"" is the most accurate answer.
",option4,1
14fa9d0156e17904fac9510b148a7044f7709259c749823fb3a1df2fb75a6fd6,test,Male,Medicine,Licensed Professional,GH,mcq,,"In acute kidney injury, severe anemia in the absence of hemorrhage suggests all of the following except?




 
","In acute kidney injury, severe anemia in the absence of hemorrhage suggests all of the following except?




 
","{""option1"": ""Hemolysis"", ""option2"": ""Multiple myeloma"", ""option3"": ""Thrombotic microangiopathy"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}",option5,,Nephrology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In acute kidney injury, severe anemia in the absence of hemorrhage suggests all of the following except?




 
###options: {""option1"": ""Hemolysis"", ""option2"": ""Multiple myeloma"", ""option3"": ""Thrombotic microangiopathy"", ""option4"": ""Any of the above"", ""option5"": ""None of the above""}","###correct answer: option5
###Rationale:
In acute kidney injury (AKI), severe anemia in the absence of hemorrhage is typically multifactorial. While hemolysis and thrombotic microangiopathy are known causes of anemia that can occur in the setting of AKI, multiple myeloma can also cause anemia (through marrow infiltration and suppression of normal hematopoiesis) and kidney injury (through cast nephropathy, amyloidosis, or light chain deposition disease). Therefore, ""any of the above"" could potentially be correct. However, severe anemia in the absence of hemorrhage wouldn't exclude any of the options; hence, ""none of the above"" is the most appropriate response.
",option5,1
b8d7b63fb58e97c9ec7204bd4e8e4f96baefe510df6d8c819fed58e5ba9b1136,test,Male,Medicine,Licensed Professional,GH,mcq,,"A 40-year-old man underwent a second kidney transplant, some 8 years after his first, but unfortunately the donor kidney never functioned. A biopsy revealed pathological features consistent with acute rejection associated with anti HLA antibodies.
Which type of Immunoglobulin is expected to account for this process?





","A 40-year-old man underwent a second kidney transplant, some 8 years after his first, but unfortunately the donor kidney never functioned. A biopsy revealed pathological features consistent with acute rejection associated with anti HLA antibodies.
Which type of Immunoglobulin is expected to account for this process?





","{""option1"": ""IgD"", ""option2"": ""IgA"", ""option3"": ""IgG"", ""option4"": ""IgM"", ""option5"": ""IgE""}",option3,,Nephrology,No,0.0,1.0,1.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 40-year-old man underwent a second kidney transplant, some 8 years after his first, but unfortunately the donor kidney never functioned. A biopsy revealed pathological features consistent with acute rejection associated with anti HLA antibodies.
Which type of Immunoglobulin is expected to account for this process?





###options: {""option1"": ""IgD"", ""option2"": ""IgA"", ""option3"": ""IgG"", ""option4"": ""IgM"", ""option5"": ""IgE""}","###Correct answer: option3
###Rationale: IgG is the most abundant immunoglobulin in serum and plays a crucial role in antibody-mediated immune responses, including those involved in transplant rejection. In the context of acute rejection associated with anti-HLA antibodies, IgG antibodies are responsible for complement activation and antibody-dependent cell-mediated cytotoxicity, leading to graft damage. While IgM can also be involved in complement activation, IgG is typically the dominant immunoglobulin in chronic or accelerated antibody-mediated rejection. IgA is primarily involved in mucosal immunity, IgE in allergic reactions and parasitic infections, and IgD's function is not fully understood but it's not primarily associated with transplant rejection.
",option3,1
cf92a38642d25b1006847c2c0201a69eb52a2129051dc4105bd9cb847b595306,test,Male,Medicine,Licensed Professional,GH,mcq,,"A 17-year-old boy presents to the GP. Most recently he has suffered a respiratory tract infection and he is very distressed that on going to the bathroom he is urinating
frank blood. The only history of note is microscopic hematuria diagnosed in childhood.
Renal biopsy with histological staining is consistent with a diagnosis of Alport’s syndrome.
Which of the following other features is likely to be present?





","A 17-year-old boy presents to the GP. Most recently he has suffered a respiratory tract infection and he is very distressed that on going to the bathroom he is urinating
frank blood. The only history of note is microscopic hematuria diagnosed in childhood.
Renal biopsy with histological staining is consistent with a diagnosis of Alport’s syndrome.
Which of the following other features is likely to be present?





","{""option1"": ""Red-green color blindness"", ""option2"": ""Otosclerosis"", ""option3"": ""Sensorineural deafness"", ""option4"": ""Multiple lipomas"", ""option5"": ""Cataracts""}",option3,,Nephrology,No,0.0,1.0,1.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 17-year-old boy presents to the GP. Most recently he has suffered a respiratory tract infection and he is very distressed that on going to the bathroom he is urinating
frank blood. The only history of note is microscopic hematuria diagnosed in childhood.
Renal biopsy with histological staining is consistent with a diagnosis of Alport’s syndrome.
Which of the following other features is likely to be present?





###options: {""option1"": ""Red-green color blindness"", ""option2"": ""Otosclerosis"", ""option3"": ""Sensorineural deafness"", ""option4"": ""Multiple lipomas"", ""option5"": ""Cataracts""}","###correct answer: option 3
###Rationale:
Alport syndrome is a genetic disorder affecting the basement membrane, primarily impacting the kidneys, ears, and eyes. Sensorineural deafness is a common feature of Alport syndrome, often presenting in late childhood or early adolescence. While other features like ocular abnormalities (e.g., anterior lenticonus) can occur, sensorineural deafness is a more characteristic and frequent finding. Red-green color blindness is associated with other genetic conditions, and otosclerosis and multiple lipomas are not typically linked to Alport syndrome. Cataracts can occur but are less specific to Alport syndrome than sensorineural hearing loss.
",option3,1
fe4f937e2f7f126b1d783b53e08bd18c82245b3a4aa783472202b9dbaaf37ef8,test,Male,Medicine,Licensed Professional,GH,mcq,,"A 40-year-old man is referred to the clinic with refractory hypertension and a slow deterioration in his creatinine. On further questioning it transpires that his brother now
requires renal replacement therapy. He has an ultrasound scan of the abdomen which is highly suggestive of polycystic kidney disease (ADPKD).
Which of the following proteins is associated with the development of the condition?





","A 40-year-old man is referred to the clinic with refractory hypertension and a slow deterioration in his creatinine. On further questioning it transpires that his brother now
requires renal replacement therapy. He has an ultrasound scan of the abdomen which is highly suggestive of polycystic kidney disease (ADPKD).
Which of the following proteins is associated with the development of the condition?





","{""option1"": ""Type-1 collagen"", ""option2"": ""Elastin"", ""option3"": ""Matrix metalloproteinase"", ""option4"": ""Polycystin"", ""option5"": ""Anticystin""}",option4,,Nephrology,No,0.0,1.0,1.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 40-year-old man is referred to the clinic with refractory hypertension and a slow deterioration in his creatinine. On further questioning it transpires that his brother now
requires renal replacement therapy. He has an ultrasound scan of the abdomen which is highly suggestive of polycystic kidney disease (ADPKD).
Which of the following proteins is associated with the development of the condition?





###options: {""option1"": ""Type-1 collagen"", ""option2"": ""Elastin"", ""option3"": ""Matrix metalloproteinase"", ""option4"": ""Polycystin"", ""option5"": ""Anticystin""}","###correct answer: option 4
###Rationale: Autosomal dominant polycystic kidney disease (ADPKD) is most commonly caused by mutations in the *PKD1* gene, which encodes for polycystin-1, or the *PKD2* gene, which encodes for polycystin-2. These proteins are involved in cell-cell and cell-matrix interactions and play a role in regulating intracellular calcium levels. Mutations in these genes lead to the development of cysts in the kidneys and other organs.
",option4,1
0f8bb2eda64f6f179af7336a7d8725db23a3c56125b7a0b910783577f801e9b1,test,Male,Medicine,Licensed Professional,GH,mcq,,"A 32-year-old man is referred to the renal clinic by his GP after a second episode of gross hematuria. Past history of note includes coeliac disease. On both occasions the hematuria appears to have been closely associated with an upper respiratory tract infection. Blood pressure is 125/80 mmHg. Light microscopy of a renal biopsy specimen reveals diffuse mesangial proliferation and extracellular matrix expansion. IgA deposits are seen on
immunofluorescence. Which of the following diagnoses fits best with this clinical picture?





","A 32-year-old man is referred to the renal clinic by his GP after a second episode of gross hematuria. Past history of note includes coeliac disease. On both occasions the hematuria appears to have been closely associated with an upper respiratory tract infection. Blood pressure is 125/80 mmHg. Light microscopy of a renal biopsy specimen reveals diffuse mesangial proliferation and extracellular matrix expansion. Ig A deposits are seen on
immunofluorescence. Which of the following diagnoses fits best with this clinical picture?





","{""option1"": ""Alport\u2019s syndrome"", ""option2"": ""Lupus nephritis"", ""option3"": ""IgA nephropathy"", ""option4"": ""Goodpasture\u2019s syndrome"", ""option5"": ""Wegener\u2019s granulomatosis""}",option3,,Nephrology,No,0.0,1.0,1.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 32-year-old man is referred to the renal clinic by his GP after a second episode of gross hematuria. Past history of note includes coeliac disease. On both occasions the hematuria appears to have been closely associated with an upper respiratory tract infection. Blood pressure is 125/80 mmHg. Light microscopy of a renal biopsy specimen reveals diffuse mesangial proliferation and extracellular matrix expansion. IgA deposits are seen on
immunofluorescence. Which of the following diagnoses fits best with this clinical picture?





###options: {""option1"": ""Alport\u2019s syndrome"", ""option2"": ""Lupus nephritis"", ""option3"": ""IgA nephropathy"", ""option4"": ""Goodpasture\u2019s syndrome"", ""option5"": ""Wegener\u2019s granulomatosis""}","###correct answer: option 3
###Rationale: The clinical picture described, including recurrent hematuria associated with upper respiratory infections, mesangial proliferation on renal biopsy, and IgA deposits on immunofluorescence, is highly suggestive of IgA nephropathy (Berger's disease). Alport's syndrome typically presents with hematuria, hearing loss, and eye abnormalities. Lupus nephritis, Goodpasture's syndrome, and Wegener's granulomatosis have different clinical and pathological features.
",option3,1
