sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
41a7ce8c8516e154ca2e49f4d26e8bdce904825753776f0bd2654e5e50433673,"35)	During a regular checkup of an 8-year-old child, you note a loud first heart sound with a fixed and widely split second heart sound at the upper left sternal border that does not change with respirations. The patient is otherwise active and healthy. Which of the following heart lesions most likely explains these findings?",no rationale,5,A,Atrial septal defect (ASD),. Ventricular septal defect (VSD),Isolated tricuspid regurgitation,Tetralogy of Fallot,Mitral valve prolapse,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 35)	During a regular checkup of an 8-year-old child, you note a loud first heart sound with a fixed and widely split second heart sound at the upper left sternal border that does not change with respirations. The patient is otherwise active and healthy. Which of the following heart lesions most likely explains these findings?
###Options:
A.  Atrial septal defect (ASD)
B.  . Ventricular septal defect (VSD)
C.  Isolated tricuspid regurgitation
D.  Tetralogy of Fallot
E.  Mitral valve prolapse

###Answer:", A. Atrial septal defect (ASD),A,True
3933dd226cda7d8504a77c449f76647c89d6db8c2a471d8368fa3bc6eb50363f,"The right knee radiograph of a 62 year old man with body mass index of 31kg/m2 revealed joint narrowing with subchondral cyst. His past history revealed that he was a footballer. He was also on medications for diabetes since 10 years. All of these explain his condition except
",no rationale,4,C,His age,Obesity,Being a male,Being a past footballer,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The right knee radiograph of a 62 year old man with body mass index of 31kg/m2 revealed joint narrowing with subchondral cyst. His past history revealed that he was a footballer. He was also on medications for diabetes since 10 years. All of these explain his condition except

###Options:
A.  His age
B.  Obesity
C.  Being a male
D.  Being a past footballer

###Answer:", C. Being a male,C,True
f1c1c1126f860cdea7401ec16b8cc3146365e8f7f092bb1b7c1369fe6c5fadd2,34)	Which of the following are true of Necrotizing enterocolitis (NEC)?,no rationale,5,B,NEC can be entirely prevented by using breast milk instead of formula milk,NEC is twice as likely in babies fed formula milk compared with breast milk,NEC is best diagnosed by careful abdominal examination,NEC only occurs in preterm babies <28 weeks,If a baby develops NEC they will need surgery to remove the affected bowel.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 34)	Which of the following are true of Necrotizing enterocolitis (NEC)?
###Options:
A.  NEC can be entirely prevented by using breast milk instead of formula milk
B.  NEC is twice as likely in babies fed formula milk compared with breast milk
C.  NEC is best diagnosed by careful abdominal examination
D.  NEC only occurs in preterm babies <28 weeks
E.  If a baby develops NEC they will need surgery to remove the affected bowel.

###Answer:", C. NEC is best diagnosed by careful abdominal examination,C,False
6601c18089780f6d3569984b65846e13e54e153852c5c1a2be93449485cd1d4c,Pseudocyst of the pancreas is,no rationale,4,C,congenital cyst,malignant cyst,post inflammatory cyst,post traumatic cyst,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Pseudocyst of the pancreas is
###Options:
A.  congenital cyst
B.  malignant cyst
C.  post inflammatory cyst
D.  post traumatic cyst

###Answer:"," C. post inflammatory cyst
###Rationale: Pseudocyst of the pancreas is best characterized as a 'post inflammatory cyst'. This type of cyst typically develops following an episode of acute pancreatitis, which is an inflammation of the pancreas. The inflammation can lead to the formation of a fluid-filled sac or cyst in the pancreas, which is not present from birth (making option A incorrect) and is not inherently malignant (making option B incorrect). While trauma to the pancreas can also cause a cyst to form (option D), this is more specifically referred to as a pancreatic pseudocyst when it occurs after an inflammatory event rather than direct trauma.",C,True
984fddc95a3da8d6fb9182767c130e4629191b7d5516bdeef92f3f55be121cdc,Which of these does not cause watery diarrhea,no rationale,5,D,Norovirus,Cryptosporidium,Vibrio cholerae,Shigella,Staphylococcus aureus,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of these does not cause watery diarrhea
###Options:
A.  Norovirus
B.  Cryptosporidium
C.  Vibrio cholerae
D.  Shigella
E.  Staphylococcus aureus

###Answer:"," The answer is E. Staphylococcus aureus. The rationale is that Staphylococcus aureus typically causes rapid-onset diarrhea that is associated with food poisoning and is characterized by nausea, vomiting, and pain, but not specifically watery diarrhea. On the other hand, Norovirus, Cryptosporidium, Vibrio cholerae, and Shigella are known to cause watery diarrhea.",E,False
8b1d4cc6abce21860fe3688b8b3b12606c0e7b79ff74583ea03bcccb363078d6,"33)	The laboratory informs you that a newborn infant, now 8 days old, has an elevated thyroid stimulating hormone (TSH)nand low thyroxin (T4) on his newborn screen. If this condition is left untreated, the infant is likely to demonstrate which of the following in the first few months of life?",no rationale,5,D,Hyperreflexia,Hyperirritability,Diarrhea,Prolonged jaundice,Hyperphagia,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 33)	The laboratory informs you that a newborn infant, now 8 days old, has an elevated thyroid stimulating hormone (TSH)nand low thyroxin (T4) on his newborn screen. If this condition is left untreated, the infant is likely to demonstrate which of the following in the first few months of life?
###Options:
A.  Hyperreflexia
B.  Hyperirritability
C.  Diarrhea
D.  Prolonged jaundice
E.  Hyperphagia

###Answer:", D. Prolonged jaundice,D,True
5600f0cb4f52fd121f2dd1a0619786500842194613ddae79046f978329068e93,"Choose the correct statement about rheumatoid arthritis
",no rationale,4,C,Rheumatoid factor  is an autoantibody that binds to the Fc portion of IgE,Anticitrullinated Protein Antibodies does not have prognostic implication in rheumatoid arthritis,Macrophages in the synovium are highly activated and produce many cytokines.,Only T cells are involved in the pathogenesis of rheumatoid arthritis,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Choose the correct statement about rheumatoid arthritis

###Options:
A.  Rheumatoid factor  is an autoantibody that binds to the Fc portion of IgE
B.  Anticitrullinated Protein Antibodies does not have prognostic implication in rheumatoid arthritis
C.  Macrophages in the synovium are highly activated and produce many cytokines.
D.  Only T cells are involved in the pathogenesis of rheumatoid arthritis

###Answer:", C. Macrophages in the synovium are highly activated and produce many cytokines.,C,True
05eeb8bed531f76b5df84091d9b5371a4e8884c62650191fb0380e45f1194d5f,"The following are recognised neurotransmitters
   
",no rationale,5,E,nor-adrenaline,glycine,glutamic acid,cholecystokinin,All the above,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are recognised neurotransmitters
   

###Options:
A.  nor-adrenaline
B.  glycine
C.  glutamic acid
D.  cholecystokinin
E.  All the above

###Answer:"," E.  All the above,  All the options listed, nor-adrenaline, glycine, glutamic acid, and cholecystokinin, are recognized neurotransmitters. They play various roles in transmitting signals between neurons or from neurons to target cells in the body. Nor-adrenaline is involved in the fight-or-flight response, glycine is an inhibitory neurotransmitter in the central nervous system, glutamic acid is an excitatory neurotransmitter, and cholecystokinin is involved in digestion and satiety regulation.",E,True
9bb931b69542516f6ce2f952d8803519429b8b527d2becb2f07ac3e7798eadd3,Necrotizing fasciitis of the skin of the male genitals and perineum is called ,no rationale,4,C,Melany’s gangrene,gas gangrene,Fournier’s gangrene,Ludwig’s angina,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Necrotizing fasciitis of the skin of the male genitals and perineum is called 
###Options:
A.  Melany’s gangrene
B.  gas gangrene
C.  Fournier’s gangrene
D.  Ludwig’s angina

###Answer:", C. Fournier’s gangrene,C,True
002c4e54732c11f6335f6ca5de74fbda34773c8d10d88874b32b5181e37c7c26,32)	A 2 day old baby who is at home and looks visibly jaundiced should,no rationale,5,E,Be admitted to hospital for exclusion of sepsis,Have phototherapy in hospital,"Be placed in the sunlight, which converts unconjugated bilirubin to a safer form",) Be placed under phototherapy which converts unconjugated to conjugated bilirubin,Should have their bilirubin measured,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 32)	A 2 day old baby who is at home and looks visibly jaundiced should
###Options:
A.  Be admitted to hospital for exclusion of sepsis
B.  Have phototherapy in hospital
C.  Be placed in the sunlight, which converts unconjugated bilirubin to a safer form
D.  ) Be placed under phototherapy which converts unconjugated to conjugated bilirubin
E.  Should have their bilirubin measured

###Answer:"," E.  Should have their bilirubin measured
###Explanation: In the case of a 2-day-old baby presenting with jaundice at home, the most appropriate initial step is to measure the bilirubin level. This is because jaundice in newborns can be a sign of underlying conditions such as hemolysis, sepsis, or liver disease, and it is important to assess the severity of the jaundice by quantifying the bilirubin concentration. While phototherapy is a common treatment for neonatal jaundice, it is not the initial step without first confirming the severity of the hyperbilirubinemia. The other options, such as admitting the baby to the hospital for exclusion of sepsis or initiating phototherapy, may be necessary based on the bilirubin level and the clinical assessment of the baby. Placing the baby in sunlight is not a recommended treatment for jaundice as it is not reliable in converting unconjugated bilirubin to a safer form and may also pose risks such as hypothermia and dehydration. Therefore, the initial and most appropriate step is to measure the baby's bilirubin level to guide further management.",E,True
d25563116786c1ee1dc824cb0d4f4f9ea831b8becf6ccd2fe1f25df9dfaede54,Which one of the following IS NOT a cause of reduced resonance on percussion of the chest?,no rationale,5,A,Pneumothorax,Thickened pleura,Lobar pneumonia,Pleural effusion,Hepatomegaly,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following IS NOT a cause of reduced resonance on percussion of the chest?
###Options:
A.  Pneumothorax
B.  Thickened pleura
C.  Lobar pneumonia
D.  Pleural effusion
E.  Hepatomegaly

###Answer:", C. Lobar pneumonia,C,False
c7d6305a29d87eee677582e8110b6e6959f9afd349e319cc5c754e9a23339c5f,31)	A child is born with suspected oesophageal atresia. Which of the following investigations is the most appropriate in the first instance?,no rationale,5,A,Pass a nasogastric tube and Chest X-ray,Give 20 mL of contrast medium by bottle and Chest X-ray,Chest X-ray,Abdominal ultrasound to check the kidneys,) Skeletal survey to look for vertebral anomalies,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 31)	A child is born with suspected oesophageal atresia. Which of the following investigations is the most appropriate in the first instance?
###Options:
A.  Pass a nasogastric tube and Chest X-ray
B.  Give 20 mL of contrast medium by bottle and Chest X-ray
C.  Chest X-ray
D.  Abdominal ultrasound to check the kidneys
E.  ) Skeletal survey to look for vertebral anomalies

###Answer:", A. Pass a nasogastric tube and Chest X-ray,A,True
4be82224959309da9b6be435500047cbdc1f1bb33f95d6a439204b0d5c91ad98,"In drug addiction

",no rationale,5,C,nalorphine(naloxone) has longer half-life than naltrexate,methadone is given twice daily,heroin causes more euphoria than morphine,heroin abuse is commoner than cocaine abuse,heminevrin is safe for detoxification at home,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In drug addiction


###Options:
A.  nalorphine(naloxone) has longer half-life than naltrexate
B.  methadone is given twice daily
C.  heroin causes more euphoria than morphine
D.  heroin abuse is commoner than cocaine abuse
E.  heminevrin is safe for detoxification at home

###Answer:"," D. heroin abuse is commoner than cocaine abuse
The answer is D) heroin abuse is commoner than cocaine abuse. This statement is true as heroin, an opioid, is highly addictive and widely abused. Cocaine, a stimulant, is also a substance of abuse but the prevalence of heroin abuse is higher globally, especially in recent years. Naloxone (not nalorphine) is used for opioid overdose and has a shorter half-life compared to naltrexone. Methadone, a synthetic opioid, is commonly used in maintenance therapy for opioid addiction and is usually administered once daily. Heroin and morphine both produce euphoria due to their action on the same opioid receptors. However, heroin is more potent and lipid-soluble, leading to higher euphoria and a shorter half-life. Heminevrin is not safe for detoxification at home; it is an anticholinergic drug that can have severe side effects and is not used for opioid detoxification.",D,False
e30b3f60165d4f04aefcc6e4fa1e8cc02fcb93d171f81936a7c3cffee05f315c,"An obese man in his middle age presented with pain and swollen knee joint. He is hypertensive on diuretic. He also takes alcohol and offals indiscriminately. The most likely diagnosis is
",no rationale,4,C,Septic arthritis,Osteoarthritis,Gouty arthritis,Palindromic arthritis,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: An obese man in his middle age presented with pain and swollen knee joint. He is hypertensive on diuretic. He also takes alcohol and offals indiscriminately. The most likely diagnosis is

###Options:
A.  Septic arthritis
B.  Osteoarthritis
C.  Gouty arthritis
D.  Palindromic arthritis

###Answer:"," C. Gouty arthritis
The most likely diagnosis for an obese middle-aged man presenting with pain and swelling of the knee joint, who is also hypertensive on diuretics and consumes alcohol and offals (organ meats), is gouty arthritis. This is because gout commonly affects obese individuals, especially those who consume a diet rich in purine (found in organ meats) and alcohol. Diuretic use can also contribute to the development of gout. The symptoms described are typical of acute gout, which presents with severe pain, swelling, and inflammation of the affected joint.",C,True
9727faf033aa610c11067db0c3a08ab63f0a5ff24ab5bd13163b991e7d603cb7,The following are signs of surgical wound infection except ,no rationale,4,B,serous fluid discharge,stitch granuloma,wound dehiscence,discharge of pus,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are signs of surgical wound infection except 
###Options:
A.  serous fluid discharge
B.  stitch granuloma
C.  wound dehiscence
D.  discharge of pus

###Answer:", Correct Option,C,False
2895b8452754a8575dab65e6fb53465bdebc1d0e8b72a461cad0a6d2130267f9,Which of the following drugs is NOT useful in the management of COPD?,no rationale,5,D,Salbutamol,Tiotropium,Indacaterol,Propranolol,Theophylline,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following drugs is NOT useful in the management of COPD?
###Options:
A.  Salbutamol
B.  Tiotropium
C.  Indacaterol
D.  Propranolol
E.  Theophylline

###Answer:", D. Propranolol,D,True
da5f349c5b0a5886990a830c8097cf97d4319150a20dddbcda0801b80d95b748,29)	One of the following is true about Vitamin K in the newborn period.,no rationale,5,C,Vitamin K is only required if the baby is going to be breast fed,Vitamin K is easily absorbed from the gut so there is no advantage to intramuscular injection,Vitamin K is a fat soluble vitamin,Too much Vitamin K can lead to bleeding disorders,Vitamin K deficiency is not required if the mother has been given multivitamins in pregnancy,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 29)	One of the following is true about Vitamin K in the newborn period.
###Options:
A.  Vitamin K is only required if the baby is going to be breast fed
B.  Vitamin K is easily absorbed from the gut so there is no advantage to intramuscular injection
C.  Vitamin K is a fat soluble vitamin
D.  Too much Vitamin K can lead to bleeding disorders
E.  Vitamin K deficiency is not required if the mother has been given multivitamins in pregnancy

###Answer:", C. Vitamin K is a fat soluble vitamin.,C,True
ec29df7365135a2ffe540c89ea6cc93f18555bc0d4d75f47dffc2f358ee6a10b,When is the best time to administer prophylactic antibiotics for a patient going in for an abdominal surgery ,no rationale,4,A,within an hour before skin incision,at the time of skin incision,4 hours before surgery,a day before surgery,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: When is the best time to administer prophylactic antibiotics for a patient going in for an abdominal surgery 
###Options:
A.  within an hour before skin incision
B.  at the time of skin incision
C.  4 hours before surgery
D.  a day before surgery

###Answer:", A. within an hour before skin incision,A,True
9e2a74aecccfcd24a0f05a86b106fda763d7009f24f344563dd588247b7f0dd1,"28)	A 16-year-old girl complains of dysuria of 1 week's duration. She was seen 4 days ago at an urgent care facility and was prescribed trimethoprim-sulfamethoxazole because of abnormal urinalysis findings. Although she has taken the antibiotic as directed, she has had no relief from the dysuria. She has no nausea, vomiting, flank pain, vaginal discharge, or fever. Of the following, the MOST appropriate course of action is to",no rationale,5,C,add doxycycline to the treatment,inspect her genitalia,inspect her genitalia,order ultrasonography of the kidneys,treat with fluconazole,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 28)	A 16-year-old girl complains of dysuria of 1 week's duration. She was seen 4 days ago at an urgent care facility and was prescribed trimethoprim-sulfamethoxazole because of abnormal urinalysis findings. Although she has taken the antibiotic as directed, she has had no relief from the dysuria. She has no nausea, vomiting, flank pain, vaginal discharge, or fever. Of the following, the MOST appropriate course of action is to
###Options:
A.  add doxycycline to the treatment
B.  inspect her genitalia
C.  inspect her genitalia
D.  order ultrasonography of the kidneys
E.  treat with fluconazole

###Answer:", B. inspect her genitalia,B,False
9d2d6a0d888a66337e24bd25d32adc0f16ef7a5cb3934d95728fe382a1bc53f2,"Alcohol withdrawal is associated with all the following except
",no rationale,5,A,absence seizures,auditory hallucinations,hypersomnolence,affect-laden dreams,coarse tremors,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Alcohol withdrawal is associated with all the following except

###Options:
A.  absence seizures
B.  auditory hallucinations
C.  hypersomnolence
D.  affect-laden dreams
E.  coarse tremors

###Answer:", hypersomnolence, hypersomnolence,False
e7d71b3a995ade31c3c7a3b23b34e76f3138cfef7b9beaaceb40c5b0ccc55093,"A woman in her child bearing age gave a history of recurrent abortions. Her medical history is that of polyarthritis and photosensitivity skin rash. Which investigation will be useful in making the diagnostic aetiology of her abortions?    
",no rationale,4,D,Ds DNA,Anti Ro/SSA,Anti La/SSB,Anti Beta 2 glycoprotein 1 antibodies,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A woman in her child bearing age gave a history of recurrent abortions. Her medical history is that of polyarthritis and photosensitivity skin rash. Which investigation will be useful in making the diagnostic aetiology of her abortions?    

###Options:
A.  Ds DNA
B.  Anti Ro/SSA
C.  Anti La/SSB
D.  Anti Beta 2 glycoprotein 1 antibodies

###Answer:", D. Anti Beta 2 glycoprotein 1 antibodies,D,True
7e12a6c8b3cc7d805beab959761445d0ad62b1b8f16302b33f6f028def2b5f21,27)	Which one of the following is true of the Apgar score?,no rationale,5,A,An Apgar score of 9 at 1 minute usually means the baby does not need resuscitation,APGAR score stands for ‘Aiway-Pulse-Glucose-Alertness-Reflexes’,If the Apgar score is 5 at 1 minute then all you need to do is repeat it at 5 minutes and it will have usually gone up,Apgar scores are better than umbilical cord blood gases for assessing asphyxiated babies,"The Apgar score requires Heart Rate, Breathing, Tone, Reflexes and Colour to be each scored 1, 2 or 3","###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 27)	Which one of the following is true of the Apgar score?
###Options:
A.  An Apgar score of 9 at 1 minute usually means the baby does not need resuscitation
B.  APGAR score stands for ‘Aiway-Pulse-Glucose-Alertness-Reflexes’
C.  If the Apgar score is 5 at 1 minute then all you need to do is repeat it at 5 minutes and it will have usually gone up
D.  Apgar scores are better than umbilical cord blood gases for assessing asphyxiated babies
E.  The Apgar score requires Heart Rate, Breathing, Tone, Reflexes and Colour to be each scored 1, 2 or 3

###Answer:"," A.  An Apgar score of 9 at 1 minute usually means the baby does not need resuscitation. The Apgar score evaluates five criteria—Heart Rate, Breathing, Tone, Reflexes, and Colour—and each criterion is scored on a scale of 0 to 2. A perfect score is 10, and a score of 9 or above generally indicates that the newborn is in good health and does not require immediate resuscitation.",A,True
3bda9cbb084ebada0097537049c7933c697ede76ef01fe67a1cc8b82d024eb57,The surgical wound created for a thyroidectomy surgery is?,no rationale,4,D,dirty wound,infected wound,clean contaminated wound,clean wound,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The surgical wound created for a thyroidectomy surgery is?
###Options:
A.  dirty wound
B.  infected wound
C.  clean contaminated wound
D.  clean wound

###Answer:", D. clean wound,D,True
c47f81ad62eecc62b9ae6476bb30124f4aff35b0bdbb2a0eae3bc0eee4bc5dcd," Clozapine has less of the following side-effects
  
",no rationale,5,B,sedation,dry mouth,postural hypotension,weight gain,blurred vision,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  Clozapine has less of the following side-effects
  

###Options:
A.  sedation
B.  dry mouth
C.  postural hypotension
D.  weight gain
E.  blurred vision

###Answer:",  Less likely to cause postural hypotension,  Less likely to cause postural hypotens,False
a9dad32f6aeafcc743eb621e514a68ca2ed7a709159db59652f43f0ce1fafdf1,"Microorganisms that are implicated in the pathogenesis of rheumatoid arthritis include except
",no rationale,4,B,Mycoplasma,Papovirus B20,Mycobacterium,Retrovirus,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Microorganisms that are implicated in the pathogenesis of rheumatoid arthritis include except

###Options:
A.  Mycoplasma
B.  Papovirus B20
C.  Mycobacterium
D.  Retrovirus

###Answer:", B. Papovirus B20,B,True
47251c8fd86e8a722862554fb7ce191c49ff538d508fbc29456844cfa573adf1,26)	A primiparous woman whose blood type is O positive gives birth at term to an infant who has A-positive blood and a hematocrit of 55%. A total serum bilirubin level obtained at 36 hours of age is 12 mg/dL. Which of the following additional laboratory findings would be characteristic of ABO hemolytic disease in this infant?,no rationale,5,B,A normal reticulocyte count,A positive direct Coombs test,Crescent-shaped red blood cells in the blood smear,Elevated hemoglobin,Petechiae,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 26)	A primiparous woman whose blood type is O positive gives birth at term to an infant who has A-positive blood and a hematocrit of 55%. A total serum bilirubin level obtained at 36 hours of age is 12 mg/dL. Which of the following additional laboratory findings would be characteristic of ABO hemolytic disease in this infant?
###Options:
A.  A normal reticulocyte count
B.  A positive direct Coombs test
C.  Crescent-shaped red blood cells in the blood smear
D.  Elevated hemoglobin
E.  Petechiae

###Answer:", B. A positive direct Coombs test,B,True
