sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
6a72431feaf11d227ba1fc18993c072dbba5869676153cf19127689b4de3cdcf,"Another name for Hansesn's Disease is 

",no rationale,5,A,Leprosy,tuberculosis,Yaws,Bubonic Plague,Lichen Planus,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Another name for Hansesn's Disease is 


###Options:
A.  Leprosy
B.  tuberculosis
C.  Yaws
D.  Bubonic Plague
E.  Lichen Planus

###Answer:","
 
</think>

###Answer: A. Leprosy

###Rationale:
Hansen's Disease is another name for leprosy, a chronic infectious disease caused by the Mycobacterium leprae bacterium. It primarily affects the skin, peripheral nerves, and mucosa of the upper respiratory tract. The disease is named after Gerhard Armauer Hansen, who first identified the bacterium responsible for it in 1873. 

- **Option A (Leprosy)**: This is the correct term for Hansen's Disease.
- **Option B (Tuberculosis)**: This is a different infectious disease caused by Mycobacterium tuberculosis, affecting mainly the lungs.
- **Option C (Yaws)**: A tropical skin disease caused by Treponema pallidum subspecies pertenue, unrelated to Hansen's Disease.
- **Option D (Bubonic Plague)**: A flea-borne disease caused by Yersinia pestis, resulting in swollen lymph nodes and often leading to septicemia or pneumonia.
- **Option E (Lichen Planus)**: A dermatological condition characterized by itchy, flat, purple, polygonal bumps on the skin, not related to Hansen's Disease.","
 
</think>

###Answer: A. Leprosy

###R",False
34d6ed31fa307890624d1c6d0c4c0675037d00966273ec15dde1980664af1cec,20-year-old footballer presented to the emergency with bright red vomitus after an alcohol binge. Mallory-Weiss syndrome is suspected. This syndrome can be caused by? ,no rationale,5,D,Vomiting,Retching,Vigorous coughing,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 20-year-old footballer presented to the emergency with bright red vomitus after an alcohol binge. Mallory-Weiss syndrome is suspected. This syndrome can be caused by? 
###Options:
A.  Vomiting
B.  Retching
C.  Vigorous coughing
D.  All of the above
E.  None of the above

###Answer:","
 
</think>

D. All of the above

Rationale: Mallory-Weiss syndrome is a condition characterized by acute, painless, usually bright red hematemesis (vomiting blood) due to a tear in the mucosa at the junction of the stomach and esophagus. It is typically associated with forceful vomiting, retching, or other activities that cause abrupt increases in intra-abdominal pressure, such as vigorous coughing. The combination of these factors can lead to the tearing of the mucosal lining, resulting in the symptoms described. Therefore, all the options listed (A, B, and C) can cause Mallory-Weiss syndrome.","
 
</think>

D. All of the above

Ration",False
7af616ce6497b28467fe5444cef95063995c08ba2fa7c8823df4044da39f5841,"On examination of a 15-year-old female with downs syndrome, you notice an enlarged tongue.  Macroglossia is not found in which of the following conditions:",no rationale,5,A,Bulbar palsy,. Myxedema,Primary amyloidosis,Hurler syndrome,Multiple Myeloma,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: On examination of a 15-year-old female with downs syndrome, you notice an enlarged tongue.  Macroglossia is not found in which of the following conditions:
###Options:
A.  Bulbar palsy
B.  . Myxedema
C.  Primary amyloidosis
D.  Hurler syndrome
E.  Multiple Myeloma

###Answer:","
 E
</think>

E. Multiple Myeloma

Rationale: Macroglossia, or enlarged tongue, is a feature of several conditions. In the context of the question, we are considering which condition does not present with macroglossia. 

- **Option A: Bulbar Palsy** - This condition can lead to muscle wasting, including the tongue, but it can also cause the tongue to appear enlarged due to pseudobulbar effects or indirectly through other mechanisms. However, macroglossia is not a primary特征.
  
- **Option B: Myxedema** - This is a condition associated with hypothyroidism where there is accumulation of mucoid material in the skin and tissues, leading to swelling. Macroglossia is a known feature of myxedema.
  
- **Option C: Primary Amyloidosis** - This condition can affect multiple organs, including the tongue, causing enlargement.
  
- **Option D: Hurler Syndrome** - A lysosomal storage disorder that can cause generalized enlargement of tissues, including the tongue.
  
- **Option E: Multiple Myeloma** - While multiple myeloma can lead to various systemic symptoms, macroglossia is not typically a presenting feature of this condition.

Thus, the condition that does not involve macroglossia is multiple myeloma.",E,False
36ba391e3485bcbce0f7351572bef226fcf74b7d776f693646c3a81fa49dcb3b,"In nephrotic syndrome, thyroxine-binding globulin, cholecalciferol-binding protein, transferrin, metal-binding proteins, antithrombin III, proteins S & C, fibrinogen and IgG are lost.
Hypercoagulable state in nephrotic syndrome is due to urinary loss of?





",no rationale,5,D,Antithrombin III,Proteins S & C,Fibrinogen,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In nephrotic syndrome, thyroxine-binding globulin, cholecalciferol-binding protein, transferrin, metal-binding proteins, antithrombin III, proteins S & C, fibrinogen and IgG are lost.
Hypercoagulable state in nephrotic syndrome is due to urinary loss of?






###Options:
A.  Antithrombin III
B.  Proteins S & C
C.  Fibrinogen
D.  All of the above
E.  None of the above

###Answer:","
 A. Antithrombin III? 

That's what an choices say but I may be mistaken.
</think>

The hypercoagulable state in nephrotic syndrome is primarily due to the urinary loss of **antithrombin III**. 

In nephrotic syndrome, there is a loss of various proteins through the urine, including antithrombin III, proteins S & C, and others listed in the question. Antithrombin III is a key anticoagulant protein that inhibits the action of thrombin and other coagulation enzymes. Its deficiency leads to a hypercoagulable state, increasing the risk of thromboembolic events. While proteins S & C also play roles in anticoagulation, the primary cause of the hypercoagulable state in this context is the loss of antithrombin III. Therefore, the correct answer is:

**A. Antithrombin III**",A,False
9200d7cdb32f6927a79268cf7271896fdfa04d9434ad001a8f87afbf891194d6,"Broad casts arise in dilated tubules of enlarged nephrons that have undergone compensatory
hypertrophy in response to reduced renal mass as seen in?





",no rationale,5,B,Pyelonephritis,Chronic kidney disease,Acute kidney injury,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Broad casts arise in dilated tubules of enlarged nephrons that have undergone compensatory
hypertrophy in response to reduced renal mass as seen in?






###Options:
A.  Pyelonephritis
B.  Chronic kidney disease
C.  Acute kidney injury
D.  All of the above
E.  None of the above

###Answer:","
 

**E. None of the above**

**Rationale:** The description provided refers to a process associated with atrophic changes in the kidney, often seen in conditions like chronic kidney disease (CKD) where compensatory hypertrophy occurs. However, the term ""broadcasts"" doesn't align with the typical histopathological findings in these conditions. In CKD, we see features like glomerulosclerosis and tubular atrophy, not ""broadcasts."" Therefore, the correct answer is E, none of the above.
</think>

**Answer:**  
E. None of the above  

**Rationale:**  
The question refers to ""broadcasts,"" which do not correspond to any recognized histopathological term in the context of renal diseases. The described process of compensatory hypertrophy in enlarged nephrons could relate to chronic kidney disease (CKD), where atrophic changes occur. However, the use of ""broadcasts"" is not accurate in this context. Therefore, the correct answer is E, none of the above.",E,False
f2377221031804679996177eac3743f12d48f1fb6743ce9620d07ff4df66b556,"Almost two-thirds of filtered Na+ is reabsorbed in the proximal convoluted tubule. 25-30% occurs via apical Na+-K+-2Cl–co-transporter. 5% occurs in Distal convoluted tubule mediated by thiazide-sensitive Na+-Cl– co-transporter. Na+ reabsorption also occurs in cortical and medullary collecting ducts. Reabsorption of filtered sodium mediated by ‘Na+ - K+ - 2Cl cotransporter’ occurs in?





",no rationale,5,B,Proximal convoluted tubule,Thick ascending limb of the loop of Henle,Distal convoluted tubule,Cortical collecting ducts,Medullary collecting ducts,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Almost two-thirds of filtered Na+ is reabsorbed in the proximal convoluted tubule. 25-30% occurs via apical Na+-K+-2Cl–co-transporter. 5% occurs in Distal convoluted tubule mediated by thiazide-sensitive Na+-Cl– co-transporter. Na+ reabsorption also occurs in cortical and medullary collecting ducts. Reabsorption of filtered sodium mediated by ‘Na+ - K+ - 2Cl cotransporter’ occurs in?






###Options:
A.  Proximal convoluted tubule
B.  Thick ascending limb of the loop of Henle
C.  Distal convoluted tubule
D.  Cortical collecting ducts
E.  Medullary collecting ducts

###Answer:","
 Choose one option and explain your reasoning.

</think>

The Na+-K+-2Cl− co-transporter is primarily located in the proximal convoluted tubule (PCT). This transporter is responsible for about 25-30% of the sodium reabsorption in the PCT. The other options include different parts of the nephron where sodium reabsorption occurs, but they do not involve the Na+-K+-2Cl− co-transporter.

###Answer:
A. Proximal convoluted tubule",C,False
adec472ffd518d58c89d269225550d840bf7900a2af22542c7996471c1f47e3e,"Beer drinkers have poor dietary intake of protein and electrolytes and consume large volumes of beer, which may exceed renal excretory capacity and result in hyponatremia. This is referred to as?




 
",no rationale,5,C,Beer syndrome,Beer flush,Beer potomania,Beer psychosis,Beer withdrawal,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Beer drinkers have poor dietary intake of protein and electrolytes and consume large volumes of beer, which may exceed renal excretory capacity and result in hyponatremia. This is referred to as?




 

###Options:
A.  Beer syndrome
B.  Beer flush
C.  Beer potomania
D.  Beer psychosis
E.  Beer withdrawal

###Answer:","
 C.  Beer potomania
</think>

The correct answer is C. Beer potomania. 

**Rationale:**
Beer potomania is a condition characterized by excessive beer consumption, particularly in individuals with a poor dietary intake of protein and electrolytes. This leads to an overload of the kidneys, as the high volume of fluid intake exceeds their ability to excrete sodium effectively. As a result, hyponatremia (low sodium levels in the blood) occurs, which can cause symptoms such as confusion, fatigue, and, in severe cases, seizures or coma. This condition is specifically linked to chronic beer consumption and is distinct from other conditions related to alcohol use, such as beer syndrome, beer flush (which refers to facial flushing after drinking, often related to genetics or enzyme deficiencies), beer psychosis (psychological disturbances), and beer withdrawal (symptoms upon stopping alcohol consumption).",C,True
9c6f53f058eb391bca11406312a309260724a2bd870ba13e4ad2f992e4978dee,"Non-peptide vasopressin receptor antagonists are called?





",no rationale,5,B,Captans,Vaptans,Naptans,Saptans,Baptans,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Non-peptide vasopressin receptor antagonists are called?






###Options:
A.  Captans
B.  Vaptans
C.  Naptans
D.  Saptans
E.  Baptans

###Answer:","
 B.  Vaptans

The correct answer is B. Vaptans. Non-peptide vasopressin receptor antagonists are a class of drugs used to treat conditions like hyponatremia by blocking the action of vasopressin. They are often referred to as ""vaptans"" based on their mode of action as vasopressin receptor antagonists.
</think>

The correct answer is **B. Vaptans**. Non-peptide vasopressin receptor antagonists are a class of drugs used to treat conditions like hyponatremia by blocking the action of vasopressin. They are often referred to as ""vaptans"" based on their mode of action as vasopressin receptor antagonists.",B,True
d429c84f8874843c284e4a967626b9bf579c7f199d0fe7fb3f39dd7bb71cff74,"V (2) receptors are located in?





",no rationale,5,B,Vascular smooth muscle cells & myocardium,Collecting tubules,Anterior pituitary,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: V (2) receptors are located in?






###Options:
A.  Vascular smooth muscle cells & myocardium
B.  Collecting tubules
C.  Anterior pituitary
D.  All of the above
E.  None of the above

###Answer:","
 E
</think>

E. None of the above

The V2 receptors, also known as the pituitary arginine vasopressin receptors, are primarily found in the kidneys, specifically in the principal cells of the collecting ducts. They play a role in water reabsorption. None of the options listed (A, B, C, D) correctly identify locations of V2 receptors, so the correct answer is E.",E,False
9e500f84aa58c6929af205a3508abd96ba09f39f1bebad1044fb4213f124bdc7,"Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 
",no rationale,5,B,Decrease,Increase,Remain unchanged,Any of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Central diabetes insipidus and nephrogenic diabetes insipidus can be distinguished by administering AVP analogue desmopressin (10 µg intranasally) after careful water restriction.
In central diabetes insipidus, urine osmolality after desmopressin should?




 

###Options:
A.  Decrease
B.  Increase
C.  Remain unchanged
D.  Any of the above
E.  None of the above

###Answer:","
 ? 
</think>

B. Increase

### Rationale:
Central diabetes insipidus (CDI) is caused by a deficiency of antidiuretic hormone (ADH), often due to damage to the posterior pituitary gland or hypothalamus. Desmopressin, an ADH analogue, acts on the kidneys to increase water reabsorption, thereby concentrating the urine. In CDI, administered desmopressin leads to a significant increase in urine osmolality, as the kidneys respond appropriately to the hormone. In contrast, in nephrogenic diabetes insipidus (NDI), the kidneys fail to respond to ADH due to issues with the vasopressin V2 receptors or aquaporin-2 channels, leading to no change or minimal change in urine osmolality. Therefore, an increase in urine osmolality after desmopressin administration confirms CDI.","
 ? 
</think>

B. Increase

### Rational",False
29fae19f9f636bc58732550f38c2c2dcd16bf7f13ca266f9d448ccc22d02a879,"Cortisol is converted to cortisone by 11beta-hydroxysteroid dehydrogenase (11b-HSDH). 11b-HSDHn deficiency or suppression allows cortisol to bind to the aldosterone receptor. This is known as?





",no rationale,5,E,Barters syndrome,Gordons syndrome,Liddle’s syndrome,Giltemans syndrome,Syndrome of apparent mineralocorticoid excess,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Cortisol is converted to cortisone by 11beta-hydroxysteroid dehydrogenase (11b-HSDH). 11b-HSDHn deficiency or suppression allows cortisol to bind to the aldosterone receptor. This is known as?






###Options:
A.  Barters syndrome
B.  Gordons syndrome
C.  Liddle’s syndrome
D.  Giltemans syndrome
E.  Syndrome of apparent mineralocorticoid excess

###Answer:","
 
Alright, so I'm looking at this question about cortisol and aldosterone receptors, and it's asking what happens when there's a deficiency or suppression of 11beta-hydroxysteroid dehydrogenase (11b-HSDH). Hmm, okay, I remember that 11b-HSDH is involved in the metabolism of cortisol. It converts cortisol to cortisone. But if there's a deficiency or suppression, cortisol isn't being converted and can accumulate.

Wait, why is that important? Oh right, cortisol and aldosterone are both steroid hormones. They have some structural similarities. Normally, cortisone is inactive, and so are the excess cortisol in some states. But if cortisol isn't converted, it might act on other receptors. Specifically, aldosterone is the main mineralocorticoid, and its receptor is found in the kidneys and other tissues, regulating sodium and potassium balance.

So if there's more cortisol because 11b-HSDH isn't working, that cortisol might bind to the aldosterone receptor. Since the receptors are similar, this can cause the same effects as aldosterone. That would lead to excess sodium retention, increased blood volume, and hypertension, right?

What is this condition called again? It sounds like a syndrome of mineralocorticoid excess, but why 'apparent'? Oh, because the body actually isn't producing excess aldosterone. It's just that cortisol is mimicking aldosterone's effects because of the lack of 11b-HSDH. So the condition is called the Syndrome of Apparent Mineralocorticoid Excess.

Looking back at the options, option E is ""Syndrome of apparent mineralocorticoid excess."" The other options are different syndromes. For instance, Liddle’s syndrome is a pseudohyperaldosteronism caused by mutations in the epithelial sodium channel (ENaC), but it's a different mechanism. Similarly, Gordon's syndrome is related to activation of the WNK kinases affecting the same channels. Barters syndrome is caused by recessively inherited mutations in the same channels as Liddle's but presents with hyperkalemia as well.

So, the correct answer is E, Syndrome of apparent mineralocorticoid excess.
</think>

The correct answer is **E. Syndrome of apparent mineralocorticoid excess**.

**Rationale:**
Cortisol is typically converted to cortisone by 11beta-hydroxysteroid dehydrogenase (11b",A,False
9f626885c002a301b74fbc972bfb06c6107c619cc8492475defdc5a3d53a4721,"ECG changes of hypokalemia are due to delayed ventricular repolarization and do not correlate well with the plasma K+ concentration. Which of the following is false regarding ECG changes of hypokalemia?





",no rationale,5,C,Prominent U wave,Inversion of T wave,Shortened QU interval,Prolonged QU interval,ST-segment depression,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: ECG changes of hypokalemia are due to delayed ventricular repolarization and do not correlate well with the plasma K+ concentration. Which of the following is false regarding ECG changes of hypokalemia?






###Options:
A.  Prominent U wave
B.  Inversion of T wave
C.  Shortened QU interval
D.  Prolonged QU interval
E.  ST-segment depression

###Answer:","
 C. Shortened QU interval


</think>

###Answer: C. Shortened QU interval

Hypokalemia (low potassium levels) causes specific ECG changes primarily due to delayed ventricular repolarization. These changes include prominent U waves (A), inversion or flattening of T waves (B), ST-segment depression (E), and a prolonged QU interval (D) because of the delay in the electrical activity of the heart. However, a shortened QU interval (C) is not associated with hypokalemia; instead, it is more commonly seen in conditions like hyperkalemia. Therefore, the false statement is C. Shortened QU interval.",C,True
3233d212cccb84462ed0a707204e9fbd3fc861982efb24b66186ff4e87318a1d,"ACE inhibitors block conversion of angiotensin I to II. Angiotensin receptor antagonists directly inhibit actions of angiotensin II on AT1 angiotensin II receptors and result in impaired aldosterone release.
Patients at increased risk of ACE inhibitor induced hyperkalemia includes all except?





",no rationale,5,E,Diabetes mellitus,Decreased effective circulating arterial volume,Concurrent use of NSAIDs,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: ACE inhibitors block conversion of angiotensin I to II. Angiotensin receptor antagonists directly inhibit actions of angiotensin II on AT1 angiotensin II receptors and result in impaired aldosterone release.
Patients at increased risk of ACE inhibitor induced hyperkalemia includes all except?






###Options:
A.  Diabetes mellitus
B.  Decreased effective circulating arterial volume
C.  Concurrent use of NSAIDs
D.  All of the above
E.  None of the above

###Answer:","
 D, E
</think>

 Patients at increased risk of ACEI-induced hyperkalemia include those with diabetes mellitus (A), decreased effective circulating volume (B), and concurrent use of NSAIDs (C). Therefore, the exception is D, meaning all are at risk, making E the correct exception if considering none, but per the question, the correct answer is D, as all listed are at risk except E.

The answer is D and E.",D,False
83fde6e6bead1fb023e14d12cd45c007491cd124e2723a25669446f4292b2bd6,"In severe hyperkalemia, IV Calcium gluconate decreases membrane excitability. Usual dose is 10 mL of a 10% solution infused over 2-3 minutes. Its effect is short-lived (30-60 min). Dose can be repeated if no change in ECG is seen after 5-10 minutes.
Which of the following is used for lowering potassium levels in severe hyperkalemia?





",no rationale,5,D,Insulin-glucose infusion,Alkali therapy with IV NaHCO3,Beta 2 adrenergic agonists,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In severe hyperkalemia, IV Calcium gluconate decreases membrane excitability. Usual dose is 10 mL of a 10% solution infused over 2-3 minutes. Its effect is short-lived (30-60 min). Dose can be repeated if no change in ECG is seen after 5-10 minutes.
Which of the following is used for lowering potassium levels in severe hyperkalemia?






###Options:
A.  Insulin-glucose infusion
B.  Alkali therapy with IV NaHCO3
C.  Beta 2 adrenergic agonists
D.  All of the above
E.  None of the above

###Answer:","
 ?


Okay, so I've got this multiple-choice question about severe hyperkalemia and the appropriate treatment. Let me think this through step by step.

First, the question asks which method is used to lower potassium levels in severe hyperkalemia. The options are A, B, C, D (all of the above), or E (none of the above).

Let me recall what I know about hyperkalemia treatment. Severe hyperkalemia is a critical condition, primarily affecting the heart and the nervous system. The initial treatment usually focuses on stabilizing the heart membrane and then addressing the underlying cause to lower potassium levels.

The first thing mentioned in the question is IV calcium gluconate. Calcium works by stabilizing the cell membranes, particularly the cardiac cells, which reduces the risk of arrhythmias. But the effect is short-lived, only about 30-60 minutes. So it's more of a temporary fix.

Now, the options given ask about methods to lower potassium levels. So after stabilization with calcium, if the potassium is still high, we need other interventions to shift potassium into cells or excrete it.

Option A is insulin-glucose infusion. I remember that insulin helps lower blood potassium levels by driving potassium into the cells. This is because insulin increases the uptake of glucose into cells and, in the process, a sodium-potassium exchange occurs, shifting potassium intracellularly. This is typically used in acute management to quickly lower potassium levels to prevent complications.

Option B is alkali therapy with IV NaHCO3. Sodium bicarbonate works by promoting the excretion of hydrogen ions, which in turn can lead to increased exchange of potassium from the bloodstream into the cells. It also helps in shifting potassium out of the blood. However, I think the effect might not be as rapid as insulin and is more of a supportive measure. But I believe it is still considered a treatment option.

Option C is beta 2 adrenergic agonists. These medications, like albuterol, stimulate beta-2 receptors, which increase the uptake of potassium into cells. This is often used in emergency settings, especially in conjunction with other therapies. It's another way to shift potassium into cells, thereby lowering the serum concentration. I think nebulized albuterol can be given for this purpose.

So, all three options—A, B, and C—are methods used to lower potassium levels in severe hyperkalemia. However, I need to be careful here because some sources","
 ?


Okay, so I've got this multiple-ch",False
fae6fd0975525693b7065e85f8246ee9d3f5de791d24201302ee6d3eebbb29f5,"Some lymphomas secrete the active form of vitamin D, 1,25-dihydroxyvitamin D (1,25(OH)2D), causing hypercalcemia as a result of the combination of enhanced osteoclastic bone resorption and enhanced intestinal absorption of calcium. Enhanced conversion of 25(OH)D to 1,25(OH)2D leading to hypercalcemia is usually related to?





",no rationale,5,D,Hypercalcemia of solid tumors,Milk-alkali syndrome,Familial hypocalciuric hypercalcemia (FHH),Sarcoidosis,Primary hyperparathyroidism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Some lymphomas secrete the active form of vitamin D, 1,25-dihydroxyvitamin D (1,25(OH)2D), causing hypercalcemia as a result of the combination of enhanced osteoclastic bone resorption and enhanced intestinal absorption of calcium. Enhanced conversion of 25(OH)D to 1,25(OH)2D leading to hypercalcemia is usually related to?






###Options:
A.  Hypercalcemia of solid tumors
B.  Milk-alkali syndrome
C.  Familial hypocalciuric hypercalcemia (FHH)
D.  Sarcoidosis
E.  Primary hyperparathyroidism

###Answer:","
 E. Primary hyperparathyroidism
</think>

The question is about identifying the condition associated with enhanced conversion of 25(OH)D to 1,25(OH)2D, leading to hypercalcemia. Lymphomas secreting 1,25(OH)2D are mentioned as causing hypercalcemia through increased bone resorption and calcium absorption.

Analyzing the options:

- **A. Hypercalcemia of solid tumors**: While some tumors can cause hypercalcemia (e.g., paraneoplastic syndromes), specific提到 lymphomas具体涉及 Vitamin D的秘密作用はこちらではない。
- **B. Milk-alkali syndrome**: This is due to excessive ingestion of calcium and alkali, not related to Vitamin D metabolism.
- **C. Familial hypocalciuric hypercalcemia (FHH)**: This is an inherited disorder involving the calcium-sensing receptor, not involving Vitamin D conversion.
- **D. Sarcoidosis**: Can cause hypercalcemia due to increased Vitamin D production, but it's an inflammatory condition, not related to the described mechanism.
- **E. Primary hyperparathyroidism**: This condition involves excessive parathyroid hormone (PTH), which stimulates 1α-hydroxylase, increasing 1,25(OH)2D production and leading to hypercalcemia. It fits the described mechanism.

Thus, the correct answer is **E. Primary hyperparathyroidism** because it directly involves the enhanced conversion of Vitamin D to its active form, causing hypercalcemia.",E,False
0c7f283e5e50911feced47db14e876efa52f63bfbaf481ece0ca811493a6943c,"Chvostek’s sign which is the twitching of circumoral muscles in response to tapping of facial nerve just anterior to the ear is present in what percentage of normal individuals?





",no rationale,5,D,~ 4 %,~ 6 %,~ 8 %,~ 10 %,< 1 %,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Chvostek’s sign which is the twitching of circumoral muscles in response to tapping of facial nerve just anterior to the ear is present in what percentage of normal individuals?






###Options:
A.  ~ 4 %
B.  ~ 6 %
C.  ~ 8 %
D.  ~ 10 %
E.  < 1 %

###Answer:","
 B. ~6 %
</think>

Chvostek’s sign, characterized by the twitching of circumoral muscles upon tapping of the facial nerve anterior to the ear, is a phenomenon that can occur in normal individuals. Based on studies and clinical observations, it is present in approximately 6% of the general population. This prevalence makes option B, ~6%, the correct answer. The sign is more commonly associated with hypocalcemia or conditions that affect calcium metabolism, but its occurrence in normal individuals highlights its non-specific nature.",B,False
68f552e4237c1f2b603ef3cb7eb2fa11aa21119a8e26c2c09a16fac922dd0dcf,"Anionic gap (AG) represents unmeasured anions in plasma (normally 10 to 12 mmol/L) and is calculated as AG =Na+ – (Cl– + HCO3–). AG represents “unmeasured” anions below except?





",no rationale,5,E,Anionic proteins (Albumin),Phosphate,Sulfate,All of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Anionic gap (AG) represents unmeasured anions in plasma (normally 10 to 12 mmol/L) and is calculated as AG =Na+ – (Cl– + HCO3–). AG represents “unmeasured” anions below except?






###Options:
A.  Anionic proteins (Albumin)
B.  Phosphate
C.  Sulfate
D.  All of the above
E.  None of the above

###Answer:","
 E
</think>

E. None of the above

Rationale:
The anion gap (AG) is calculated as AG = Na+ – (Cl– + HCO3–). It represents the unmeasured anions in the plasma. The major contributors to the anion gap include anionic proteins (like albumin), phosphate, and sulfate. Therefore, all of the listed options (A, B, C) are part of the unmeasured anions in the AG calculation. Hence, the correct answer is E. None of the above.",E,True
695f96fd5a9d6b9aa2c8e5a60fefb2e4ed0ee51bef8c02c04831aa81a35dca8b,"Bartter’s syndrome is an inherited disorder of thick ascending limb. It leads to a salt-wasting renal disease with hypokalemia and metabolic alkalosis. Loss-of-function mutations in which of the following can cause Bartter’s syndrome?




 
",no rationale,5,D,NKCC2,KCNJ1,CLCNKB,Any of the above,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Bartter’s syndrome is an inherited disorder of thick ascending limb. It leads to a salt-wasting renal disease with hypokalemia and metabolic alkalosis. Loss-of-function mutations in which of the following can cause Bartter’s syndrome?




 

###Options:
A.  NKCC2
B.  KCNJ1
C.  CLCNKB
D.  Any of the above
E.  None of the above

###Answer:","
 ?
Okay, so I'm trying to figure out this Bartter’s syndrome question. Let me think about what I know.

Bartter's syndrome is a rare inherited kidney disorder. From what I remember, it's related to the thick ascending limb of the loop of Henle. This part of the kidney is important for reabsorbing ions, especially sodium, potassium, and chloride.

The question says that the syndrome causes a salt-wasting disease with hypokalemia and metabolic alkalosis. So, the kidneys aren't retaining enough salt, which leads to low potassium levels and an alkalotic state because of increased bicarbonate retention.

The options are talking about genes: NKCC2, KCNJ1, CLCNKB, and then combinations. I think these genes code for specific ion transporters.

NKCC2 is the sodium-chloride cotransporter in the thick ascending limb. So, if there's a loss of function mutation here, that transporter can't carry sodium and chloride into the cell. Without this, the kidney would excrete more salt, leading to salt wasting. Lower sodium would affect other ions as well, but why hypokalemia? Hmm, maybe because if sodium isn't being reabsorbed, the compensatory mechanisms might lead to increased potassium excretion or decreased absorption?

Wait, but in the thick ascending limb, NKCC2 works with the potassium channel. So when surrounding the same area: The cell reabsorbs sodium and chloride via NKCC2, creating an osmotic gradient, and the cell then excretes potassium. If NKCC2 is not working, the gradient isn't formed, so the potassium can't be excreted, right? Wait, no. I might be mixing up things. If NKCC2 is dysfunction, maybe the cell can't create the necessary lumen-positive potential, which affects other transporters downstream.

Alternatively, if the cell can't move sodium and chloride, the cell may adjust by moving less potassium, leading to less potassium secretion. So maybe it leads to more potassium being retained in the body. But the question says it leads to hypokalemia, which is low potassium. That means the body is losing too much potassium.

Alternatively, maybe a loss of function in the potassium channel or chloride channels would have that effect. Let me think about each option.

Option A: NKCC2. Loss of function would mean less sodium and chloride reabsorption, leading to salt wasting. The hypokalemia part, maybe not","
 ?
Okay, so I'm trying to figure out th",False
