sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
707271c0fb3e86d42fd3490c506a0f50e1f65bbc4835a0c8692e535460e6408b,Which of the following is a cause of sensorineural hearing loss?,no rationale,5,A,Prespyacuis,Tympnosclerosis,Otosclerois,Longitudinal fracture of temproal bone,Cholesteatoma,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a cause of sensorineural hearing loss?
###Options:
A.  Prespyacuis
B.  Tympnosclerosis
C.  Otosclerois
D.  Longitudinal fracture of temproal bone
E.  Cholesteatoma

###Answer:"," A

###Rationale: Sensorineural hearing loss (SNHL) is a type of hearing loss that results from damage to the inner ear or the auditory nerve. Presbyacuis is a sensory hearing loss associated with aging. It is a degenerative process that results in the loss of hair cells in the cochlea, leading to a gradual loss of hearing. This type of hearing loss is typically bilateral and symmetrical, and affects high-frequency sounds more than low-frequency sounds. In contrast, Tympnosclerosis and Otosclerosis are both conductive hearing losses, resulting from abnormalities in the middle ear, while Longitudinal fracture of temporal bone can cause both conductive and sensorineural hearing loss, and Cholesteatoma is a type of cystic lesion that develops in the middle ear and can cause conductive hearing loss. Therefore, among the options presented, Presbyacuis (A) is the correct answer.",A,True
8188034e9dd9ed807d06fd54dfb8ee52d8ee18238aaa81fbca7dce899a38d18d,Which of the following is not a symptom of adverse malaria,no rationale,5,C,Urine output (24 hours) of <400ml in adults,Plasma glucose level of <2.2 mmol\L,Venous lactate level of <5 mmol\L,More than two generalized seizures in 24 hours,Arterial PH <7.25,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a symptom of adverse malaria
###Options:
A.  Urine output (24 hours) of <400ml in adults
B.  Plasma glucose level of <2.2 mmol\L
C.  Venous lactate level of <5 mmol\L
D.  More than two generalized seizures in 24 hours
E.  Arterial PH <7.25

###Answer:"," C. Venous lactate level of <5 mmol\L

###Rationale: 
The correct answer is option C. Venous lactate level of <5 mmol\L. 
Adverse malaria refers to severe malaria which is a life-threatening condition. WHO defines severe malaria based on clinical and laboratory findings. The symptoms of severe malaria include: 
- Impaired consciousness/coma
- Severe anemia (Hb <5g/dL)
- Respiratory distress
- Acidosis (arterial pH <7.25)
- Renal failure (urine output <400ml in 24 hours in adults)
- Hypoglycemia (plasma glucose <2.2mmol/L)
- More than two generalized seizures in 24 hours
- Parasitemia >10%

Venous lactate level of <5 mmol\L is not a symptom of adverse malaria. In fact, a high lactate level is often seen in severe malaria as a result of tissue hypoxia and anaerobic metabolism. Therefore, it is not a reliable indicator of adverse malaria.",C,True
bd10d6f45cb4b872cde12ed3f9eb449668ad57f0dd262cae8539c043a64fa782,a 14 year old died of rabies. Upon microscopic examination of his brain cells some inclusions were found. What are these?,no rationale,5,D,Psammoma bodies,Lewy bodies,Corpora amyacea,Negri bodies,Lofra bodies,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: a 14 year old died of rabies. Upon microscopic examination of his brain cells some inclusions were found. What are these?
###Options:
A.  Psammoma bodies
B.  Lewy bodies
C.  Corpora amyacea
D.  Negri bodies
E.  Lofra bodies

###Answer:"," D. Negri bodies

###Rationale: 
In the case of a 14-year-old boy who died of rabies, the inclusion bodies found in the brain cells are likely to be Negri bodies. Negri bodies are a pathognomonic feature of rabies infection. They are intracytoplasmic inclusion bodies found in the neurons of the hippocampus and cerebellum, composed of virus particles and dense, fibrillo-granular material. The presence of Negri bodies on microscopic examination confirms the diagnosis of rabies. The other options are not specifically associated with rabies infection.",D,True
5daf2814326c30641f2564a6d29a5efa1c7131c25595ce0450bb4822306b59b6,"Which of the following is a dominant buffer in plasma
",no rationale,5,C,Phosphate,Albumin,Bicarbonate,Protein,Chloride,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a dominant buffer in plasma

###Options:
A.  Phosphate
B.  Albumin
C.  Bicarbonate
D.  Protein
E.  Chloride

###Answer:"," C. Bicarbonate

###Rationale: Bicarbonate (HCO3-) is the most important and dominant buffer in the plasma. It plays a crucial role in maintaining acid-base homeostasis by neutralizing excess hydrogen ions. The bicarbonate buffering system is capable of buffering both respiratory and metabolic acids. This is achieved through the reversible reaction between bicarbonate and carbon dioxide (CO2) to form carbonic acid, which can then be excreted in the lungs. Without an effective bicarbonate buffering system, the body would be unable to maintain a stable pH, leading to severe acid-base disturbances. In contrast, while phosphates, albumin, proteins, and chloride also have some buffering capacity, they are not as effective as bicarbonate in maintaining plasma pH.",C,True
a4c7066a9efc2e8262eae268f6746ee1be02a6aa4d4fc8bc7deddcdfbb6fd9a5,Water-borne pathogensare:,no rationale,5,A,Hepatitis Aand E viruses,Hepatitis B and Cviruses,HIV,All of the above,none of the above,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Water-borne pathogensare:
###Options:
A.  Hepatitis Aand E viruses
B.  Hepatitis B and Cviruses
C.  HIV
D.  All of the above
E.  none of the above

###Answer:"," A.  Hepatitis Aand E viruses
###Rationale: Water-borne pathogens are microorganisms that can cause illness when water contaminated with these microorganisms is ingested or comes into contact with mucous membranes or open wounds. Hepatitis A and E viruses are primarily spread through the fecal-oral route, often through contaminated water or food. Hepatitis A is a major cause of viral hepatitis globally, and symptoms may range from mild to severe, while Hepatitis E is commonly found in developing countries where sanitation is poor. Options B (Hepatitis B and C viruses) and C (HIV) are primarily spread through blood, bodily fluids, or from mother to child, not through water. Therefore, A (Hepatitis A and E viruses) is the correct answer.",A,True
0f1a82feba53d6b3a813a7c8cabf538fc4f85a3a655ca09e67e57b8321fa7bda,Which of the following drugs are used for the treatment of acute asthmatic attack,no rationale,5,A,Nebulized bata-2-agonist and corticosteroids,Intravenous aminophylline,Oral anticholinergics and corticosteroids,Leukotriene anatagonists,Antibiotics,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following drugs are used for the treatment of acute asthmatic attack
###Options:
A.  Nebulized bata-2-agonist and corticosteroids
B.  Intravenous aminophylline
C.  Oral anticholinergics and corticosteroids
D.  Leukotriene anatagonists
E.  Antibiotics

###Answer:"," A. Nebulized bata-2-agonist and corticosteroids

###Rationale: Acute asthmatic attack is a medical emergency that requires immediate treatment to relieve bronchospasm and reduce airway inflammation. The most effective treatment for acute asthmatic attack is nebulized beta-2-agonists, such as salbutamol or terbutaline, which rapidly relax airway smooth muscle and relieve bronchospasm. Corticosteroids, either inhaled or systemic, are also essential in reducing airway inflammation and preventing further exacerbations. 
Intravenous aminophylline may be added in severe cases, but it is not the primary treatment of choice. Oral anticholinergics and leukotriene antagonists are not commonly used for acute asthmatic attack, and antibiotics are not indicated unless there is a concomitant bacterial infection.",A,True
7eac144e248dbe6975d8549abb22673d800b0477df9a5162cc73d4b9129cd525,Diseases that have a carrier include,no rationale,5,B,chicken pox,Cerebrospinal Meningitis,T.B.,. influenza,Measles,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Diseases that have a carrier include
###Options:
A.  chicken pox
B.  Cerebrospinal Meningitis
C.  T.B.
D.  . influenza
E.  Measles

###Answer:"," B.  Cerebrospinal Meningitis
###Rationale: A carrier is an individual who harbors the pathogen without displaying symptoms of the disease, but can still transmit it to others. Carriers are often seen in diseases where the pathogen can persist in the body for a long time, even after the individual has recovered from the infection. In Cerebrospinal Meningitis, an individual can carry the causative bacteria (Neisseria meningitidis) in their nasopharynx without showing any symptoms, but can still transmit it to others. Other options do not have a typical carrier state.",B,True
02a7b4614cf96c1fdaa8dc82eaa9d70285265d4c8517568492eef317c4d5f3eb,"Which of the following is recommended for the treatment of community-acquired pneumonia
",no rationale,5,E,Ciprofloxacin and levofloxacin,Ceftriaxone and clarithromycin,Vancomycin,Linezolid,Co-amoxiclav and levofloxacin,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is recommended for the treatment of community-acquired pneumonia

###Options:
A.  Ciprofloxacin and levofloxacin
B.  Ceftriaxone and clarithromycin
C.  Vancomycin
D.  Linezolid
E.  Co-amoxiclav and levofloxacin

###Answer:"," E. Co-amoxiclav and levofloxacin



Rationale: Community-acquired pneumonia (CAP) is commonly caused by Streptococcus pneumoniae, Haemophilus influenzae, and Moraxella catarrhalis. The antibiotic therapy of choice depends on the suspected pathogen and local resistance patterns. Generally, for CAP, empirical therapy includes beta-lactam antibiotics (amoxicillin, ampicillin, or co-amoxiclav) in combination with a macrolide (azithromycin, clarithromycin) or a fluoroquinolone (levofloxacin, ciprofloxacin). Among the options provided, co-amoxiclav and levofloxacin (Option E) is a suitable combination for treating CAP. This combination covers the common pathogens mentioned above and has good activity against S. pneumoniae, including those with reduced susceptibility to penicillin.",E,True
e1715a5942bfb97625cdb5b51e553bb785f64cb04a6814baa54e47aa02e4f545,Infecivity of an infectious agent is:,no rationale,5,A,(Number infected / number susceptible)x100,.(Number of clinical disease/ number infected ) x 100,(number of deaths/ number with disease) x 100,Ratio of subclinical to clincal cases and prevalence rate respectively,none of the above.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Infecivity of an infectious agent is:
###Options:
A.  (Number infected / number susceptible)x100
B.  .(Number of clinical disease/ number infected ) x 100
C.  (number of deaths/ number with disease) x 100
D.  Ratio of subclinical to clincal cases and prevalence rate respectively
E.  none of the above.

###Answer:"," B.  (Number of clinical disease/ number infected ) x 100

###Rationale: Infectivity of an infectious agent is a measure of its ability to cause clinical illness in infected individuals. It is calculated as the number of people who develop clinical disease among the total number of people infected, expressed as a percentage. Therefore, option B, (Number of clinical disease/ number infected ) x 100, is the most accurate representation of infectivity.

###Please let me know if you need any further assistance!",B,False
7c73e2081f88c8d16140d6bc4b3d5a9160c509805a8bc96b0c6c602a752b823a,"A 27-year-old man is admitted with weight loss and headaches for 3 weeks. Upon evaluation, he was found to have cryptococcal meningitis and started amphotericin B. Two days later. Urea and creatinine are requested. Which of the following is a finding of concern",no rationale,5,C,Hyponatremia,Hypomagnesemia,Hypokalemia,Hypochloremia,Hypophosphatemia,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 27-year-old man is admitted with weight loss and headaches for 3 weeks. Upon evaluation, he was found to have cryptococcal meningitis and started amphotericin B. Two days later. Urea and creatinine are requested. Which of the following is a finding of concern
###Options:
A.  Hyponatremia
B.  Hypomagnesemia
C.  Hypokalemia
D.  Hypochloremia
E.  Hypophosphatemia

###Answer:"," B. Hypomagnesemia

###Rationale: Amphotericin B can cause electrolyte disturbances, particularly at the renal level. While other electrolyte disturbances are possible, the primary concern with amphotericin B is hypomagnesemia. This is because amphotericin B can cause a urinary leak of magnesium ions, which can lead to hypomagnesemia. Magnesium is a crucial electrolyte, and hypomagnesemia can lead to muscle weakness, cardiac arrhythmias, and other complications. Therefore, the correct answer is B. Hypomagnesemia.",B,False
d4d54e039070a655910b191d5a535a2789fe99d0595bba8d54637368a0e3fa33,Acute hemorrhagic conjunctivitis affected a large proportion of population over a wide geographic area. The disease is,no rationale,5,E,sporadic,Endemic,Opportunistic,Pandemic,Epidemic,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acute hemorrhagic conjunctivitis affected a large proportion of population over a wide geographic area. The disease is
###Options:
A.  sporadic
B.  Endemic
C.  Opportunistic
D.  Pandemic
E.  Epidemic

###Answer:"," D. Pandemic

###Rationale: 
Pandemic refers to a widespread outbreak of a disease that affects a large proportion of the population across multiple countries or even continents. In this case, since acute hemorrhagic conjunctivitis has affected a large proportion of the population over a wide geographic area, it can be classified as a pandemic. 
In contrast, endemic refers to a disease that is consistently present and prevalent in a particular geographic region (Option B). Sporadic refers to isolated cases of a disease occurring irregularly (Option A). Opportunistic infections typically occur in individuals with compromised immune systems (Option C). Epidemic refers to a sudden increase in the number of cases of a disease in a specific geographic area, which is not as widespread as a pandemic (Option E).",D,False
6490253f4720de54c6eef2755d19cc9ae59a7860239d4c99c79725cef708e349,"A 17-year-old boy presents with facial swelling and leg swelling for 1 week. He was previously well. On examination, blood pressure 115/60 mmHg, bilateral pleural effusion and ascites. Other systems are normal. Dipstick urinalysis shows proteinuria 4+. What is the most likely diagnosis of this patient",no rationale,5,E,Nephritic nephrosis,Nephritic syndrome,Acute glomerulonephritis,Chronic glomerulonephritis,Nephrotic syndrome,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 17-year-old boy presents with facial swelling and leg swelling for 1 week. He was previously well. On examination, blood pressure 115/60 mmHg, bilateral pleural effusion and ascites. Other systems are normal. Dipstick urinalysis shows proteinuria 4+. What is the most likely diagnosis of this patient
###Options:
A.  Nephritic nephrosis
B.  Nephritic syndrome
C.  Acute glomerulonephritis
D.  Chronic glomerulonephritis
E.  Nephrotic syndrome

###Answer:"," E. Nephrotic syndrome

###Rationale: 
The combination of facial swelling and leg swelling suggests fluid retention and edema. Bilateral pleural effusion and ascites also indicate fluid accumulation. The presence of proteinuria 4+ on dipstick urinalysis is a hallmark of nephrotic syndrome. In nephrotic syndrome, there is severe proteinuria (>3.5g/24hr) and hypoalbuminemia, leading to fluid retention and edema. The absence of hypertension and normal other systems suggest nephrotic syndrome rather than nephritic syndrome, which typically presents with hypertension, hematuria, and azotemia. Acute and chronic glomerulonephritis are not supported by the symptoms and physical examination findings. Nephritic nephrosis is not a recognized medical term. Therefore, the most likely diagnosis in this patient is nephrotic syndrome.",E,True
f3aee645559198d2d36677e50c9983026c131db52bf1f965bf531b3f0ac02452,the occurence of a disease depends mainly upon which of the following factors?,no rationale,5,D,Host,Agent,Environment,All of the above,none of the above,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: the occurence of a disease depends mainly upon which of the following factors?
###Options:
A.  Host
B.  Agent
C.  Environment
D.  All of the above
E.  none of the above

###Answer:"," D. All of the above
###Rationale: The occurrence of a disease is the result of the interplay between three main factors: the agent (the microorganism or pathogen that causes the disease), the host (the individual's immune system and any predisposing factors), and the environment (the external factors that facilitate or hinder the transmission of the disease). For example, in the case of malaria, the agent is the Plasmodium parasite, the host is the individual with a compromised immune system, and the environment is the presence of mosquitoes and standing water that facilitates the transmission of the parasite. Therefore, all three factors contribute to the occurrence of the disease, making option D the correct answer.",D,True
3639645041c93cf94df48156c19e0e8ed9025f6d5ce828f08d95bd417a95f891,Which of the following is commonly used as a marker of kidney function in clinical settings,no rationale,5,C,Serum sodium,Serum urea,Serum creatinine,Serum beta-2-microglobulin,Serum potassium,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is commonly used as a marker of kidney function in clinical settings
###Options:
A.  Serum sodium
B.  Serum urea
C.  Serum creatinine
D.  Serum beta-2-microglobulin
E.  Serum potassium

###Answer:"," C. Serum creatinine 

###Rationale: Serum creatinine is a reliable marker of kidney function because it is produced at a constant rate from muscle metabolism and its rate of excretion is proportional to the glomerular filtration rate (GFR). As kidney function declines, creatinine levels increase. This makes serum creatinine a valuable indicator for assessing kidney function and detecting early stages of kidney disease. Additionally, creatinine is a more sensitive and specific marker of kidney function compared to other options like urea. for instance, urea levels can be influenced by factors like diet, hydration status, and liver function, whereas creatinine is less affected by these factors.",C,True
5e7fcfb1ca949fa5a56b54b0c4babd7cd240a28d314391a6894319c16e40bac0,The occurence of a group of illnesses in a community in excess of normal expectancy is said to be,no rationale,5,A,Epidemic,epizootic,endemic,pandemic,none of the above,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The occurence of a group of illnesses in a community in excess of normal expectancy is said to be
###Options:
A.  Epidemic
B.  epizootic
C.  endemic
D.  pandemic
E.  none of the above

###Answer:"," A. Epidemic

###Rationale: 

An epidemic refers to the occurrence of a group of illnesses in a community in excess of normal expectancy. This means that there is a sudden increase in the number of cases of a particular disease or condition in a specific area or population, beyond what is normally expected. Epidemics can be caused by a variety of factors, including infectious diseases such as influenza or tuberculosis, as well as non-infectious conditions such as food poisoning or environmental hazards.

On the other hand, an epizootic (option B) refers to a disease outbreak in animals, whereas an endemic (option C) refers to a disease or condition that is consistently present and prevalent in a particular population or region. A pandemic (option D) is a widespread epidemic that affects multiple countries or even continents.

Therefore, option A, epidemic, is the most appropriate answer.

Let me know if you have any further questions!",A,True
7d5a91a424fdd7b98590034d3738d62b9ba42b4a1182a4433d4c8c214a06165e,Which of the following is not a predisposition to pulmonary embolism,no rationale,5,D,Venous stasis,Vessel injury,Hypercoagulable state,Physical activity,Chronic illness,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a predisposition to pulmonary embolism
###Options:
A.  Venous stasis
B.  Vessel injury
C.  Hypercoagulable state
D.  Physical activity
E.  Chronic illness

###Answer:"," D. Physical activity

###Rationale: Pulmonary embolism (PE) results from the blockage of one or more pulmonary arteries by a blood clot that has dislodged from the lower extremities or other parts of the body. The Virchow's triad of predisposing factors for venous thromboembolism includes venous stasis, vessel injury, and hypercoagulable state. Physical activity, on the other hand, is actually known to reduce the risk of developing venous thromboembolism, as it promotes blood flow and prevents stasis. Therefore, it is not a predisposing factor to pulmonary embolism. Additionally, physical activity has several other health benefits and is generally encouraged in patients to reduce the risk of various medical conditions, including cardiovascular disease.",D,True
4da6c3c1915a7769b65cc21c8efcee4e3f062b329b53d8ab724122b13ce5496b,The constant presence of a disease or infectious agent within a geographical area is known as ,no rationale,5,C,Pandemic,Epidemic,Endemic,Prevalence Rate,Outbreak,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The constant presence of a disease or infectious agent within a geographical area is known as 
###Options:
A.  Pandemic
B.  Epidemic
C.  Endemic
D.  Prevalence Rate
E.  Outbreak

###Answer:"," C. Endemic

###Rationale: The correct answer is C, Endemic. An endemic refers to the constant presence or prevalence of a disease or infectious agent within a specific geographic area or population. This occurs when a disease is consistently present and circulated within a community or region over time, often due to factors such as local environmental conditions, animal reservoirs, or human behavior. For example, malaria is endemic in many African countries due to the presence of the Anopheles mosquito and favorable climate conditions.

On the other hand, an epidemic (B) refers to a sudden increase in the number of cases of a disease above what is normally expected in a specific area or population over a short period. A pandemic (A) is a widespread outbreak that affects multiple countries or even continents, often causing widespread illness and death. An outbreak (E) is a sudden appearance of a disease in a specific area or population, while prevalence rate (D) refers to the proportion of individuals in a population who have a particular disease or condition at a specific time.",C,True
315ac9385243b4d9204927622bab7294bb15d88dda8d27daa1a23f07b8a46534,A 27-year-old woman is taking anti-TB medications. She now presents with visual impairment. Which of the following is the most likely cause of her symptom,no rationale,5,E,Pyrazinamide,Isoniazid,Streptomycin,Rifampicin,Ethambutol,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 27-year-old woman is taking anti-TB medications. She now presents with visual impairment. Which of the following is the most likely cause of her symptom
###Options:
A.  Pyrazinamide
B.  Isoniazid
C.  Streptomycin
D.  Rifampicin
E.  Ethambutol

###Answer:"," E. Ethambutol

###Rationale: 
Ethambutol is an aminoglycoside medication used to treat tuberculosis. While it is effective against TB, one of its most significant side effects is optic neuritis, which can lead to visual impairment and even blindness. This adverse effect is more likely to occur at higher doses or with prolonged therapy. It's essential to monitor patients on Ethambutol for signs of optic neuritis and adjust the dose or change medications if necessary. In this case, the patient's visual impairment is most likely attributed to Ethambutol.",E,True
a48c23d44efdb564cf328043ba53ca77f728e49a6fbe4db97d7a4dd3d7d8b435,Which of the following describes multi-drug resistant (MDR) tuberculosis (TB),no rationale,5,D,TB resistant to isoniazid,TB resistant to pyrazinamide,TB resistant to injectable anti-TB drugs,TB resistant to rifampicin and isoniazid,TB resistant to ethambutol and pyrazinamide,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following describes multi-drug resistant (MDR) tuberculosis (TB)
###Options:
A.  TB resistant to isoniazid
B.  TB resistant to pyrazinamide
C.  TB resistant to injectable anti-TB drugs
D.  TB resistant to rifampicin and isoniazid
E.  TB resistant to ethambutol and pyrazinamide

###Answer:"," D. TB resistant to rifampicin and isoniazid

###Rationale: 
Multi-drug resistant (MDR) tuberculosis (TB) is a form of tuberculosis that is resistant to treatment with at least two of the most powerful first-line anti-TB drugs, rifampicin and isoniazid. These two drugs are the most effective against TB, and resistance to both makes the infection much harder to treat. Rifampicin and isoniazid are the cornerstone of TB treatment and their resistance significantly reduces treatment options and increases the risk of treatment failure and transmission of the disease. 

The other options are not correct definitions of MDR-TB. Isoniazid resistance alone (Option A) does not meet the criteria for MDR-TB. Pyrazinamide resistance (Option B) is not a defining feature of MDR-TB, although it may be resistant in some cases. Option C refers to extensively drug-resistant TB (XDR-TB), which is a more severe form of resistance that involves resistance to at least one injectable second-line drug in addition to rifampicin and isoniazid. Option E is not a recognized definition of MDR-TB.",D,True
9b6d3078eba4de88454d7c5ff875b3d394122e103a9a311242f1fd92db2911a0,Which of the following is indicative of the earliest stage of diabetic nephropathy,no rationale,5,C,Microalbuminuria,Overt proteinuria,Hyperfiltration,Small contracted kidney,Elevated serum creatinine,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is indicative of the earliest stage of diabetic nephropathy
###Options:
A.  Microalbuminuria
B.  Overt proteinuria
C.  Hyperfiltration
D.  Small contracted kidney
E.  Elevated serum creatinine

###Answer:"," C. Hyperfiltration

###Rationale: 
Diabetic nephropathy is a common complication of diabetes mellitus. The earliest stage of diabetic nephropathy is characterized by hyperfiltration, which is an increase in glomerular filtration rate (GFR). This is a compensatory mechanism in response to the increased glucose levels. At this stage, the kidneys are working harder to filter the blood, leading to increased GFR. The other options do not represent the earliest stage of diabetic nephropathy. Microalbuminuria (A) is a stage where there is a slight increase in albumin excretion in the urine, which occurs later in the disease process. Overt proteinuria (B) is a more advanced stage where there is significant proteinuria. Small contracted kidney (D) is a late complication of diabetic nephropathy, indicating end-stage renal disease. Elevated serum creatinine (E) is a sign of impaired renal function, but not necessarily indicative of the earliest stage of diabetic nephropathy. Therefore, hyperfiltration (C) is the correct answer.",C,True
