sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
64b9ea198e7ff7664d16ea17d62aad3ade9e68c6ec1dda98d0ab4ef538f811c2,Which of the following is true of the diagnosis and management of pneumothoraces?,no rationale,5,B,All pneumothoraces require chest tube placement if a  patient requires positivepressure ventilation,"If a patient has a persistent air leak on post-injury day 3, a video assisted thoracoscopy(VATS) may reduce chest tube time, hospital  length-of-stay, and empyema risk.",Pneumothoraces cannot be detected by ultrasound but require a chest radiograph orchest CT for imaging confirmation.,occult pneumothorax is one that is visible on a chest radiograph but missed by theinterpreting provider,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is true of the diagnosis and management of pneumothoraces?
###Options:
A.  All pneumothoraces require chest tube placement if a  patient requires positivepressure ventilation
B.  If a patient has a persistent air leak on post-injury day 3, a video assisted thoracoscopy(VATS) may reduce chest tube time, hospital  length-of-stay, and empyema risk.
C.  Pneumothoraces cannot be detected by ultrasound but require a chest radiograph orchest CT for imaging confirmation.
D.  occult pneumothorax is one that is visible on a chest radiograph but missed by theinterpreting provider
E.  None of the above

###Answer:","**B. If a patient has a persistent air leak on post-injury day 3, a video assisted thoracoscopy(VATS) may reduce chest tube time, hospital length-of-stay, and empyema risk.**

**Rationale:**

*   **A:** While positive pressure ventilation can worsen a pneumothorax, not all pneumothoraces in ventilated patients require chest tubes. Small pneumothoraces can sometimes be managed conservatively with close monitoring.
*   **B:** This statement is correct. VATS is a minimally invasive surgical procedure that can be used to identify and repair the source of persistent air leaks, leading to shorter chest tube duration, hospital stay, and potentially reducing the risk of empyema (pus in the pleural space).
*   **C:** Ultrasound is increasingly used to detect pneumothoraces, especially in emergency settings. It can be a rapid and sensitive tool, although chest radiography and CT scans remain important for confirmation and further evaluation.
*   **D:** An occult pneumothorax is one that is **not** visible on a chest radiograph but is seen on a CT scan.
*   **E:** As option B is correct, E cannot be the answer.",,False
44ee965854cd422065a2ca67b48ab7dea37d8c0a138eea0a23807e9f73ea5af4,Which of the following penetrating trunk wounds is most likely tohave associated diaphragmatic injury? ,no rationale,5,B,Anterior abdominal,Thoracoabdominal,Flank,Back,B and C,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following penetrating trunk wounds is most likely tohave associated diaphragmatic injury? 
###Options:
A.  Anterior abdominal
B.  Thoracoabdominal
C.  Flank
D.  Back
E.  B and C

###Answer:","**E. B and C**

**Rationale:**

Diaphragmatic injuries are most commonly associated with penetrating trauma to the thoracoabdominal region (lower chest and upper abdomen) and the flank.

*   **Thoracoabdominal wounds:** These wounds, by definition, involve both the thoracic and abdominal cavities, making diaphragmatic injury a high possibility.
*   **Flank wounds:** The diaphragm extends relatively low in the flank region, making it susceptible to injury from penetrating trauma in this area.
*   **Anterior abdominal wounds:** While diaphragmatic injuries can occur, they are less common than with thoracoabdominal wounds because the abdominal organs offer some protection.
*   **Back wounds:** Diaphragmatic injuries from back wounds are the least common due to the protection offered by the spine and back muscles.
",,False
d9870d75b4ada7ddf6a5179ba246a5b22e6cc52fb09851ef2df1ae9d35c188a6,You are doing your clinical rotation in a breast cancer clinic. A 45-year-old female enquires about her risk factors for developing breast cancer. Which of the following IS NOT such a risk factor?,no rationale,5,D,Late menarche,Early menopause,Breastfeeding,Obesity,Multiparity,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You are doing your clinical rotation in a breast cancer clinic. A 45-year-old female enquires about her risk factors for developing breast cancer. Which of the following IS NOT such a risk factor?
###Options:
A.  Late menarche
B.  Early menopause
C.  Breastfeeding
D.  Obesity
E.  Multiparity

###Answer:","The answer is **C. Breastfeeding**.

Here's why:

*   **Breastfeeding:** Breastfeeding is generally considered protective against breast cancer, as it can delay the return of menstruation and reduce lifetime exposure to estrogen.
*   **Late menarche:** Starting menstruation at a later age is associated with a slightly decreased risk of breast cancer due to a shorter lifetime exposure to estrogen.
*   **Early menopause:** Experiencing menopause early in life results in less estrogen production and a lower risk for developing breast cancer.
*   **Obesity:** Obesity, particularly after menopause, is a known risk factor for breast cancer. Fat tissue produces estrogen, which can fuel the growth of some breast cancers.
*   **Multiparity:** Having multiple pregnancies is associated with a higher risk of breast cancer due to a longer exposure to estrogen.",,False
8ba5ced3f203a279b32f33d2afef4fdb34673765dc418c2e5d8355a1b3fa6c1a,Which of the following strategies for control of bleeding from the liver wilnot control bleeding from the hepatic veins? ,no rationale,5,A,. Pringle maneuver (compression of the porta hepatis).,Manual compression of the liver.,Packing of the liver.,Suture repair of liver bleeding.,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following strategies for control of bleeding from the liver wilnot control bleeding from the hepatic veins? 
###Options:
A.  . Pringle maneuver (compression of the porta hepatis).
B.  Manual compression of the liver.
C.  Packing of the liver.
D.  Suture repair of liver bleeding.
E.  None of the above

###Answer:","**E. None of the above**

**Rationale:**

*   **Pringle maneuver:** The Pringle maneuver involves clamping the porta hepatis, which contains the hepatic artery and portal vein. This maneuver effectively controls inflow to the liver, thus reducing bleeding from the liver parenchyma. However, it does not directly address bleeding from the hepatic veins, which drain directly into the inferior vena cava.

*   **Manual compression of the liver:** Applying direct pressure helps to control bleeding from lacerations or injuries to the liver surface, which would include parenchymal bleeding that might involve smaller branches of hepatic veins.

*   **Packing of the liver:** Packing applies diffuse pressure to the liver, helping to tamponade bleeding from various sources, including the hepatic veins.

*   **Suture repair of liver bleeding:** Direct suture repair can control bleeding from specific injury sites, potentially including those involving hepatic veins.

Since all the options can, in some way, contribute to the control of bleeding from the hepatic veins. Therefore, the correct answer is E.
",,False
f4caaf6eafdb29d1fa9896b06f9d4e7f24237be7bff66b5641aeb6c0210efb0a,"Which of the following prohibits the possibility of non-operative 
management of a splenic injury? 
",no rationale,5,D,Requirement of transfusion on presentation,Initial hypotension on presentation.,Grade IV or V splenic injury.,Lack of a monitored setting where the patient's vital signs arefrequently  checked,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following prohibits the possibility of non-operative 
management of a splenic injury? 

###Options:
A.  Requirement of transfusion on presentation
B.  Initial hypotension on presentation.
C.  Grade IV or V splenic injury.
D.  Lack of a monitored setting where the patient's vital signs arefrequently  checked
E.  None of the above

###Answer:","**C. Grade IV or V splenic injury.**

**Rationale:**

*   **Grade IV or V splenic injuries** typically involve significant splenic disruption, vascular injury, and active hemorrhage. These high-grade injuries are often associated with hemodynamic instability or ongoing bleeding that necessitates operative intervention (splenectomy or splenic salvage procedures). Non-operative management is generally contraindicated in these cases due to the high risk of failure and complications.

*   **Requirement of transfusion on presentation** and **Initial hypotension on presentation** may influence the decision towards operative intervention, but they do not absolutely prohibit non-operative management. The decision depends on the patient's response to resuscitation, the grade of splenic injury, and other associated injuries.

*   **Lack of a monitored setting where the patient's vital signs are frequently checked** is a relative contraindication to non-operative management. Close monitoring is essential for detecting signs of ongoing bleeding or deterioration, which would necessitate intervention. However, this is a logistical issue rather than an absolute contraindication if transfer to an appropriate facility is possible.",,False
599fe254cc7cc277894e59f0ea4577e6b4f515d18b1511d236a9271195bee2fd,"You are requested to give an educational talk to parents of teens regarding the prevention of cervical cancer. According to the currently available data, when should HPV vaccination be performed?
",no rationale,5,A,"In young girls, if possible before their first sexual intercourse",HPV vaccination should be performed at any age,Young girls and boys should be vaccinated against HPV after their first intercourse,"According to the currently available data, HPV vaccination should not be performed at the present time",In young men only,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You are requested to give an educational talk to parents of teens regarding the prevention of cervical cancer. According to the currently available data, when should HPV vaccination be performed?

###Options:
A.  In young girls, if possible before their first sexual intercourse
B.  HPV vaccination should be performed at any age
C.  Young girls and boys should be vaccinated against HPV after their first intercourse
D.  According to the currently available data, HPV vaccination should not be performed at the present time
E.  In young men only

###Answer:","**A. In young girls, if possible before their first sexual intercourse**

**Rationale:**

The HPV vaccine is most effective when administered before an individual is exposed to the virus. HPV is primarily transmitted through sexual contact. Therefore, vaccinating young girls (and boys) before they become sexually active provides the greatest protection against HPV infection and subsequent cervical cancer development. Options B, C, D, and E are incorrect based on current medical recommendations and scientific evidence. The HPV vaccine is recommended for both girls and boys.
",,False
bc9ce80e9757c6df999760b6ad89dbda4a7ce79ef9c51300d78da4d6cbbe0deb,Which of the following is true regarding sodium in patients with head trauma? ,no rationale,5,C,Hypotonic fluids are often used to reduce brain edema.,Sodium equally distributes throughout the intracellular andextracellular compartments.,Increased serum sodium can help to decrease intracranial pressure.,Ideal serum sodium in a patient with traumatic brain injury is 135 -145 mEq/L.,Sodium has not any effect,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is true regarding sodium in patients with head trauma? 
###Options:
A.  Hypotonic fluids are often used to reduce brain edema.
B.  Sodium equally distributes throughout the intracellular andextracellular compartments.
C.  Increased serum sodium can help to decrease intracranial pressure.
D.  Ideal serum sodium in a patient with traumatic brain injury is 135 -145 mEq/L.
E.  Sodium has not any effect

###Answer:","**C. Increased serum sodium can help to decrease intracranial pressure.**

**Rationale:**

*   **A. Hypotonic fluids are often used to reduce brain edema:** This is incorrect. Hypotonic fluids can worsen brain edema because they cause fluid to shift into the brain cells, increasing swelling. Hypertonic fluids (e.g., hypertonic saline) are used to reduce brain edema.
*   **B. Sodium equally distributes throughout the intracellular and extracellular compartments:** This is incorrect. Sodium is primarily an extracellular ion, with a much higher concentration outside the cells than inside.
*   **C. Increased serum sodium can help to decrease intracranial pressure:** This is correct. Increasing serum sodium (achieved with hypertonic saline) creates an osmotic gradient that draws fluid out of the brain tissue and into the bloodstream, thereby reducing intracranial pressure.
*   **D. Ideal serum sodium in a patient with traumatic brain injury is 135 -145 mEq/L:** This is incorrect. While 135-145 mEq/L is generally the normal range, in TBI, a slightly higher target range (e.g., 145-155 mEq/L) is often desired to help manage intracranial pressure.
*   **E. Sodium has not any effect:** This is incorrect. Sodium plays a crucial role in fluid balance and osmotic pressure, which directly impacts intracranial pressure.",,False
d4f4069f571440e05d8a607463684e346d9b55a42c9eb183e3d450ad494dd678,"What is the commonest hematological malignancy in adults? 
 



",no rationale,4,B,Acute myeloid leukemia,Chronic myeloid leukemia,Multiple myeloma,Lymphoma,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the commonest hematological malignancy in adults? 
 




###Options:
A.  Acute myeloid leukemia
B.  Chronic myeloid leukemia
C.  Multiple myeloma
D.  Lymphoma

###Answer:","**D. Lymphoma**

**Rationale:**

Lymphoma, specifically non-Hodgkin lymphoma, is the most common hematological malignancy in adults. While the other options are also hematological malignancies, their incidence is lower than that of lymphoma.
",,False
6e2c76dee14c3b17eb5656c5fd5e592ed6d1c9ba59ae30a8228d2849739a8c14,"Which type of anemia presents with pancytopenia? 




",no rationale,4,C,Iron deficiency,Hematological malignancies,Aplastic anaemia,Anameia of chronic disease,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which type of anemia presents with pancytopenia? 





###Options:
A.  Iron deficiency
B.  Hematological malignancies
C.  Aplastic anaemia
D.  Anameia of chronic disease

###Answer:","**Correct Answer:** C. Aplastic anemia

**Rationale:**

*   **Aplastic anemia** is characterized by the failure of the bone marrow to produce enough blood cells. This results in a deficiency of all three blood cell types: red blood cells (anemia), white blood cells (leukopenia), and platelets (thrombocytopenia). This is the definition of pancytopenia.
*   **Iron deficiency anemia** typically presents with a low red blood cell count (anemia) but not necessarily with deficiencies in white blood cells or platelets.
*   **Hematological malignancies** can present with pancytopenia, but this is not the only way they present.
*   **Anemia of chronic disease** usually involves a low red blood cell count, but white blood cell and platelet counts are typically normal.
",,False
597de46dc33a5a2779cc0567f6ca0f158454510f1c5da5d6ec2d3101d57fd513, Which of the following is a consequence of tissue hypoxia?,no rationale,5,D,Increased thrombotic risk,Increased aerobic metabolism,Decreased lactate production,Mitochondrial dysfunction,All of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  Which of the following is a consequence of tissue hypoxia?
###Options:
A.  Increased thrombotic risk
B.  Increased aerobic metabolism
C.  Decreased lactate production
D.  Mitochondrial dysfunction
E.  All of the above

###Answer:","**D. Mitochondrial dysfunction**

**Rationale:**

Tissue hypoxia, or a deficiency of oxygen reaching the tissues, primarily affects the mitochondria, which are the powerhouses of the cell and require oxygen for efficient ATP production.

*   **A. Increased thrombotic risk:** While hypoxia can contribute to inflammation and endothelial dysfunction, which are linked to increased thrombotic risk, it is not a direct and immediate consequence.
*   **B. Increased aerobic metabolism:** Hypoxia, by definition, decreases oxygen availability, thus inhibiting aerobic metabolism.
*   **C. Decreased lactate production:** Hypoxia forces cells to switch to anaerobic metabolism, which results in *increased* lactate production as a byproduct.
*   **D. Mitochondrial dysfunction:** This is a direct consequence of hypoxia. Mitochondria require oxygen to function properly in the electron transport chain. Lack of oxygen leads to impaired ATP production and mitochondrial dysfunction.
*   **E. All of the above:** Since not all the statements are correct, this option is incorrect.
",,False
f52ab0ef6f2bcc90fb24d023b0de4105f2feb22c0f2227431c6c3461000fbbc0,"You see a 65 yr old man in clinic complaints of erectile dysfunction. He is a known diabetic and dilated cardiomyopathy patient with history of CVA in 2012 but regained function after under going physiotherapy. Which of his diseases is likely related to his complaints? 



 
",no rationale,4,B,Hypertension,Diabetes,History of CVA,Dilated cardiomyopathy,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You see a 65 yr old man in clinic complaints of erectile dysfunction. He is a known diabetic and dilated cardiomyopathy patient with history of CVA in 2012 but regained function after under going physiotherapy. Which of his diseases is likely related to his complaints? 



 

###Options:
A.  Hypertension
B.  Diabetes
C.  History of CVA
D.  Dilated cardiomyopathy

###Answer:","**B. Diabetes**

**Rationale:**

Erectile dysfunction (ED) is a common complication of diabetes mellitus. The mechanisms are multifactorial, including:

*   **Neuropathy:** Diabetic neuropathy can damage the nerves responsible for sexual function, including those that control penile erection.
*   **Vascular disease:** Diabetes can damage blood vessels, reducing blood flow to the penis, which is essential for achieving and maintaining an erection.
*   **Hormonal Imbalance:** Diabetes can sometimes affect hormone levels, which can play a role in sexual function.

While dilated cardiomyopathy and history of CVA could potentially contribute to ED indirectly due to overall health and vascular issues, diabetes is a more direct and well-established cause. Hypertension is also associated with ED, but diabetes is more likely given the patient's history.",,False
e0d0681b5552d203735dc3d1139edc1215f88668a350b00858b9f3a0fb783212,"A 60-year-old male with known head and neck squamous cell carcinoma with metastasis to the ribs and pelvis is admitted for her 4th cycle of palliative chemotherapy. Since her last cycle of chemotherapy, she has been very lethargic and constipated. You conduct various investigations and discover her corrected calcium is 2.95 mmol/L. Which of the following is the next most appropriate treatment?",no rationale,5,C,Continue with the chemotherapy,Withhold the chemotherapy and wait for calcium levels to normalize through reduced intake,Administer intravenous saline rehydration and zoledronate,Administer intravenous saline alone,Administer Calcitonin,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 60-year-old male with known head and neck squamous cell carcinoma with metastasis to the ribs and pelvis is admitted for her 4th cycle of palliative chemotherapy. Since her last cycle of chemotherapy, she has been very lethargic and constipated. You conduct various investigations and discover her corrected calcium is 2.95 mmol/L. Which of the following is the next most appropriate treatment?
###Options:
A.  Continue with the chemotherapy
B.  Withhold the chemotherapy and wait for calcium levels to normalize through reduced intake
C.  Administer intravenous saline rehydration and zoledronate
D.  Administer intravenous saline alone
E.  Administer Calcitonin

###Answer:","**C. Administer intravenous saline rehydration and zoledronate**

**Rationale:**

The patient's corrected calcium of 2.95 mmol/L indicates hypercalcemia. Given the context of metastatic cancer and recent chemotherapy, this is most likely hypercalcemia of malignancy. The immediate management of hypercalcemia of malignancy involves:

1.  **Intravenous saline rehydration:** This is the first step to dilute the calcium concentration and promote calcium excretion through the kidneys.
2.  **Zoledronate:** This is a bisphosphonate medication that inhibits osteoclast activity, reducing bone resorption and thus lowering serum calcium levels. It is a key treatment for hypercalcemia of malignancy.

Let's look at why the other options are less appropriate:

*   **A. Continue with the chemotherapy:** Continuing chemotherapy without addressing the hypercalcemia could worsen the patient's condition. Hypercalcemia can cause various complications, including kidney damage, neurological symptoms, and cardiac arrhythmias.
*   **B. Withhold the chemotherapy and wait for calcium levels to normalize through reduced intake:** Reducing calcium intake alone will not be sufficient to quickly correct hypercalcemia of malignancy. Active treatment is required.
*   **D. Administer intravenous saline alone:** While saline is an important first step, it's usually not enough to adequately manage hypercalcemia of malignancy. Bisphosphonates (like zoledronate) provide a more targeted and effective approach to lowering calcium levels.
*   **E. Administer Calcitonin:** Calcitonin is a treatment option for hypercalcemia; however, it is not as effective as bisphosphonates. Calcitonin's effect is also short-lived, so it is typically used as an adjunct to other treatments, such as IV fluids and bisphosphonates.
",,False
f32cd6450dff43db27b87a8c2f7b3719ac1c73bb0a2f2e826e6d34e70fd9b462,Which of the following is the pressure that drives blood into the tissues? ,no rationale,5,A,Mean arterial pressure (MAP),. Central venous pressure (CVP),Systemic vascular resistance (SVR),Cardiac output (CO,Mean venous pressure (MVP),"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is the pressure that drives blood into the tissues? 
###Options:
A.  Mean arterial pressure (MAP)
B.  . Central venous pressure (CVP)
C.  Systemic vascular resistance (SVR)
D.  Cardiac output (CO
E.  Mean venous pressure (MVP)

###Answer:","**A. Mean arterial pressure (MAP)**

**Rationale:**

*   **Mean Arterial Pressure (MAP):** MAP represents the average arterial pressure throughout one cardiac cycle, and it's the primary driving force that pushes blood into the tissues and capillaries, ensuring adequate perfusion of organs. A MAP of 60 mmHg is generally considered the minimum necessary to perfuse vital organs.
*   **Central Venous Pressure (CVP):** CVP is the pressure in the vena cava near the right atrium. It reflects the amount of blood returning to the heart and the heart's ability to pump blood back into the arterial system. While CVP is important for assessing fluid status and right heart function, it doesn't directly drive blood into the tissues.
*   **Systemic Vascular Resistance (SVR):** SVR is the resistance to blood flow offered by all of the systemic vasculature, excluding the pulmonary vasculature. While SVR affects blood pressure, it doesn't directly drive blood into the tissues; rather, it's a force that MAP has to overcome.
*   **Cardiac Output (CO):** CO is the amount of blood the heart pumps per minute. While CO is a major determinant of MAP, it is not the pressure itself.
*   **Mean Venous Pressure (MVP):** The pressure in the venous system is low and does not drive blood into the tissues. It is influenced by factors such as gravity, muscle contraction, and venous valve function.",,False
483adf709930bdd3263fae73808743324a214bc761a1dfb930239485593040f2,"A 52 yr old man on antihypertensives presents with history of a cough that started when he was imitated on his anti-hypertensives and is not going away. What drug could likely be causing this? 

 


",no rationale,4,A,Enalapril,Nifedipine,Hydrochlorothiazide,Atenolol,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 52 yr old man on antihypertensives presents with history of a cough that started when he was imitated on his anti-hypertensives and is not going away. What drug could likely be causing this? 

 



###Options:
A.  Enalapril
B.  Nifedipine
C.  Hydrochlorothiazide
D.  Atenolol

###Answer:","**A. Enalapril**

**Rationale:**

ACE inhibitors like enalapril are a well-known cause of chronic cough. This is due to the accumulation of bradykinin in the lungs, which is normally broken down by ACE. The other medications are less likely to cause a cough: Nifedipine (a calcium channel blocker), Hydrochlorothiazide (a thiazide diuretic), and Atenolol (a beta-blocker) are not typically associated with cough as a common side effect.
",,False
d61d1f29c790178b7005436d384361c67542e03e4f2930c37410b234920acb33,"A 25-year-old man involved in a motor vehicle collision opens his eyesto  painful stimuli, does not form words but mumbles, and withdraws to pain. The patient's Glasgow Coma Scale (GCS) score is: ",no rationale,4,C,7,9,8,10,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 25-year-old man involved in a motor vehicle collision opens his eyesto  painful stimuli, does not form words but mumbles, and withdraws to pain. The patient's Glasgow Coma Scale (GCS) score is: 
###Options:
A.  7
B.  9
C.  8
D.  10

###Answer:","**C. 8**

**Rationale:**

The Glasgow Coma Scale (GCS) assesses a patient's level of consciousness based on three components: Eye-opening response, Verbal response, and Motor response.

*   **Eye-opening to painful stimuli:** 2 points
*   **Incomprehensible sounds (mumbles):** 2 points
*   **Withdraws to pain:** 4 points

Adding these scores together (2 + 2 + 4) gives a total GCS score of 8.
",,False
41979185c7b8b3cecdfa2522fb83a9d8f5668c4e1e505e58f2c60cdcd7af90b6,"What re the four D’s in pellagra disgnosis? 
 
 

 

",no rationale,5,E,Death,Diarrhoea,Dermatitis,Dementia,All the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What re the four D’s in pellagra disgnosis? 
 
 

 


###Options:
A.  Death
B.  Diarrhoea
C.  Dermatitis
D.  Dementia
E.  All the above

###Answer:","**E. All the above**

**Rationale:**

Pellagra is a disease caused by niacin (vitamin B3) deficiency. The classic symptoms are often summarized by the ""four D's"":

*   **Dermatitis:** A characteristic skin rash, often symmetrical and occurring in sun-exposed areas.
*   **Diarrhea:** Gastrointestinal disturbances.
*   **Dementia:** Cognitive impairment, ranging from memory loss to confusion.
*   **Death:** If left untreated, pellagra can be fatal.
",,False
6536034304ac9577f3b26e0bbcc4baf7650e090cb2202cf03ba2233780fc3ac7,Colonic tumours that are likely to cause massive lower gastrointestinal bleed are located at ,no rationale,4,A,the right sided colon,sigmoid colon,rectum,descending colon,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Colonic tumours that are likely to cause massive lower gastrointestinal bleed are located at 
###Options:
A.  the right sided colon
B.  sigmoid colon
C.  rectum
D.  descending colon

###Answer:","**A. the right sided colon**

**Rationale:**

Right-sided colonic tumors are more likely to cause massive lower gastrointestinal bleeding (LGIB) compared to those on the left side due to several factors:

*   **Larger Lumen:** The right colon has a larger diameter lumen, which can accommodate larger tumors before causing obstruction. This means tumors can grow larger and potentially erode into larger blood vessels before being detected.
*   **Thinner Wall:** The wall of the right colon is generally thinner than the left colon, making it easier for tumors to invade blood vessels.
*   **Angiodysplasia:** The right colon is also a more common site for angiodysplasia, which are abnormal blood vessels that can bleed. Tumors in this region may exacerbate bleeding from pre-existing angiodysplastic lesions.
*   **Friability:** Right-sided tumors are often more friable (easily crumbled or broken), leading to a higher risk of bleeding.

While tumors in the sigmoid colon and rectum can cause bleeding, it is often less massive and more likely to be associated with changes in bowel habits or tenesmus due to the smaller lumen and the constricting nature of left-sided lesions. Descending colon tumors share some characteristics with sigmoid tumors. Massive bleeding is most characteristic of right-sided lesions.",,False
bc8fa52e5f92e7e8437452a326884f65b181a0d364c35d4cbd2b701454afce4c,All of the following are concerning in a patient with a traumatic braininjury EXCEPT: ,no rationale,5,B,Increased intracranial pressure (ICP),Increased serum sodium level.,Decreased cerebral perfusion pressure (CPP),Decreased cerebral perfusion pressure (CPP),None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: All of the following are concerning in a patient with a traumatic braininjury EXCEPT: 
###Options:
A.  Increased intracranial pressure (ICP)
B.  Increased serum sodium level.
C.  Decreased cerebral perfusion pressure (CPP)
D.  Decreased cerebral perfusion pressure (CPP)
E.  None of the above

###Answer:","The answer is **B. Increased serum sodium level.**

Here's why:

*   **Increased intracranial pressure (ICP):** This is a major concern in traumatic brain injury (TBI). Elevated ICP can compress brain tissue, reduce blood flow, and lead to further brain damage or death.

*   **Decreased cerebral perfusion pressure (CPP):** CPP is the pressure gradient driving blood flow to the brain. A decreased CPP means the brain isn't getting enough oxygen and nutrients, which can cause ischemia and cell death. This is also a major concern.

* Increased Serum Sodium Level:
    *   Hypernatremia after TBI may be associated with better outcomes compared to hyponatremia.
    *   It is much more common for TBI patients to experience hyponatremia.

Therefore, an increased serum sodium level is the LEAST concerning of the options provided in a patient with TBI.",,False
67b7b73522791fe7a62244294ed88066a28203bc05903f39c6398a4eec7a5446,"A 67-year-old female patient complains of fatigue, dizziness, and abdominal distention. On examination, she is pale and an enlarged spleen is palpated. Her full blood count shows an elevated white cell count of 600 x 109/L. Her bone marrow shows the full spectrum of myeloid maturation. Her BCR-ABL 1 is positive. Which one of the following is true about her treatment?",no rationale,5,B,She should be initiated on hydroxyurea and allopurinol,She is eligible for a tyrosine kinase inhibitor,She should start chemotherapy with a cytarabine-based protocol,She should undergo white cell apharesis,She should undergo a stem cell transplant,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 67-year-old female patient complains of fatigue, dizziness, and abdominal distention. On examination, she is pale and an enlarged spleen is palpated. Her full blood count shows an elevated white cell count of 600 x 109/L. Her bone marrow shows the full spectrum of myeloid maturation. Her BCR-ABL 1 is positive. Which one of the following is true about her treatment?
###Options:
A.  She should be initiated on hydroxyurea and allopurinol
B.  She is eligible for a tyrosine kinase inhibitor
C.  She should start chemotherapy with a cytarabine-based protocol
D.  She should undergo white cell apharesis
E.  She should undergo a stem cell transplant

###Answer:","**B. She is eligible for a tyrosine kinase inhibitor**

**Rationale:**

The patient's presentation (fatigue, dizziness, abdominal distention, pallor, splenomegaly, elevated white cell count, full spectrum of myeloid maturation in bone marrow, and positive BCR-ABL1) strongly suggests Chronic Myeloid Leukemia (CML). The presence of the BCR-ABL1 fusion gene is diagnostic for CML.

Tyrosine kinase inhibitors (TKIs) are the first-line treatment for CML. They specifically target the BCR-ABL1 protein, which is a tyrosine kinase, and have dramatically improved the prognosis for patients with CML.

Here's why the other options are less likely or incorrect:

*   **A. She should be initiated on hydroxyurea and allopurinol:** Hydroxyurea can be used to lower the white blood cell count in CML, but it is not the primary treatment. Allopurinol is used to prevent tumor lysis syndrome, which can occur when starting treatment for leukemia, but it's not the primary focus here.
*   **C. She should start chemotherapy with a cytarabine-based protocol:** Chemotherapy is not the preferred initial treatment for CML, especially with the availability of effective TKIs. Chemotherapy is more toxic.
*   **D. She should undergo white cell apharesis:** Leukapheresis is sometimes used to rapidly reduce a very high white blood cell count (leukostasis) to prevent complications, but it is a temporary measure and not the primary treatment for CML.
*   **E. She should undergo a stem cell transplant:** Stem cell transplant is a potentially curative option for CML, but it is generally reserved for patients who fail TKI therapy or are in advanced phases of the disease. It is not the first-line treatment.",,False
