sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
b1d821662396e758cc4ac3c26164eefd733c93ff3aa114c5700d9018272484b6,"Patient was seen at the emergency department and diagnosed with a strangulated para-umbilical hernia. During surgery, it was noticed that only part of the circumference of the bowel involved was gangrenous. What type of hernia is this? ",no rationale,4,B,a sliding hernia,Berger’s hernia,Richter’s hernia,Maydl’s hernia,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Patient was seen at the emergency department and diagnosed with a strangulated para-umbilical hernia. During surgery, it was noticed that only part of the circumference of the bowel involved was gangrenous. What type of hernia is this? 
###Options:
A.  a sliding hernia
B.  Berger’s hernia
C.  Richter’s hernia
D.  Maydl’s hernia

###Answer:","Correct option: C. Richter’s hernia

Rationale:  
In a Richter’s hernia only the antimesenteric edge of the bowel wall, not the entire bowel circumference, protrudes through the hernial defect. Consequently, when strangulation occurs, only that involved segment becomes ischemic and gangrenous while the remaining bowel lumen may stay patent, so classical obstruction may be absent. The description in the stem—“only part of the circumference of the bowel involved was gangrenous”—is characteristic of a Richter’s hernia, distinguishing it from sliding, Berger’s, or Maydl’s hernias.",C,False
977d276e32a3b1781bf0a8b258759474d603b4a3f96450a50db69341e98a9d5a,"Ciliary injection is not seen in: 
",no rationale,4,D,Herpetic keratitis,Bacterial ulcer,Chronic iridocyclitis,Catarrhal conjunctivitis,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Ciliary injection is not seen in: 

###Options:
A.  Herpetic keratitis
B.  Bacterial ulcer
C.  Chronic iridocyclitis
D.  Catarrhal conjunctivitis

###Answer:","Correct option: D. Catarrhal conjunctivitis

Rationale:
Ciliary (circum-corneal) injection is produced by dilatation of the deep episcleral and ciliary vessels and is therefore seen in disorders that primarily involve the cornea, iris or ciliary body—such as keratitis (e.g., herpetic keratitis), corneal ulcer, acute or chronic iridocyclitis, and acute angle-closure glaucoma. In simple catarrhal conjunctivitis the inflammation is confined to the superficial conjunctival vessels; the perilimbal ciliary vessels are not congested, so a ciliary injection is absent.",D,True
9e23831e23f504d12e82e42ccc276fd889d1d839633ae5a59ad7d13e6cc001e6,"A 28-year-old man presents with fever, CHF and an episode of SVT. You suspect myocarditis. Which is true regarding the investigation of this man?
",no rationale,4,D,Global wall motion abnormalities on ECHO are characteristic of myocarditis.,A positive Trop I rules out myocarditis.,The ESR is always elevated in myocarditis.,The gold standard for diagnosis of myocarditis is endomyocardial biopsy.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 28-year-old man presents with fever, CHF and an episode of SVT. You suspect myocarditis. Which is true regarding the investigation of this man?

###Options:
A.  Global wall motion abnormalities on ECHO are characteristic of myocarditis.
B.  A positive Trop I rules out myocarditis.
C.  The ESR is always elevated in myocarditis.
D.  The gold standard for diagnosis of myocarditis is endomyocardial biopsy.

###Answer:","Correct option: D. The gold standard for diagnosis of myocarditis is endomyocardial biopsy.

Rationale:
• Myocarditis produces variable echocardiographic findings; regional or global wall-motion abnormalities can be present, but none are “characteristic” enough to be diagnostic (so option A is incorrect).  
• Cardiac troponins (including Troponin I) are often elevated in myocarditis, not absent; a positive result certainly does not rule the disease out (option B incorrect).  
• Inflammatory markers such as ESR or CRP may be elevated, but this is inconsistent; they are not “always” raised (option C incorrect).  
• Histological confirmation obtained by endomyocardial biopsy remains the definitive (“gold-standard”) test, as it can demonstrate lymphocytic infiltration and myocyte necrosis, guide therapy, and exclude other causes—making option D the true statement.",D,True
17b0e2bbef883d5821f03f9f76de62b655ff9bb9e4306de224bc13521e4acedc,"epistaxis from the left nostril. The epistaxis started yesterday and was  intermittent; however, it has become severe today. The blood is coming from his nose, and he is also coughing up blood. 
On examination, he is leaning forward, has bright red blood draining from the left nostril, and is coughing bright redblood into an emesis basin. You estimate that there is about 250 mL of blood. His wife says that he has soaked three large cloths with blood today. On nasal speculum exam, you can clear the clots and note spurting blood in themiddle meatus of the nose. The most likely blood vessel involved would be the: 
",no rationale,5,A,Sphenopalatine artery,Posterior ethmoid artery,Vascular plexus in Kiesselbach's area,Anterior ethmoid artery,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: epistaxis from the left nostril. The epistaxis started yesterday and was  intermittent; however, it has become severe today. The blood is coming from his nose, and he is also coughing up blood. 
On examination, he is leaning forward, has bright red blood draining from the left nostril, and is coughing bright redblood into an emesis basin. You estimate that there is about 250 mL of blood. His wife says that he has soaked three large cloths with blood today. On nasal speculum exam, you can clear the clots and note spurting blood in themiddle meatus of the nose. The most likely blood vessel involved would be the: 

###Options:
A.  Sphenopalatine artery
B.  Posterior ethmoid artery
C.  Vascular plexus in Kiesselbach's area
D.  Anterior ethmoid artery
E.  None of the above

###Answer:","Correct option: A. Sphenopalatine artery

Rationale:
• The bleeding point is described in the middle meatus, well posterior in the nasal cavity.  
• Severe, brisk, “spurting” posterior epistaxis in an older adult is classically due to branches of the sphenopalatine artery (the terminal branch of the maxillary artery) that supply the posterior septum and lateral nasal wall around the middle meatus.  
• Anterior/posterior ethmoidal arteries supply the superior portions of the nasal cavity; anterior ethmoidal bleeds present more anteriorly, and posterior ethmoidal bleeds originate high in the superior meatus.  
• Kiesselbach’s plexus (Little’s area) is located on the anterior inferior septum and causes most anterior, low-pressure nosebleeds—not the vigorous posterior bleeding described.  

Therefore, the most likely vessel involved is the sphenopalatine artery.",A,True
a56e267b6911480c26700f6d654ae46f039072e664859098082f554baf2c02e7,"Cornea is supplied by nerve fibers derived from: 
",no rationale,4,C,Trochlear nerve,Optic nerve,Trigeminal nerve,Oculomotor nerve,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Cornea is supplied by nerve fibers derived from: 

###Options:
A.  Trochlear nerve
B.  Optic nerve
C.  Trigeminal nerve
D.  Oculomotor nerve

###Answer:","Correct option: C. Trigeminal nerve

Rationale: Sensory innervation of the cornea comes from the long ciliary nerves, branches of the nasociliary nerve, which is itself a branch of the ophthalmic division (V1) of the trigeminal nerve (cranial nerve V). These fibers provide the corneal reflex and pain sensation. The trochlear (IV), optic (II), and oculomotor (III) nerves do not supply sensory fibers to the cornea.",C,True
e41e3a094cfd40f564a0ecfffef19f1080b51cec4511c8d6dc2ac51615dd4e29,The most common complication of splenectomy is?,no rationale,4,A,Overwhelming post splenectomy infection,Gastric perforation,acute appendicitis,Pancreatitis,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The most common complication of splenectomy is?
###Options:
A.  Overwhelming post splenectomy infection
B.  Gastric perforation
C.  acute appendicitis
D.  Pancreatitis

###Answer:","Correct option: A. Overwhelming post-splenectomy infection (OPSI)

Rationale: After removal of the spleen the patient loses an important component of the reticulo-endothelial system, especially for clearing encapsulated bacteria (e.g., Streptococcus pneumoniae, Haemophilus influenzae, Neisseria meningitidis). Consequently, the most frequent and clinically significant complication—both in incidence over the long term and in seriousness—is overwhelming post-splenectomy infection, a rapidly progressive septic episode that can occur months or years after surgery. Gastric perforation, acute appendicitis and pancreatitis are all possible but far less common sequelae.",A,True
257d3828b0c75d2c54ad51eaa955e95d8858ba85d4202eaf531083e999c31b22,Irreversible cell injury is characterised by,There are two main consequences that characterize irreversible cell injury. The first consequence is the inability to reverse mitochondrial dysfunction even once oxygen has been restored. The second main consequence is the occurrence of extreme disturbances in overall membrane function.,5,D,dispersion of ribosomes,cell swelling,nuclear chromatin dumping,cell membrane defects,lysosomal rupture,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Irreversible cell injury is characterised by
###Options:
A.  dispersion of ribosomes
B.  cell swelling
C.  nuclear chromatin dumping
D.  cell membrane defects
E.  lysosomal rupture

###Answer:","Correct option(s): D and E  

Rationale:  
• In reversible (early) cell injury the changes are functional and potentially recoverable—cell swelling, dispersion of ribosomes/degranulation of RER, and clumping of nuclear chromatin are classic reversible features (options A, B, C).  
• Irreversible injury is signalled by catastrophic structural damage, especially to membranes. Loss of integrity of the plasma membrane and organelle membranes (option D) permits uncontrolled ion/fluid fluxes and enzyme leakage, while rupture of lysosomal membranes (option E) releases hydrolytic enzymes that digest cellular components. These membrane‐disruptive events commit the cell to death and therefore characterise irreversible cell injury.",D,True
37292b3457b31701f177609ad216706741d832c12f50db732be8d1a8ec448a84,". You are asked to see a 55-year-old female who has a history of  diabetes for the past fiveyears and drainage from her left ear for more than 20 years. About three months ago, the ear became quite painful. On 
examination of the ear canal, you see irregular raised skin with a small ulcer and exposed bone in the center. Your next step should be to: 
",no rationale,5,D,Send the patient for a CT scan of the temporal bone,"Culture the ear canal, by taking a scraping from the exposed bone",Use aminoglycoside or fluoroquinolone ear drops three times daily for 2 weeks,Take a biopsy at the edge of the ulce,. None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: . You are asked to see a 55-year-old female who has a history of  diabetes for the past fiveyears and drainage from her left ear for more than 20 years. About three months ago, the ear became quite painful. On 
examination of the ear canal, you see irregular raised skin with a small ulcer and exposed bone in the center. Your next step should be to: 

###Options:
A.  Send the patient for a CT scan of the temporal bone
B.  Culture the ear canal, by taking a scraping from the exposed bone
C.  Use aminoglycoside or fluoroquinolone ear drops three times daily for 2 weeks
D.  Take a biopsy at the edge of the ulce
E.  . None of the above

###Answer:","Correct option: D. Take a biopsy at the edge of the ulcer.

Rationale:
• An irregular, raised, ulcerated lesion in the external auditory canal with exposed bone in a diabetic who has had chronic otorrhoea for many years is highly suspicious for squamous-cell carcinoma of the external auditory canal/middle ear (a recognised complication of long-standing chronic ear discharge).  
• Histological confirmation is mandatory before any further work-up or treatment; therefore a biopsy from the advancing edge of the ulcer is the immediate next step.  
• CT scanning is useful for staging once malignancy is confirmed, but imaging should follow— not precede—histologic diagnosis.  
• Swab cultures or topical antibiotics would only delay definitive diagnosis and are not appropriate when malignancy is suspected.",D,True
ea47f9ffa76b2f0af103337fd63b791f20f4c90d781b1879300dc74ddb5da24d,"Intercalary staphyloma is a type of: 
",no rationale,4,C,Equatorial staphyloma,Posterior staphyloma,Scleral staphyloma,Anterior staphyloma,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Intercalary staphyloma is a type of: 

###Options:
A.  Equatorial staphyloma
B.  Posterior staphyloma
C.  Scleral staphyloma
D.  Anterior staphyloma

###Answer:","Correct option: C. Scleral staphyloma  

Rationale:  
Staphylomas are classified according to the site of ectasia. An intercalary staphyloma occurs at the limbus where the peripheral cornea meets the sclera; the ectatic bulge is formed by thin, diseased sclera and is lined internally by the root of the iris. Because the bulging wall is scleral (not primarily corneal) tissue, it is grouped under scleral staphylomas rather than anterior (corneal), equatorial, or posterior types.",C,True
6635472ded77e5669e33cd92a4136521582fb643317c73441f3d74a32974e45a,"Which of the following is not a cause of restrictive cardiomyopathy?
",no rationale,4,D,Amyloidosis,Tuberculosis,Carcinoid heart disease,Scleroderma,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a cause of restrictive cardiomyopathy?

###Options:
A.  Amyloidosis
B.  Tuberculosis
C.  Carcinoid heart disease
D.  Scleroderma

###Answer:","Correct option: B. Tuberculosis

Rationale:
Restrictive cardiomyopathy is produced by conditions that infiltrate or fibrose the myocardium or endocardium, leading to impaired ventricular filling with preserved systolic function.

• Amyloidosis – classic infiltrative cause; amyloid deposits stiffen the ventricular walls.  
• Carcinoid heart disease – serotonin-induced endocardial fibrosis (especially of the right heart) can create a restrictive physiology.  
• Scleroderma – diffuse myocardial fibrosis and small-vessel disease can result in restrictive cardiomyopathy.  

Tuberculosis, on the other hand, typically affects the pericardium, producing constrictive pericarditis rather than a true myocardial (restrictive) cardiomyopathy. Therefore, tuberculosis is not considered a cause of restrictive cardiomyopathy.",B,False
e2e6b9d5574aec00e8bf0dc1e43d0066a9176ec127e60fd0616c18d73102b30a,The following are causes of an enlarged spleen except ,no rationale,4,B,Hodgkin’s disease,Gaucher’s disease,Sickle cell disease,peptic ulcer disease,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are causes of an enlarged spleen except 
###Options:
A.  Hodgkin’s disease
B.  Gaucher’s disease
C.  Sickle cell disease
D.  peptic ulcer disease

###Answer:","Correct option: D. Peptic ulcer disease  

Rationale:  
Splenomegaly is typically produced by haematologic malignancies (e.g., Hodgkin’s disease), storage disorders (e.g., Gaucher’s disease), infections, portal hypertension, and certain haemolytic anaemias. Peptic ulcer disease is confined to the stomach/duodenum and has no direct mechanism for causing splenic enlargement. Therefore, among the listed choices, peptic ulcer disease is the exception.",D,False
ad19226b3981eb06fd232e0132cfba128ad6597d48dfc0ee7b0ec894080f0968,"A 26-year-old male comes to the surgical clinic with a history of intermittent bleeding from the right nostril for the past two days. The amounts are small but keep recurring. Hehas never had anything like this before, has no other health problems, and takes no medications. He also noted that he had some minor trauma yesterday with a small cut that has been oozing small amounts of blood from that time and continues today. The most likely diagnosis would be:",no rationale,5,A,"An acquired bleeding disorder, possibly associated with acute lymphoblastic lymphoma",Epistaxis secondary to chronic digital trauma to the nasal septum,"A hereditary bleeding disorder, such as hemophilia",A mucocele in the ethmoid sinus,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 26-year-old male comes to the surgical clinic with a history of intermittent bleeding from the right nostril for the past two days. The amounts are small but keep recurring. Hehas never had anything like this before, has no other health problems, and takes no medications. He also noted that he had some minor trauma yesterday with a small cut that has been oozing small amounts of blood from that time and continues today. The most likely diagnosis would be:
###Options:
A.  An acquired bleeding disorder, possibly associated with acute lymphoblastic lymphoma
B.  Epistaxis secondary to chronic digital trauma to the nasal septum
C.  A hereditary bleeding disorder, such as hemophilia
D.  A mucocele in the ethmoid sinus
E.  None of the above

###Answer:","Correct option: C. A hereditary bleeding disorder, such as hemophilia  

Rationale:  
• The key clue is that two different, otherwise trivial injuries (a spontaneous nasal bleed and a small cut) have both produced prolonged oozing. When bleeding from multiple sites follows minimal trauma, a systemic defect in hemostasis is far more likely than a local nasal problem.  
• Chronic digital trauma to the nasal septum (option B) would cause epistaxis limited to the nose, but would not explain the persistent oozing from an unrelated skin cut.  
• Acquired bleeding disorders secondary to malignancy (option A) are possible but far less common in an otherwise healthy young adult with no systemic symptoms.  
• A mucocele (option D) presents with sinus pressure, swelling, or obstruction, not generalized bleeding.  
• Among systemic causes, the most common in a young man is a congenital coagulation-factor deficiency (e.g., hemophilia A or B, or von Willebrand disease). Although the question cites hemophilia specifically, the wording “such as hemophilia” covers the category of hereditary bleeding disorders.  
Therefore, the presentation best fits a hereditary coagulation disorder, making option C the most likely diagnosis.",C,False
87fe41461ce8ff30d9d846775e8eae67d9a50d1559f07d3c7e5d2b3ba97cd64c,Fleischer ring is found in: ,no rationale,5,A,Keratoconus,Chalcosis,Argyrosis,Buphthalmos,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Fleischer ring is found in: 
###Options:
A.  Keratoconus
B.  Chalcosis
C.  Argyrosis
D.  Buphthalmos
E.  None of the above

###Answer:","Correct option: A. Keratoconus

Rationale:  
A Fleischer ring is a brownish‐to‐greenish circumferential ring seen at or near the base of the cone in keratoconus. It represents iron (hemosiderin) deposition within the basal epithelial cells of the cornea, best appreciated with cobalt-blue illumination on slit-lamp examination. It is not a feature of chalcosis (copper deposition), argyrosis (silver deposition), or buphthalmos (congenital glaucoma).",A,True
e4534677c242b09ce2f033edde44aaf028b86c65193025c24e66374ee96c93e0,"65-year-old woman presents to the emergency department  complaining ofa facial droop and dribbling from the left corner of her mouth.  On examination, you note that she can wrinkle her forehead and close her eye, but she is unable to smile. Which of the following is most likely to cause these physical examination findings? ",no rationale,4,E,,Glomus jugulare tumor at the left jugular foramen,Ramsay-Huntsyndrome (Herpes zoster) with facial nerve paralysis.,Idiopathic facial nerve paralysis.,Acute stroke affecting her right motor cortex,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 65-year-old woman presents to the emergency department  complaining ofa facial droop and dribbling from the left corner of her mouth.  On examination, you note that she can wrinkle her forehead and close her eye, but she is unable to smile. Which of the following is most likely to cause these physical examination findings? 
###Options:
B.  Glomus jugulare tumor at the left jugular foramen
C.  Ramsay-Huntsyndrome (Herpes zoster) with facial nerve paralysis.
D.  Idiopathic facial nerve paralysis.
E.  Acute stroke affecting her right motor cortex

###Answer:","Correct option: E. Acute stroke affecting her right motor cortex  

Rationale:  
• The upper facial muscles (forehead wrinkling, eye closure) are intact, whereas the lower facial muscles (smile) are weak.  
• Upper face receives bilateral cortical (UMN) innervation; lower face receives predominantly contralateral cortical innervation.  
• Therefore, a unilateral upper-motor-neuron lesion (e.g., cortical stroke) causes weakness only in the contralateral lower face, sparing the upper face.  
• Lower-motor-neuron lesions (Bell palsy, Ramsay-Hunt, glomus jugulare tumor) paralyze the entire ipsilateral face, including forehead and eye closure, which is not seen here.  

Left lower facial weakness ⇒ right cortical lesion → acute stroke is the most likely cause.",E,True
6038b9b20568bbaa682e5cae609a0a5c67fb8c26d3427e4e202e7e5ca72ac30a,Which of the following is a radiolucent renal stone? ,no rationale,4,A,Uric acid stones,phosphate stones,Cystine stones,calcium oxalate stones,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a radiolucent renal stone? 
###Options:
A.  Uric acid stones
B.  phosphate stones
C.  Cystine stones
D.  calcium oxalate stones

###Answer:","Correct option: A. Uric acid stones  

Rationale:  
Whether a renal calculus is visible on a plain-film (KUB) radiograph depends on its calcium content. Stones rich in calcium—such as calcium oxalate and calcium phosphate—are distinctly radiopaque. Cystine stones contain some sulfur and a small amount of calcium, so they appear only faintly opaque (“semi-opaque”) rather than truly lucent. Uric acid stones, however, contain no calcium and therefore do not absorb X-rays; they are radiolucent on plain radiographs (although they can be seen on ultrasound or CT).",A,True
51e7f77909aa4282138180dc4e0213dbaaf13f80127713e4b9fb85d9c8e303b7,"Which is INCORRECT of hypertrophic cardiomyopathy?
",no rationale,4,D,50% is familial with autosomal dominant inheritance.,Younger patients tend to have more severe symptoms.,The characteristic systolic murmur decreases with passive leg raising.,Chest pain and shortness of breath worse especially at rest,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which is INCORRECT of hypertrophic cardiomyopathy?

###Options:
A.  50% is familial with autosomal dominant inheritance.
B.  Younger patients tend to have more severe symptoms.
C.  The characteristic systolic murmur decreases with passive leg raising.
D.  Chest pain and shortness of breath worse especially at rest

###Answer:","Correct option: D. Chest pain and shortness of breath worse especially at rest

Rationale:
• Hypertrophic cardiomyopathy (HCM) is autosomal-dominant in about 50% of cases (Option A—true).  
• When symptoms occur, younger patients usually have larger degrees of hypertrophy and generally experience more severe manifestations, including risk of sudden death (Option B—true).  
• The crescendo–decrescendo systolic murmur of HCM increases when preload falls (standing, Valsalva) and decreases when preload rises (squatting, passive leg raising), so it indeed diminishes with passive leg raise (Option C—true).  
• Angina and dyspnea in HCM are typically exertional, not worse at rest; they are provoked by exercise or other situations that increase myocardial oxygen demand or outflow obstruction (Option D—false).",D,True
ddbccdc3aa4a6cc39fb95af0bde064ba8ec8390e81b98c28c18c7227a882da8a,"Irrespective of the etiology of a corneal ulcer, the drug always indicated is: ",no rationale,4,B,Corticosteroid,Atropine,Antibiotics,Antifungal,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Irrespective of the etiology of a corneal ulcer, the drug always indicated is: 
###Options:
A.  Corticosteroid
B.  Atropine
C.  Antibiotics
D.  Antifungal

###Answer:","Correct option: B. Atropine  

Rationale:  
Regardless of whether the corneal ulcer is bacterial, viral, fungal, traumatic or immune-related, a long-acting cycloplegic such as atropine (or sometimes homatropine) is routinely prescribed. It paralyses the ciliary muscle and iris sphincter, thereby:  
• Relieving ciliary spasm and ocular pain  
• Preventing formation of posterior synechiae  
• Reducing secondary iritis

Antibiotics or antifungals are chosen according to the suspected organism, and topical corticosteroids are either contraindicated or used only after the infective process is controlled. Hence atropine is the drug that is always indicated.",B,True
b141cb4722465871c9d27c6a6abd1b199996c4834e32a24df11ed1a54779615b,Hypertrophy,"Hypertrophy is the increase in the volume of an organ or tissue due to the enlargement of its component cells. It is distinguished from hyperplasia, in which the cells remain approximately the same size but increase in number. Although hypertrophy and hyperplasia are two distinct processes, they frequently occur together, such as in the case of the hormonally induced proliferation and enlargement of the cells of the uterus during pregnancy.",5,C,occurs after partial hepatectomy,increases function of an organ exponentially,is triggeredby mechanical and trophic chemicals,occurs after dennervation,is usually pathological,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Hypertrophy
###Options:
A.  occurs after partial hepatectomy
B.  increases function of an organ exponentially
C.  is triggeredby mechanical and trophic chemicals
D.  occurs after dennervation
E.  is usually pathological

###Answer:","Correct option: C

Rationale:

• Hypertrophy is an increase in the size of individual cells, produced by two major kinds of stimuli:  
  – Mechanical triggers (e.g., stretch, increased workload)  
  – Trophic or chemical signals (e.g., growth factors, hormones such as estrogen in the pregnant uterus)

Hence statement C is true.

• A. After partial hepatectomy the liver enlarges mainly by compensatory hyperplasia (cell proliferation), not by hypertrophy.  
• B. Hypertrophy may improve function but it does not do so “exponentially”; the wording is inaccurate and not characteristic of the definition.  
• D. Loss of innervation produces atrophy, not hypertrophy.  
• E. Hypertrophy can be physiologic (e.g., skeletal muscle in athletes, uterine growth in pregnancy) as well as pathologic (e.g., left-ventricular hypertrophy in hypertension); therefore it is not “usually” pathologic.

Thus, only option C correctly describes hypertrophy.",C,True
583478d70841e925f16c0fb39a2bcba6e18b0bdb152627e238069fb27d381060,"A 46-year-old male presents to the emergency room with complaints of acute-onset chest and back pain, which he describes as ""shearing."" He is visibly uncomfortable. His heart rate is 92 bpm, blood pressure 187/94, respiratory rate  24, and O2 saturation is 98% on 2L nasal cannula oxygen. What is the most appropriate imaging for this patient? ",no rationale,5,D,Plain chest radiograph,Transesophageal echocardiography,Angiography,CT Angiography of the chest,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 46-year-old male presents to the emergency room with complaints of acute-onset chest and back pain, which he describes as ""shearing."" He is visibly uncomfortable. His heart rate is 92 bpm, blood pressure 187/94, respiratory rate  24, and O2 saturation is 98% on 2L nasal cannula oxygen. What is the most appropriate imaging for this patient? 
###Options:
A.  Plain chest radiograph
B.  Transesophageal echocardiography
C.  Angiography
D.  CT Angiography of the chest
E.  None of the above

###Answer:","Answer: D. CT Angiography of the chest  

Rationale:  
Aortic dissection classically presents with sudden, severe, “tearing” or “shearing” chest and/or back pain and markedly elevated blood pressure. In a hemodynamically stable patient (as here: normal oxygenation, HR 92, BP elevated but stable), the preferred first-line imaging test is CT angiography of the chest. CTA is rapid, widely available in the ED, and has very high sensitivity and specificity for defining the location and extent of an aortic dissection and branch-vessel involvement, guiding urgent management decisions.  

• Plain chest radiograph (A) may show a widened mediastinum but is neither sensitive nor specific and cannot definitively rule out dissection.  
• Transesophageal echocardiography (B) is an excellent bedside test, especially for unstable patients or when CTA is contraindicated, but requires expertise and sedation and is not as universally available.  
• Conventional angiography (C) is no longer first line because it is invasive, time-consuming, and less readily available emergently.  
• Therefore, CTA (D) is the most appropriate initial imaging modality in this stable patient.",D,True
0854b2e3c5c7b3b0fa7bc497986e81329bc5bcc63c6f957663e0c030b0201270,"Sensorineural deafness may occur secondary to the following except?
a. 
b. 
c. 
d. 
e. 
",no rationale,5,E,Loud noise,Gentamicin therapy,Ménière's disease,An acoustic neuroma,Otosclerosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Sensorineural deafness may occur secondary to the following except?
a. 
b. 
c. 
d. 
e. 

###Options:
A.  Loud noise
B.  Gentamicin therapy
C.  Ménière's disease
D.  An acoustic neuroma
E.  Otosclerosis

###Answer:","Correct option: E. Otosclerosis

Rationale:
Sensorineural hearing loss results from pathology in the cochlea, the auditory (VIIIth) nerve or central pathways.  
• Loud noise (A) damages cochlear hair cells.  
• Gentamicin and other aminoglycosides (B) are cochleotoxic/vestibulotoxic.  
• Ménière’s disease (C) produces endolymphatic hydrops affecting the cochlea.  
• Acoustic neuroma (D) directly involves the vestibulocochlear nerve.  

Otosclerosis (E) classically causes fixation of the stapes at the oval window, producing a conductive, not sensorineural, hearing loss.",E,True
e5a1a7c56a19b5acffdac3856940a00a9cb6da67f5b88e76e5080795f1f0d3ce,"The commonest cause of hypopyon corneal ulcer is: 
",no rationale,4,C,Moraxella,Gonococcus,Pneumococcus,Staphylococcus,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The commonest cause of hypopyon corneal ulcer is: 

###Options:
A.  Moraxella
B.  Gonococcus
C.  Pneumococcus
D.  Staphylococcus

###Answer:","Correct option: C. Pneumococcus

Rationale: Pneumococcal corneal ulcer (ulcus serpens) is classically characterized by a dense stromal infiltration that rapidly spreads beneath the epithelium and is almost invariably accompanied by a pronounced hypopyon—an accumulation of leukocytes in the anterior chamber. Among bacterial keratitis pathogens, Streptococcus pneumoniae is therefore the commonest organism associated with a hypopyon corneal ulcer.",C,True
c9d71a7b142851ede73c23968da4d25c21347978e8e524b4e89a104cc119f848,Patient is noticed to have produced 100 ml of urine in the recovery ward over the last 8 hours after undergoing surgery for bowel obstruction. What is the normal urine production of an adult? ,no rationale,4,B,2ml/Kg/min,0.5-1ml/kg/min,1L/Kg/hr,10 ml/Kg/hr,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Patient is noticed to have produced 100 ml of urine in the recovery ward over the last 8 hours after undergoing surgery for bowel obstruction. What is the normal urine production of an adult? 
###Options:
A.  2ml/Kg/min
B.  0.5-1ml/kg/min
C.  1L/Kg/hr
D.  10 ml/Kg/hr

###Answer:","Correct option: B. 0.5-1 mL/kg/hour (listed in the stem as “0.5-1 mL/kg/min”)

Rationale:
In adults the generally accepted normal urine output used to judge adequate renal perfusion and hydration is about 0.5–1 mL per kilogram per hour. For a 70-kg adult this equals roughly 35–70 mL of urine each hour, or 280–560 mL over 8 hours. The other options are far outside the normal physiologic range. (The unit “/min” in option B is clearly a typographical error in the choices; the intended and widely quoted unit is per hour.)",B,True
